forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-11-06,1 wk ahead inc death,2021-11-13,GM01,GM01,point,NA,151
2021-11-06,1 wk ahead inc death,2021-11-13,GM01,GM01,quantile,0.01,0
2021-11-06,1 wk ahead inc death,2021-11-13,GM01,GM01,quantile,0.025,103
2021-11-06,1 wk ahead inc death,2021-11-13,GM01,GM01,quantile,0.05,114
2021-11-06,1 wk ahead inc death,2021-11-13,GM01,GM01,quantile,0.1,129
2021-11-06,1 wk ahead inc death,2021-11-13,GM01,GM01,quantile,0.15,132
2021-11-06,1 wk ahead inc death,2021-11-13,GM01,GM01,quantile,0.2,135
2021-11-06,1 wk ahead inc death,2021-11-13,GM01,GM01,quantile,0.25,139
2021-11-06,1 wk ahead inc death,2021-11-13,GM01,GM01,quantile,0.3,140
2021-11-06,1 wk ahead inc death,2021-11-13,GM01,GM01,quantile,0.35,144
2021-11-06,1 wk ahead inc death,2021-11-13,GM01,GM01,quantile,0.4,146
2021-11-06,1 wk ahead inc death,2021-11-13,GM01,GM01,quantile,0.45,148
2021-11-06,1 wk ahead inc death,2021-11-13,GM01,GM01,quantile,0.5,151
2021-11-06,1 wk ahead inc death,2021-11-13,GM01,GM01,quantile,0.55,154
2021-11-06,1 wk ahead inc death,2021-11-13,GM01,GM01,quantile,0.6,159
2021-11-06,1 wk ahead inc death,2021-11-13,GM01,GM01,quantile,0.65,162
2021-11-06,1 wk ahead inc death,2021-11-13,GM01,GM01,quantile,0.7,170
2021-11-06,1 wk ahead inc death,2021-11-13,GM01,GM01,quantile,0.75,172
2021-11-06,1 wk ahead inc death,2021-11-13,GM01,GM01,quantile,0.8,174
2021-11-06,1 wk ahead inc death,2021-11-13,GM01,GM01,quantile,0.85,186
2021-11-06,1 wk ahead inc death,2021-11-13,GM01,GM01,quantile,0.9,191
2021-11-06,1 wk ahead inc death,2021-11-13,GM01,GM01,quantile,0.95,214
2021-11-06,1 wk ahead inc death,2021-11-13,GM01,GM01,quantile,0.975,16116
2021-11-06,1 wk ahead inc death,2021-11-13,GM01,GM01,quantile,0.99,16117
2021-11-06,1 wk ahead cum death,2021-11-13,GM01,GM01,point,NA,11241
2021-11-06,1 wk ahead cum death,2021-11-13,GM01,GM01,quantile,0.01,11090
2021-11-06,1 wk ahead cum death,2021-11-13,GM01,GM01,quantile,0.025,11193
2021-11-06,1 wk ahead cum death,2021-11-13,GM01,GM01,quantile,0.05,11204
2021-11-06,1 wk ahead cum death,2021-11-13,GM01,GM01,quantile,0.1,11219
2021-11-06,1 wk ahead cum death,2021-11-13,GM01,GM01,quantile,0.15,11222
2021-11-06,1 wk ahead cum death,2021-11-13,GM01,GM01,quantile,0.2,11225
2021-11-06,1 wk ahead cum death,2021-11-13,GM01,GM01,quantile,0.25,11229
2021-11-06,1 wk ahead cum death,2021-11-13,GM01,GM01,quantile,0.3,11230
2021-11-06,1 wk ahead cum death,2021-11-13,GM01,GM01,quantile,0.35,11234
2021-11-06,1 wk ahead cum death,2021-11-13,GM01,GM01,quantile,0.4,11236
2021-11-06,1 wk ahead cum death,2021-11-13,GM01,GM01,quantile,0.45,11238
2021-11-06,1 wk ahead cum death,2021-11-13,GM01,GM01,quantile,0.5,11241
2021-11-06,1 wk ahead cum death,2021-11-13,GM01,GM01,quantile,0.55,11244
2021-11-06,1 wk ahead cum death,2021-11-13,GM01,GM01,quantile,0.6,11249
2021-11-06,1 wk ahead cum death,2021-11-13,GM01,GM01,quantile,0.65,11252
2021-11-06,1 wk ahead cum death,2021-11-13,GM01,GM01,quantile,0.7,11260
2021-11-06,1 wk ahead cum death,2021-11-13,GM01,GM01,quantile,0.75,11262
2021-11-06,1 wk ahead cum death,2021-11-13,GM01,GM01,quantile,0.8,11264
2021-11-06,1 wk ahead cum death,2021-11-13,GM01,GM01,quantile,0.85,11276
2021-11-06,1 wk ahead cum death,2021-11-13,GM01,GM01,quantile,0.9,11281
2021-11-06,1 wk ahead cum death,2021-11-13,GM01,GM01,quantile,0.95,11304
2021-11-06,1 wk ahead cum death,2021-11-13,GM01,GM01,quantile,0.975,27206
2021-11-06,1 wk ahead cum death,2021-11-13,GM01,GM01,quantile,0.99,27207
2021-11-06,2 wk ahead inc death,2021-11-20,GM01,GM01,point,NA,181
2021-11-06,2 wk ahead inc death,2021-11-20,GM01,GM01,quantile,0.01,126
2021-11-06,2 wk ahead inc death,2021-11-20,GM01,GM01,quantile,0.025,139
2021-11-06,2 wk ahead inc death,2021-11-20,GM01,GM01,quantile,0.05,153
