forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-06-27,1 wk ahead inc death,2022-07-02,GM01,GM01,point,NA,40
2022-06-27,1 wk ahead inc death,2022-07-02,GM01,GM01,quantile,0.01,0
2022-06-27,1 wk ahead inc death,2022-07-02,GM01,GM01,quantile,0.025,1
2022-06-27,1 wk ahead inc death,2022-07-02,GM01,GM01,quantile,0.05,4
2022-06-27,1 wk ahead inc death,2022-07-02,GM01,GM01,quantile,0.1,19
2022-06-27,1 wk ahead inc death,2022-07-02,GM01,GM01,quantile,0.15,23
2022-06-27,1 wk ahead inc death,2022-07-02,GM01,GM01,quantile,0.2,24
2022-06-27,1 wk ahead inc death,2022-07-02,GM01,GM01,quantile,0.25,25
2022-06-27,1 wk ahead inc death,2022-07-02,GM01,GM01,quantile,0.3,25
2022-06-27,1 wk ahead inc death,2022-07-02,GM01,GM01,quantile,0.35,33
2022-06-27,1 wk ahead inc death,2022-07-02,GM01,GM01,quantile,0.4,37
2022-06-27,1 wk ahead inc death,2022-07-02,GM01,GM01,quantile,0.45,38
2022-06-27,1 wk ahead inc death,2022-07-02,GM01,GM01,quantile,0.5,40
2022-06-27,1 wk ahead inc death,2022-07-02,GM01,GM01,quantile,0.55,43
2022-06-27,1 wk ahead inc death,2022-07-02,GM01,GM01,quantile,0.6,51
2022-06-27,1 wk ahead inc death,2022-07-02,GM01,GM01,quantile,0.65,55
2022-06-27,1 wk ahead inc death,2022-07-02,GM01,GM01,quantile,0.7,74
2022-06-27,1 wk ahead inc death,2022-07-02,GM01,GM01,quantile,0.75,75
2022-06-27,1 wk ahead inc death,2022-07-02,GM01,GM01,quantile,0.8,76
2022-06-27,1 wk ahead inc death,2022-07-02,GM01,GM01,quantile,0.85,80
2022-06-27,1 wk ahead inc death,2022-07-02,GM01,GM01,quantile,0.9,81
2022-06-27,1 wk ahead inc death,2022-07-02,GM01,GM01,quantile,0.95,88
2022-06-27,1 wk ahead inc death,2022-07-02,GM01,GM01,quantile,0.975,89
2022-06-27,1 wk ahead inc death,2022-07-02,GM01,GM01,quantile,0.99,89
2022-06-27,1 wk ahead cum death,2022-07-02,GM01,GM01,point,NA,16309
2022-06-27,1 wk ahead cum death,2022-07-02,GM01,GM01,quantile,0.01,16269
2022-06-27,1 wk ahead cum death,2022-07-02,GM01,GM01,quantile,0.025,16270
2022-06-27,1 wk ahead cum death,2022-07-02,GM01,GM01,quantile,0.05,16273
2022-06-27,1 wk ahead cum death,2022-07-02,GM01,GM01,quantile,0.1,16288
2022-06-27,1 wk ahead cum death,2022-07-02,GM01,GM01,quantile,0.15,16292
2022-06-27,1 wk ahead cum death,2022-07-02,GM01,GM01,quantile,0.2,16293
2022-06-27,1 wk ahead cum death,2022-07-02,GM01,GM01,quantile,0.25,16294
2022-06-27,1 wk ahead cum death,2022-07-02,GM01,GM01,quantile,0.3,16294
2022-06-27,1 wk ahead cum death,2022-07-02,GM01,GM01,quantile,0.35,16302
2022-06-27,1 wk ahead cum death,2022-07-02,GM01,GM01,quantile,0.4,16306
2022-06-27,1 wk ahead cum death,2022-07-02,GM01,GM01,quantile,0.45,16307
2022-06-27,1 wk ahead cum death,2022-07-02,GM01,GM01,quantile,0.5,16309
2022-06-27,1 wk ahead cum death,2022-07-02,GM01,GM01,quantile,0.55,16312
