forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-07-22,1 wk ahead inc death,2021-07-24,GM01,GM01,point,NA,33
2021-07-22,1 wk ahead inc death,2021-07-24,GM01,GM01,quantile,0.01,17
2021-07-22,1 wk ahead inc death,2021-07-24,GM01,GM01,quantile,0.025,19
2021-07-22,1 wk ahead inc death,2021-07-24,GM01,GM01,quantile,0.05,20
2021-07-22,1 wk ahead inc death,2021-07-24,GM01,GM01,quantile,0.1,23
2021-07-22,1 wk ahead inc death,2021-07-24,GM01,GM01,quantile,0.15,26
2021-07-22,1 wk ahead inc death,2021-07-24,GM01,GM01,quantile,0.2,27
2021-07-22,1 wk ahead inc death,2021-07-24,GM01,GM01,quantile,0.25,28
2021-07-22,1 wk ahead inc death,2021-07-24,GM01,GM01,quantile,0.3,29
2021-07-22,1 wk ahead inc death,2021-07-24,GM01,GM01,quantile,0.35,30
2021-07-22,1 wk ahead inc death,2021-07-24,GM01,GM01,quantile,0.4,30
2021-07-22,1 wk ahead inc death,2021-07-24,GM01,GM01,quantile,0.45,31
2021-07-22,1 wk ahead inc death,2021-07-24,GM01,GM01,quantile,0.5,33
2021-07-22,1 wk ahead inc death,2021-07-24,GM01,GM01,quantile,0.55,34
2021-07-22,1 wk ahead inc death,2021-07-24,GM01,GM01,quantile,0.6,37
2021-07-22,1 wk ahead inc death,2021-07-24,GM01,GM01,quantile,0.65,39
2021-07-22,1 wk ahead inc death,2021-07-24,GM01,GM01,quantile,0.7,39
2021-07-22,1 wk ahead inc death,2021-07-24,GM01,GM01,quantile,0.75,39
2021-07-22,1 wk ahead inc death,2021-07-24,GM01,GM01,quantile,0.8,40
2021-07-22,1 wk ahead inc death,2021-07-24,GM01,GM01,quantile,0.85,41
2021-07-22,1 wk ahead inc death,2021-07-24,GM01,GM01,quantile,0.9,44
2021-07-22,1 wk ahead inc death,2021-07-24,GM01,GM01,quantile,0.95,45
2021-07-22,1 wk ahead inc death,2021-07-24,GM01,GM01,quantile,0.975,51
2021-07-22,1 wk ahead inc death,2021-07-24,GM01,GM01,quantile,0.99,54
2021-07-22,1 wk ahead cum death,2021-07-24,GM01,GM01,point,NA,10372
2021-07-22,1 wk ahead cum death,2021-07-24,GM01,GM01,quantile,0.01,10356
2021-07-22,1 wk ahead cum death,2021-07-24,GM01,GM01,quantile,0.025,10358
2021-07-22,1 wk ahead cum death,2021-07-24,GM01,GM01,quantile,0.05,10359
2021-07-22,1 wk ahead cum death,2021-07-24,GM01,GM01,quantile,0.1,10362
2021-07-22,1 wk ahead cum death,2021-07-24,GM01,GM01,quantile,0.15,10365
2021-07-22,1 wk ahead cum death,2021-07-24,GM01,GM01,quantile,0.2,10366
2021-07-22,1 wk ahead cum death,2021-07-24,GM01,GM01,quantile,0.25,10367
2021-07-22,1 wk ahead cum death,2021-07-24,GM01,GM01,quantile,0.3,10368
2021-07-22,1 wk ahead cum death,2021-07-24,GM01,GM01,quantile,0.35,10369
2021-07-22,1 wk ahead cum death,2021-07-24,GM01,GM01,quantile,0.4,10369
2021-07-22,1 wk ahead cum death,2021-07-24,GM01,GM01,quantile,0.45,10370
2021-07-22,1 wk ahead cum death,2021-07-24,GM01,GM01,quantile,0.5,10372
2021-07-22,1 wk ahead cum death,2021-07-24,GM01,GM01,quantile,0.55,10373
2021-07-22,1 wk ahead cum death,2021-07-24,GM01,GM01,quantile,0.6,10376
2021-07-22,1 wk ahead cum death,2021-07-24,GM01,GM01,quantile,0.65,10378
2021-07-22,1 wk ahead cum death,2021-07-24,GM01,GM01,quantile,0.7,10378
2021-07-22,1 wk ahead cum death,2021-07-24,GM01,GM01,quantile,0.75,10378
2021-07-22,1 wk ahead cum death,2021-07-24,GM01,GM01,quantile,0.8,10379
2021-07-22,1 wk ahead cum death,2021-07-24,GM01,GM01,quantile,0.85,10380
2021-07-22,1 wk ahead cum death,2021-07-24,GM01,GM01,quantile,0.9,10383
2021-07-22,1 wk ahead cum death,2021-07-24,GM01,GM01,quantile,0.95,10384
2021-07-22,1 wk ahead cum death,2021-07-24,GM01,GM01,quantile,0.975,10390
2021-07-22,1 wk ahead cum death,2021-07-24,GM01,GM01,quantile,0.99,10393
2021-07-22,2 wk ahead inc death,2021-07-31,GM01,GM01,point,NA,35
2021-07-22,2 wk ahead inc death,2021-07-31,GM01,GM01,quantile,0.01,14
2021-07-22,2 wk ahead inc death,2021-07-31,GM01,GM01,quantile,0.025,21
2021-07-22,2 wk ahead inc death,2021-07-31,GM01,GM01,quantile,0.05,22
2021-07-22,2 wk ahead inc death,2021-07-31,GM01,GM01,quantile,0.1,25
2021-07-22,2 wk ahead inc death,2021-07-31,GM01,GM01,quantile,0.15,27
2021-07-22,2 wk ahead inc death,2021-07-31,GM01,GM01,quantile,0.2,29
2021-07-22,2 wk ahead inc death,2021-07-31,GM01,GM01,quantile,0.25,30
2021-07-22,2 wk ahead inc death,2021-07-31,GM01,GM01,quantile,0.3,31
2021-07-22,2 wk ahead inc death,2021-07-31,GM01,GM01,quantile,0.35,32
2021-07-22,2 wk ahead inc death,2021-07-31,GM01,GM01,quantile,0.4,32
2021-07-22,2 wk ahead inc death,2021-07-31,GM01,GM01,quantile,0.45,33
2021-07-22,2 wk ahead inc death,2021-07-31,GM01,GM01,quantile,0.5,35
2021-07-22,2 wk ahead inc death,2021-07-31,GM01,GM01,quantile,0.55,38
2021-07-22,2 wk ahead inc death,2021-07-31,GM01,GM01,quantile,0.6,39
2021-07-22,2 wk ahead inc death,2021-07-31,GM01,GM01,quantile,0.65,41
2021-07-22,2 wk ahead inc death,2021-07-31,GM01,GM01,quantile,0.7,41
2021-07-22,2 wk ahead inc death,2021-07-31,GM01,GM01,quantile,0.75,42
2021-07-22,2 wk ahead inc death,2021-07-31,GM01,GM01,quantile,0.8,43
2021-07-22,2 wk ahead inc death,2021-07-31,GM01,GM01,quantile,0.85,45
2021-07-22,2 wk ahead inc death,2021-07-31,GM01,GM01,quantile,0.9,47
2021-07-22,2 wk ahead inc death,2021-07-31,GM01,GM01,quantile,0.95,51
2021-07-22,2 wk ahead inc death,2021-07-31,GM01,GM01,quantile,0.975,53
2021-07-22,2 wk ahead inc death,2021-07-31,GM01,GM01,quantile,0.99,58
2021-07-22,2 wk ahead cum death,2021-07-31,GM01,GM01,point,NA,10407
2021-07-22,2 wk ahead cum death,2021-07-31,GM01,GM01,quantile,0.01,10386
2021-07-22,2 wk ahead cum death,2021-07-31,GM01,GM01,quantile,0.025,10393
2021-07-22,2 wk ahead cum death,2021-07-31,GM01,GM01,quantile,0.05,10394
2021-07-22,2 wk ahead cum death,2021-07-31,GM01,GM01,quantile,0.1,10397
2021-07-22,2 wk ahead cum death,2021-07-31,GM01,GM01,quantile,0.15,10399
2021-07-22,2 wk ahead cum death,2021-07-31,GM01,GM01,quantile,0.2,10401
