id,Country,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22
0,"Washington",370017,371095,372182,373277,374375,375479,376590,377714,378835,379958,381082,382205,383328,384447,385564,386673,387776,388871,389956,391031,392094,393143,394177,395196,396198,397182,398147,399091,400015,400917,401797,402653,403485,404293,405076,405834,406566,407272,407952,408606,409235,409837,410413,410964,411490,411990,412467,412919,413347,413753,414136,414497,414837,415157,415457,415738,416001,416246,416474,416687,416885,417068,417237,417393,417538,417670,417792,417904,418006,418100,418185,418263,418333,418397,418455,418507,418554,418596,418634,418668,418698,418726,418750,418771,418790,418807,418822,418835,418847,418857,418866,418873,418880,418886,418891,418895,418899,418902,418905,418908,418910,418912,418913,418914,418915,418916,418917,418918,418918,418919,418919,418919,418920,418920,418920,418920,418920,418920,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921,418921
1,"Illinois",1258630,1261280,1263941,1266611,1269289,1271967,1274654,1277348,1280048,1282745,1285441,1288129,1290811,1293483,1296142,1298786,1301411,1304014,1306593,1309145,1311667,1314155,1316609,1319024,1321398,1323729,1326014,1328250,1330437,1332571,1334651,1336676,1338643,1340552,1342401,1344190,1345917,1347583,1349187,1350729,1352208,1353625,1354981,1356276,1357511,1358686,1359803,1360862,1361866,1362815,1363711,1364555,1365349,1366094,1366794,1367448,1368059,1368629,1369160,1369653,1370111,1370535,1370926,1371288,1371621,1371927,1372208,1372465,1372700,1372915,1373110,1373288,1373449,1373595,1373727,1373847,1373954,1374050,1374137,1374214,1374283,1374345,1374400,1374448,1374492,1374530,1374563,1374593,1374619,1374642,1374662,1374679,1374694,1374708,1374719,1374729,1374737,1374745,1374751,1374756,1374761,1374765,1374768,1374771,1374774,1374776,1374777,1374779,1374780,1374781,1374782,1374783,1374783,1374784,1374784,1374784,1374785,1374785,1374785,1374785,1374785,1374785,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786,1374786
2,"California",3682861,3685602,3688350,3691103,3693862,3696625,3699404,3702191,3704976,3707761,3710544,3713325,3716101,3718870,3721629,3724375,3727106,3729820,3732513,3735184,3737829,3740445,3743031,3745583,3748098,3750575,3753010,3755402,3757747,3760045,3762291,3764486,3766626,3768711,3770739,3772708,3774617,3776466,3778253,3779979,3781642,3783243,3784781,3786256,3787669,3789021,3790311,3791541,3792711,3793823,3794877,3795875,3796819,3797710,3798548,3799337,3800078,3800772,3801421,3802027,3802592,3803118,3803606,3804058,3804477,3804864,3805221,3805549,3805850,3806126,3806379,3806610,3806820,3807012,3807185,3807343,3807485,3807614,3807729,3807833,3807926,3808010,3808084,3808151,3808210,3808262,3808309,3808350,3808386,3808418,3808446,3808470,3808491,3808510,3808526,3808540,3808553,3808563,3808572,3808580,3808587,3808592,3808597,3808601,3808605,3808608,3808610,3808613,3808614,3808616,3808617,3808618,3808619,3808620,3808620,3808621,3808621,3808622,3808622,3808622,3808622,3808622,3808622,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623,3808623
3,"Arizona",844910,845545,846188,846840,847502,848167,848836,849512,850193,850880,851572,852268,852968,853671,854378,855086,855796,856508,857220,857931,858641,859350,860056,860759,861458,862152,862840,863522,864196,864863,865521,866169,866807,867434,868049,868652,869242,869819,870382,870931,871464,871982,872485,872972,873443,873897,874336,874757,875162,875551,875923,876279,876619,876942,877250,877543,877820,878082,878330,878564,878784,878991,879185,879367,879537,879695,879843,879980,880108,880226,880335,880436,880529,880614,880692,880764,880829,880889,880944,880993,881038,881079,881115,881148,881178,881205,881228,881250,881269,881286,881301,881314,881326,881336,881345,881353,881361,881367,881372,881377,881381,881384,881387,881390,881392,881394,881396,881397,881398,881399,881400,881401,881402,881402,881403,881403,881403,881403,881404,881404,881404,881404,881404,881404,881404,881404,881404,881404,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405,881405
4,"Massachusetts",646220,648315,650397,652459,654497,656511,658505,660482,662439,664370,666275,668153,670002,671822,673612,675369,677093,678782,680435,682051,683629,685167,686666,688123,689539,690913,692244,693532,694776,695976,697132,698245,699313,700338,701320,702258,703154,704009,704822,705594,706327,707022,707679,708299,708883,709433,709950,710434,710888,711312,711708,712076,712419,712737,713032,713304,713556,713788,714001,714197,714376,714541,714690,714827,714951,715064,715166,715259,715342,715417,715484,715545,715599,715648,715691,715729,715763,715794,715820,715844,715865,715883,715899,715913,715925,715936,715945,715953,715960,715966,715971,715975,715979,715982,715985,715987,715989,715991,715992,715994,715995,715995,715996,715997,715997,715998,715998,715998,715998,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999,715999
5,"Wisconsin",639553,640224,640898,641575,642249,642919,643588,644256,644921,645581,646237,646887,647531,648168,648798,649419,650032,650634,651226,651808,652378,652936,653481,654013,654532,655037,655528,656005,656466,656913,657344,657761,658162,658547,658917,659272,659612,659937,660247,660542,660823,661089,661342,661581,661807,662021,662221,662410,662587,662753,662909,663054,663189,663315,663432,663540,663640,663733,663819,663897,663970,664036,664097,664152,664203,664249,664291,664329,664364,664395,664423,664448,664471,664491,664509,664526,664540,664553,664565,664575,664584,664592,664599,664605,664610,664615,664619,664622,664626,664628,664631,664633,664634,664636,664637,664638,664639,664640,664641,664641,664642,664642,664642,664643,664643,664643,664643,664643,664643,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644,664644
6,"Texas",2806908,2809869,2812752,2815582,2818335,2820995,2823598,2826136,2828603,2831000,2833328,2835583,2837768,2839884,2841932,2843909,2845818,2847658,2849431,2851135,2852774,2854347,2855855,2857298,2858679,2859999,2861257,2862457,2863598,2864683,2865713,2866690,2867614,2868488,2869314,2870092,2870825,2871514,2872161,2872768,2873336,2873867,2874363,2874826,2875257,2875657,2876029,2876373,2876692,2876986,2877258,2877509,2877739,2877950,2878144,2878322,2878484,2878633,2878768,2878890,2879002,2879103,2879195,2879277,2879352,2879419,2879480,2879534,2879583,2879626,2879665,2879700,2879731,2879758,2879783,2879804,2879823,2879840,2879855,2879868,2879879,2879889,2879898,2879906,2879912,2879918,2879923,2879927,2879931,2879934,2879937,2879939,2879941,2879943,2879945,2879946,2879947,2879948,2879949,2879949,2879950,2879950,2879951,2879951,2879951,2879952,2879952,2879952,2879952,2879952,2879952,2879952,2879952,2879952,2879952,2879952,2879952,2879952,2879952,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953,2879953
7,"Nebraska",211958,212281,212605,212930,213252,213571,213886,214201,214513,214823,215129,215432,215731,216025,216316,216601,216882,217157,217427,217691,217950,218202,218447,218687,218919,219145,219364,219576,219781,219979,220170,220353,220530,220699,220861,221017,221165,221307,221441,221570,221691,221807,221916,222019,222116,222208,222294,222375,222451,222522,222589,222651,222708,222762,222812,222858,222901,222940,222976,223010,223040,223068,223094,223118,223139,223159,223176,223193,223207,223220,223232,223243,223252,223261,223269,223276,223282,223287,223292,223296,223300,223304,223307,223309,223311,223313,223315,223317,223318,223319,223320,223321,223322,223322,223323,223323,223324,223324,223325,223325,223325,223325,223325,223325,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326,223326
8,"Utah",387514,387880,388239,388591,388935,389272,389603,389927,390244,390553,390855,391149,391435,391714,391984,392247,392501,392747,392986,393215,393437,393651,393857,394054,394244,394426,394600,394766,394925,395076,395220,395357,395487,395610,395727,395837,395941,396040,396132,396219,396300,396377,396448,396515,396578,396636,396690,396740,396786,396829,396869,396906,396940,396971,396999,397026,397050,397072,397092,397110,397126,397142,397155,397168,397179,397189,397198,397206,397213,397220,397226,397231,397236,397240,397243,397247,397250,397252,397254,397256,397258,397260,397261,397262,397263,397264,397265,397265,397266,397266,397267,397267,397267,397268,397268,397268,397268,397268,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269,397269
9,"Oregon",167128,167525,167922,168319,168714,169109,169504,169900,170294,170686,171076,171464,171848,172230,172609,172983,173353,173718,174078,174432,174781,175124,175460,175789,176111,176426,176733,177033,177324,177607,177882,178149,178406,178656,178896,179128,179351,179565,179771,179967,180156,180336,180507,180671,180826,180973,181113,181245,181370,181488,181599,181703,181801,181893,181979,182059,182134,182203,182268,182328,182384,182435,182483,182526,182567,182604,182637,182668,182697,182723,182746,182767,182787,182804,182820,182835,182847,182859,182869,182879,182887,182894,182901,182907,182912,182916,182920,182924,182927,182930,182932,182934,182936,182938,182939,182940,182941,182942,182943,182944,182944,182945,182945,182946,182946,182946,182946,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947,182947
