forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-01-14,1 wk ahead inc death,2022-01-15,GM01,GM01,point,NA,227
2022-01-14,1 wk ahead inc death,2022-01-15,GM01,GM01,quantile,0.01,147
2022-01-14,1 wk ahead inc death,2022-01-15,GM01,GM01,quantile,0.025,172
2022-01-14,1 wk ahead inc death,2022-01-15,GM01,GM01,quantile,0.05,185
2022-01-14,1 wk ahead inc death,2022-01-15,GM01,GM01,quantile,0.1,187
2022-01-14,1 wk ahead inc death,2022-01-15,GM01,GM01,quantile,0.15,194
2022-01-14,1 wk ahead inc death,2022-01-15,GM01,GM01,quantile,0.2,197
2022-01-14,1 wk ahead inc death,2022-01-15,GM01,GM01,quantile,0.25,199
2022-01-14,1 wk ahead inc death,2022-01-15,GM01,GM01,quantile,0.3,207
2022-01-14,1 wk ahead inc death,2022-01-15,GM01,GM01,quantile,0.35,212
2022-01-14,1 wk ahead inc death,2022-01-15,GM01,GM01,quantile,0.4,221
2022-01-14,1 wk ahead inc death,2022-01-15,GM01,GM01,quantile,0.45,223
2022-01-14,1 wk ahead inc death,2022-01-15,GM01,GM01,quantile,0.5,227
2022-01-14,1 wk ahead inc death,2022-01-15,GM01,GM01,quantile,0.55,231
2022-01-14,1 wk ahead inc death,2022-01-15,GM01,GM01,quantile,0.6,235
2022-01-14,1 wk ahead inc death,2022-01-15,GM01,GM01,quantile,0.65,243
2022-01-14,1 wk ahead inc death,2022-01-15,GM01,GM01,quantile,0.7,244
2022-01-14,1 wk ahead inc death,2022-01-15,GM01,GM01,quantile,0.75,245
2022-01-14,1 wk ahead inc death,2022-01-15,GM01,GM01,quantile,0.8,252
2022-01-14,1 wk ahead inc death,2022-01-15,GM01,GM01,quantile,0.85,258
2022-01-14,1 wk ahead inc death,2022-01-15,GM01,GM01,quantile,0.9,265
2022-01-14,1 wk ahead inc death,2022-01-15,GM01,GM01,quantile,0.95,273
2022-01-14,1 wk ahead inc death,2022-01-15,GM01,GM01,quantile,0.975,308
2022-01-14,1 wk ahead inc death,2022-01-15,GM01,GM01,quantile,0.99,361
2022-01-14,1 wk ahead cum death,2022-01-15,GM01,GM01,point,NA,13431
2022-01-14,1 wk ahead cum death,2022-01-15,GM01,GM01,quantile,0.01,13351
2022-01-14,1 wk ahead cum death,2022-01-15,GM01,GM01,quantile,0.025,13376
2022-01-14,1 wk ahead cum death,2022-01-15,GM01,GM01,quantile,0.05,13389
2022-01-14,1 wk ahead cum death,2022-01-15,GM01,GM01,quantile,0.1,13391
2022-01-14,1 wk ahead cum death,2022-01-15,GM01,GM01,quantile,0.15,13398
2022-01-14,1 wk ahead cum death,2022-01-15,GM01,GM01,quantile,0.2,13401
2022-01-14,1 wk ahead cum death,2022-01-15,GM01,GM01,quantile,0.25,13403
2022-01-14,1 wk ahead cum death,2022-01-15,GM01,GM01,quantile,0.3,13411
2022-01-14,1 wk ahead cum death,2022-01-15,GM01,GM01,quantile,0.35,13416
2022-01-14,1 wk ahead cum death,2022-01-15,GM01,GM01,quantile,0.4,13425
2022-01-14,1 wk ahead cum death,2022-01-15,GM01,GM01,quantile,0.45,13427
