forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-09-22,1 wk ahead inc death,2022-09-24,GM01,GM01,point,NA,70
2022-09-22,1 wk ahead inc death,2022-09-24,GM01,GM01,quantile,0.01,0
2022-09-22,1 wk ahead inc death,2022-09-24,GM01,GM01,quantile,0.025,0
2022-09-22,1 wk ahead inc death,2022-09-24,GM01,GM01,quantile,0.05,11
2022-09-22,1 wk ahead inc death,2022-09-24,GM01,GM01,quantile,0.1,21
2022-09-22,1 wk ahead inc death,2022-09-24,GM01,GM01,quantile,0.15,37
2022-09-22,1 wk ahead inc death,2022-09-24,GM01,GM01,quantile,0.2,44
2022-09-22,1 wk ahead inc death,2022-09-24,GM01,GM01,quantile,0.25,51
2022-09-22,1 wk ahead inc death,2022-09-24,GM01,GM01,quantile,0.3,55
2022-09-22,1 wk ahead inc death,2022-09-24,GM01,GM01,quantile,0.35,63
2022-09-22,1 wk ahead inc death,2022-09-24,GM01,GM01,quantile,0.4,65
2022-09-22,1 wk ahead inc death,2022-09-24,GM01,GM01,quantile,0.45,67
2022-09-22,1 wk ahead inc death,2022-09-24,GM01,GM01,quantile,0.5,70
2022-09-22,1 wk ahead inc death,2022-09-24,GM01,GM01,quantile,0.55,75
2022-09-22,1 wk ahead inc death,2022-09-24,GM01,GM01,quantile,0.6,77
2022-09-22,1 wk ahead inc death,2022-09-24,GM01,GM01,quantile,0.65,83
2022-09-22,1 wk ahead inc death,2022-09-24,GM01,GM01,quantile,0.7,98
2022-09-22,1 wk ahead inc death,2022-09-24,GM01,GM01,quantile,0.75,109
2022-09-22,1 wk ahead inc death,2022-09-24,GM01,GM01,quantile,0.8,133
2022-09-22,1 wk ahead inc death,2022-09-24,GM01,GM01,quantile,0.85,149
2022-09-22,1 wk ahead inc death,2022-09-24,GM01,GM01,quantile,0.9,150
2022-09-22,1 wk ahead inc death,2022-09-24,GM01,GM01,quantile,0.95,156
2022-09-22,1 wk ahead inc death,2022-09-24,GM01,GM01,quantile,0.975,166
2022-09-22,1 wk ahead inc death,2022-09-24,GM01,GM01,quantile,0.99,166
2022-09-22,1 wk ahead cum death,2022-09-24,GM01,GM01,point,NA,17269
2022-09-22,1 wk ahead cum death,2022-09-24,GM01,GM01,quantile,0.01,17199
2022-09-22,1 wk ahead cum death,2022-09-24,GM01,GM01,quantile,0.025,17199
2022-09-22,1 wk ahead cum death,2022-09-24,GM01,GM01,quantile,0.05,17210
2022-09-22,1 wk ahead cum death,2022-09-24,GM01,GM01,quantile,0.1,17220
2022-09-22,1 wk ahead cum death,2022-09-24,GM01,GM01,quantile,0.15,17236
2022-09-22,1 wk ahead cum death,2022-09-24,GM01,GM01,quantile,0.2,17243
2022-09-22,1 wk ahead cum death,2022-09-24,GM01,GM01,quantile,0.25,17250
2022-09-22,1 wk ahead cum death,2022-09-24,GM01,GM01,quantile,0.3,17254
2022-09-22,1 wk ahead cum death,2022-09-24,GM01,GM01,quantile,0.35,17262
