forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-03-16,1 wk ahead inc death,2022-03-19,PL72,PL72,point,NA,44
2022-03-16,1 wk ahead inc death,2022-03-19,PL72,PL72,quantile,0.01,0
2022-03-16,1 wk ahead inc death,2022-03-19,PL72,PL72,quantile,0.025,0
2022-03-16,1 wk ahead inc death,2022-03-19,PL72,PL72,quantile,0.05,0
2022-03-16,1 wk ahead inc death,2022-03-19,PL72,PL72,quantile,0.1,0
2022-03-16,1 wk ahead inc death,2022-03-19,PL72,PL72,quantile,0.15,0
2022-03-16,1 wk ahead inc death,2022-03-19,PL72,PL72,quantile,0.2,0
2022-03-16,1 wk ahead inc death,2022-03-19,PL72,PL72,quantile,0.25,0
2022-03-16,1 wk ahead inc death,2022-03-19,PL72,PL72,quantile,0.3,0
2022-03-16,1 wk ahead inc death,2022-03-19,PL72,PL72,quantile,0.35,19
2022-03-16,1 wk ahead inc death,2022-03-19,PL72,PL72,quantile,0.4,31
2022-03-16,1 wk ahead inc death,2022-03-19,PL72,PL72,quantile,0.45,40
2022-03-16,1 wk ahead inc death,2022-03-19,PL72,PL72,quantile,0.5,44
2022-03-16,1 wk ahead inc death,2022-03-19,PL72,PL72,quantile,0.55,49
2022-03-16,1 wk ahead inc death,2022-03-19,PL72,PL72,quantile,0.6,59
2022-03-16,1 wk ahead inc death,2022-03-19,PL72,PL72,quantile,0.65,64
2022-03-16,1 wk ahead inc death,2022-03-19,PL72,PL72,quantile,0.7,66
2022-03-16,1 wk ahead inc death,2022-03-19,PL72,PL72,quantile,0.75,71
2022-03-16,1 wk ahead inc death,2022-03-19,PL72,PL72,quantile,0.8,73
2022-03-16,1 wk ahead inc death,2022-03-19,PL72,PL72,quantile,0.85,76
2022-03-16,1 wk ahead inc death,2022-03-19,PL72,PL72,quantile,0.9,78
2022-03-16,1 wk ahead inc death,2022-03-19,PL72,PL72,quantile,0.95,85
2022-03-16,1 wk ahead inc death,2022-03-19,PL72,PL72,quantile,0.975,89
2022-03-16,1 wk ahead inc death,2022-03-19,PL72,PL72,quantile,0.99,103
2022-03-16,1 wk ahead cum death,2022-03-19,PL72,PL72,point,NA,6997
2022-03-16,1 wk ahead cum death,2022-03-19,PL72,PL72,quantile,0.01,6953
2022-03-16,1 wk ahead cum death,2022-03-19,PL72,PL72,quantile,0.025,6953
2022-03-16,1 wk ahead cum death,2022-03-19,PL72,PL72,quantile,0.05,6953
2022-03-16,1 wk ahead cum death,2022-03-19,PL72,PL72,quantile,0.1,6953
2022-03-16,1 wk ahead cum death,2022-03-19,PL72,PL72,quantile,0.15,6953
2022-03-16,1 wk ahead cum death,2022-03-19,PL72,PL72,quantile,0.2,6953
2022-03-16,1 wk ahead cum death,2022-03-19,PL72,PL72,quantile,0.25,6953
2022-03-16,1 wk ahead cum death,2022-03-19,PL72,PL72,quantile,0.3,6953
2022-03-16,1 wk ahead cum death,2022-03-19,PL72,PL72,quantile,0.35,6972
2022-03-16,1 wk ahead cum death,2022-03-19,PL72,PL72,quantile,0.4,6984
2022-03-16,1 wk ahead cum death,2022-03-19,PL72,PL72,quantile,0.45,6993
2022-03-16,1 wk ahead cum death,2022-03-19,PL72,PL72,quantile,0.5,6997
2022-03-16,1 wk ahead cum death,2022-03-19,PL72,PL72,quantile,0.55,7002
2022-03-16,1 wk ahead cum death,2022-03-19,PL72,PL72,quantile,0.6,7012
2022-03-16,1 wk ahead cum death,2022-03-19,PL72,PL72,quantile,0.65,7017
2022-03-16,1 wk ahead cum death,2022-03-19,PL72,PL72,quantile,0.7,7019
2022-03-16,1 wk ahead cum death,2022-03-19,PL72,PL72,quantile,0.75,7024
2022-03-16,1 wk ahead cum death,2022-03-19,PL72,PL72,quantile,0.8,7026
2022-03-16,1 wk ahead cum death,2022-03-19,PL72,PL72,quantile,0.85,7029
2022-03-16,1 wk ahead cum death,2022-03-19,PL72,PL72,quantile,0.9,7031
2022-03-16,1 wk ahead cum death,2022-03-19,PL72,PL72,quantile,0.95,7038
2022-03-16,1 wk ahead cum death,2022-03-19,PL72,PL72,quantile,0.975,7042
