forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-06-05,1 wk ahead inc death,2022-06-11,GM01,GM01,point,NA,43
2022-06-05,1 wk ahead inc death,2022-06-11,GM01,GM01,quantile,0.01,29
2022-06-05,1 wk ahead inc death,2022-06-11,GM01,GM01,quantile,0.025,30
2022-06-05,1 wk ahead inc death,2022-06-11,GM01,GM01,quantile,0.05,31
2022-06-05,1 wk ahead inc death,2022-06-11,GM01,GM01,quantile,0.1,33
2022-06-05,1 wk ahead inc death,2022-06-11,GM01,GM01,quantile,0.15,36
2022-06-05,1 wk ahead inc death,2022-06-11,GM01,GM01,quantile,0.2,36
2022-06-05,1 wk ahead inc death,2022-06-11,GM01,GM01,quantile,0.25,36
2022-06-05,1 wk ahead inc death,2022-06-11,GM01,GM01,quantile,0.3,37
2022-06-05,1 wk ahead inc death,2022-06-11,GM01,GM01,quantile,0.35,38
2022-06-05,1 wk ahead inc death,2022-06-11,GM01,GM01,quantile,0.4,39
2022-06-05,1 wk ahead inc death,2022-06-11,GM01,GM01,quantile,0.45,40
2022-06-05,1 wk ahead inc death,2022-06-11,GM01,GM01,quantile,0.5,43
2022-06-05,1 wk ahead inc death,2022-06-11,GM01,GM01,quantile,0.55,44
2022-06-05,1 wk ahead inc death,2022-06-11,GM01,GM01,quantile,0.6,45
2022-06-05,1 wk ahead inc death,2022-06-11,GM01,GM01,quantile,0.65,46
2022-06-05,1 wk ahead inc death,2022-06-11,GM01,GM01,quantile,0.7,53
2022-06-05,1 wk ahead inc death,2022-06-11,GM01,GM01,quantile,0.75,59
2022-06-05,1 wk ahead inc death,2022-06-11,GM01,GM01,quantile,0.8,64
2022-06-05,1 wk ahead inc death,2022-06-11,GM01,GM01,quantile,0.85,68
2022-06-05,1 wk ahead inc death,2022-06-11,GM01,GM01,quantile,0.9,74
2022-06-05,1 wk ahead inc death,2022-06-11,GM01,GM01,quantile,0.95,80
2022-06-05,1 wk ahead inc death,2022-06-11,GM01,GM01,quantile,0.975,90
2022-06-05,1 wk ahead inc death,2022-06-11,GM01,GM01,quantile,0.99,94
2022-06-05,1 wk ahead cum death,2022-06-11,GM01,GM01,point,NA,16188
2022-06-05,1 wk ahead cum death,2022-06-11,GM01,GM01,quantile,0.01,16174
2022-06-05,1 wk ahead cum death,2022-06-11,GM01,GM01,quantile,0.025,16175
2022-06-05,1 wk ahead cum death,2022-06-11,GM01,GM01,quantile,0.05,16176
2022-06-05,1 wk ahead cum death,2022-06-11,GM01,GM01,quantile,0.1,16178
2022-06-05,1 wk ahead cum death,2022-06-11,GM01,GM01,quantile,0.15,16181
2022-06-05,1 wk ahead cum death,2022-06-11,GM01,GM01,quantile,0.2,16181
2022-06-05,1 wk ahead cum death,2022-06-11,GM01,GM01,quantile,0.25,16181
2022-06-05,1 wk ahead cum death,2022-06-11,GM01,GM01,quantile,0.3,16182
2022-06-05,1 wk ahead cum death,2022-06-11,GM01,GM01,quantile,0.35,16183
2022-06-05,1 wk ahead cum death,2022-06-11,GM01,GM01,quantile,0.4,16184
2022-06-05,1 wk ahead cum death,2022-06-11,GM01,GM01,quantile,0.45,16185
2022-06-05,1 wk ahead cum death,2022-06-11,GM01,GM01,quantile,0.5,16188
2022-06-05,1 wk ahead cum death,2022-06-11,GM01,GM01,quantile,0.55,16189
2022-06-05,1 wk ahead cum death,2022-06-11,GM01,GM01,quantile,0.6,16190
2022-06-05,1 wk ahead cum death,2022-06-11,GM01,GM01,quantile,0.65,16191
2022-06-05,1 wk ahead cum death,2022-06-11,GM01,GM01,quantile,0.7,16198
2022-06-05,1 wk ahead cum death,2022-06-11,GM01,GM01,quantile,0.75,16204
2022-06-05,1 wk ahead cum death,2022-06-11,GM01,GM01,quantile,0.8,16209
2022-06-05,1 wk ahead cum death,2022-06-11,GM01,GM01,quantile,0.85,16213
2022-06-05,1 wk ahead cum death,2022-06-11,GM01,GM01,quantile,0.9,16219
2022-06-05,1 wk ahead cum death,2022-06-11,GM01,GM01,quantile,0.95,16225
2022-06-05,1 wk ahead cum death,2022-06-11,GM01,GM01,quantile,0.975,16235
2022-06-05,1 wk ahead cum death,2022-06-11,GM01,GM01,quantile,0.99,16239
2022-06-05,2 wk ahead inc death,2022-06-18,GM01,GM01,point,NA,31
2022-06-05,2 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.01,10
2022-06-05,2 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.025,12
2022-06-05,2 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.05,14
2022-06-05,2 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.1,17
2022-06-05,2 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.15,19
2022-06-05,2 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.2,20
2022-06-05,2 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.25,21
2022-06-05,2 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.3,24
2022-06-05,2 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.35,24
2022-06-05,2 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.4,26
2022-06-05,2 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.45,29
2022-06-05,2 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.5,31
2022-06-05,2 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.55,32
2022-06-05,2 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.6,35
2022-06-05,2 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.65,40
2022-06-05,2 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.7,47
2022-06-05,2 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.75,49
2022-06-05,2 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.8,52
2022-06-05,2 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.85,57
2022-06-05,2 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.9,62
2022-06-05,2 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.95,67
2022-06-05,2 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.975,71
2022-06-05,2 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.99,75
2022-06-05,2 wk ahead cum death,2022-06-18,GM01,GM01,point,NA,16219
2022-06-05,2 wk ahead cum death,2022-06-18,GM01,GM01,quantile,0.01,16198
2022-06-05,2 wk ahead cum death,2022-06-18,GM01,GM01,quantile,0.025,16200
