id,Country,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05
0,Afghanistan,55008,55090,55171,55250,55328,55406,55482,55559,55638,55715,55792,55869,55946,56022,56099,56176,56252,56329,56405,56479,56556,56631,56706,56782,56857,56932,57007,57081,57155,57230,57304,57379,57452,57525,57600,57674,57746,57820,57893,57965,58038,58110,58183,58255,58327,58399,58471,58542,58614,58686,58758,58828,58899,58970,59041,59110,59181,59251,59321,59390,59461,59530,59600,59670,59739,59807,59877,59945,60014,60083,60152,60220,60288,60355,60423,60490,60558,60625,60693,60760,60827,60894,60961,61028,61094,61160,61226,61292,61358,61424,61489,61555,61619,61683,61747,61811
1,Albania,77251,78187,79138,80102,81077,82058,83044,84031,85018,86011,87010,88013,89019,90028,91040,92057,93076,94099,95124,96151,97183,98216,99251,100290,101330,102371,103415,104461,105508,106556,107606,108658,109709,110761,111815,112870,113924,114979,116034,117089,118143,119198,120251,121304,122357,123409,124459,125509,126557,127603,128649,129691,130734,131774,132811,133846,134879,135908,136936,137961,138983,140003,141016,142029,143038,144043,145045,146045,147039,148029,149014,149997,150974,151948,152917,153881,154840,155794,156745,157689,158630,159565,160494,161419,162337,163250,164158,165062,165958,166848,167734,168612,169486,170354,171217,172072
2,Algeria,107122,107379,107636,107893,108149,108406,108662,108917,109171,109426,109681,109934,110188,110442,110694,110947,111200,111452,111704,111955,112206,112457,112708,112957,113208,113457,113706,113955,114202,114451,114699,114947,115193,115440,115687,115933,116179,116425,116669,116914,117158,117403,117647,117890,118133,118375,118618,118860,119102,119344,119585,119826,120066,120306,120546,120785,121024,121264,121501,121740,121977,122215,122452,122689,122925,123163,123398,123634,123868,124103,124338,124571,124805,125038,125272,125504,125737,125969,126201,126432,126663,126894,127125,127354,127585,127814,128043,128271,128499,128728,128956,129183,129411,129637,129863,130088
3,Andorra,9885,9947,10007,10065,10124,10182,10237,10292,10347,10400,10453,10504,10556,10605,10653,10702,10749,10796,10841,10886,10930,10972,11014,11054,11095,11135,11175,11213,11251,11287,11323,11359,11394,11428,11461,11493,11525,11556,11587,11616,11646,11675,11703,11730,11756,11782,11807,11833,11857,11881,11905,11928,11950,11972,11993,12015,12035,12055,12074,12094,12113,12132,12151,12168,12185,12202,12218,12235,12250,12267,12281,12296,12310,12325,12339,12352,12364,12377,12389,12402,12414,12425,12436,12447,12458,12469,12478,12488,12498,12507,12517,12525,12535,12544,12553,12562
4,Angola,19782,19856,19929,20003,20076,20150,20222,20295,20368,20441,20514,20587,20659,20732,20805,20878,20952,21024,21097,21170,21241,21315,21388,21461,21534,21606,21680,21751,21824,21897,21971,22044,22115,22188,22261,22334,22407,22479,22551,22624,22697,22769,22842,22915,22988,23060,23133,23205,23278,23350,23422,23495,23567,23640,23712,23784,23856,23929,24001,24074,24147,24220,24292,24363,24436,24508,24580,24653,24726,24798,24869,24941,25013,25086,25158,25230,25302,25375,25447,25519,25591,25663,25735,25807,25880,25952,26024,26096,26168,26239,26312,26383,26454,26527,26600,26675
5,Antigua and Barbuda,218,223,227,231,236,240,244,249,253,258,264,269,274,279,285,290,297,303,309,316,323,330,336,345,353,361,369,377,386,395,405,415,424,434,445,456,467,479,491,503,516,529,543,556,571,585,601,616,632,649,666,683,701,720,739,758,780,800,822,843,866,889,914,938,964,989,1017,1044,1072,1101,1131,1161,1193,1225,1258,1293,1328,1363,1401,1438,1476,1516,1557,1598,1641,1684,1729,1774,1819,1864,1910,1956,2001,2046,2092,2137
6,Argentina,1922264,1931726,1941121,1950438,1959663,1968808,1977883,1986916,1995935,2004891,2013781,2022610,2031380,2040095,2048758,2057367,2065916,2074406,2082838,2091212,2099528,2107788,2115988,2124129,2132211,2140234,2148198,2156103,2163948,2171735,2179462,2187129,2194737,2202285,2209774,2217203,2224573,2231882,2239133,2246324,2253454,2260526,2267539,2274492,2281386,2288220,2294997,2301714,2308372,2314972,2321513,2327995,2334419,2340785,2347096,2353346,2359539,2365675,2371755,2377778,2383744,2389653,2395507,2401304,2407046,2412732,2418363,2423940,2429462,2434929,2440341,2445701,2451007,2456259,2461460,2466606,2471702,2476744,2481735,2486675,2491564,2496403,2501190,2505928,2510615,2515254,2519843,2524384,2528877,2533321,2537717,2542066,2546367,2550618,2554822,2558977
7,Armenia,166901,167125,167346,167563,167778,167988,168196,168402,168609,168811,169012,169211,169407,169602,169795,169986,170174,170362,170547,170729,170910,171089,171266,171441,171614,171786,171956,172124,172290,172454,172616,172778,172937,173093,173250,173404,173555,173707,173855,174003,174149,174292,174435,174575,174715,174852,174989,175124,175257,175389,175520,175648,175776,175902,176026,176150,176271,176391,176511,176627,176744,176859,176973,177086,177196,177306,177415,177522,177628,177733,177837,177939,178040,178141,178239,178337,178434,178529,178625,178717,178808,178901,178991,179079,179168,179254,179341,179425,179509,179590,179670,179749,179825,179900,179973,180046
8,Australia,28811,28822,28833,28843,28854,28866,28876,28887,28897,28907,28918,28929,28939,28950,28961,28971,28981,28991,29001,29012,29022,29033,29043,29052,29062,29072,29081,29091,29102,29111,29121,29130,29140,29150,29159,29169,29178,29186,29197,29206,29215,29225,29233,29243,29252,29261,29270,29278,29288,29297,29306,29315,29323,29332,29340,29349,29357,29366,29375,29383,29392,29401,29409,29418,29425,29434,29443,29451,29458,29466,29475,29484,29490,29499,29507,29514,29522,29530,29539,29546,29554,29561,29569,29577,29586,29593,29601,29608,29615,29624,29634,29644,29656,29669,29683,29698
9,Austria,413208,414705,416195,417674,419137,420585,422016,423433,424835,426226,427601,428962,430308,431642,432959,434264,435555,436833,438095,439344,440581,441803,443013,444208,445390,446560,447717,448860,449991,451109,452213,453306,454385,455453,456508,457550,458582,459600,460606,461602,462584,463555,464515,465463,466400,467326,468240,469144,470035,470916,471787,472647,473495,474335,475162,475981,476789,477585,478375,479152,479920,480678,481426,482165,482894,483616,484327,485028,485721,486406,487080,487747,488403,489053,489694,490326,490949,491565,492174,492773,493363,493948,494523,495092,495652,496207,496752,497292,497825,498352,498875,499391,499902,500408,500908,501402
10,Azerbaijan,230066,230409,230750,231087,231422,231754,232083,232411,232740,233064,233388,233709,234028,234346,234661,234976,235288,235598,235907,236215,236520,236822,237125,237423,237722,238018,238312,238605,238896,239185,239474,239758,240043,240324,240606,240884,241163,241438,241712,241984,242255,242524,242791,243057,243321,243583,243845,244104,244360,244617,244871,245124,245375,245625,245873,246119,246364,246609,246850,247091,247329,247567,247803,248037,248269,248501,248731,248960,249187,249412,249636,249859,250080,250300,250517,250736,250951,251166,251379,251590,251799,252008,252214,252420,252626,252829,253031,253231,253429,253625,253820,254014,254205,254395,254582,254766
11,The Bahamas,8174,8184,8196,8207,8218,8229,8240,8251,8262,8273,8283,8293,8303,8314,8325,8335,8345,8354,8365,8374,8384,8395,8405,8415,8425,8435,8445,8455,8465,8474,8483,8493,8502,8510,8521,8531,8539,8547,8557,8565,8575,8583,8592,8600,8610,8619,8628,8637,8645,8654,8662,8670,8678,8687,8695,8703,8711,8719,8727,8735,8742,8750,8757,8766,8773,8780,8789,8796,8804,8812,8818,8826,8834,8842,8849,8857,8864,8872,8879,8886,8892,8900,8907,8913,8920,8926,8933,8940,8946,8952,8959,8965,8972,8980,8988,8997
12,Bahrain,102626,103119,103617,104113,104610,105104,105594,106073,106539,107000,107455,107905,108348,108785,109215,109637,110054,110463,110869,111265,111657,112043,112421,112794,113160,113522,113876,114225,114569,114908,115239,115566,115889,116204,116515,116820,117119,117416,117704,117989,118271,118545,118815,119081,119342,119599,119850,120097,120339,120579,120812,121042,121268,121490,121708,121922,122132,122337,122538,122738,122933,123123,123312,123496,123676,123854,124027,124198,124366,124530,124691,124850,125005,125156,125305,125452,125596,125738,125874,126010,126144,126274,126402,126527,126649,126771,126887,127003,127118,127228,127337,127445,127550,127651,127751,127848
13,Bangladesh,534770,535445,536115,536780,537442,538103,538763,539422,540084,540744,541404,542063,542721,543377,544035,544690,545346,546000,546655,547309,547962,548615,549267,549918,550568,551220,551869,552518,553166,553814,554461,555108,555754,556399,557043,557688,558331,558974,559617,560259,560898,561540,562180,562819,563457,564095,564733,565370,566006,566642,567277,567911,568545,569178,569810,570442,571073,571705,572334,572964,573592,574220,574848,575475,576101,576728,577352,577977,578600,579224,579847,580468,581090,581711,582331,582951,583569,584187,584805,585422,586038,586654,587270,587883,588498,589111,589723,590335,590946,591555,592164,592773,593379,593986,594592,595197
14,Barbados,1523,1585,1647,1710,1776,1844,1916,1988,2064,2141,2221,2302,2387,2475,2565,2657,2753,2851,2952,3056,3164,3273,3387,3504,3624,3748,3876,4006,4141,4279,4420,4566,4716,4870,5028,5190,5357,5527,5703,5883,6067,6255,6449,6646,6849,7057,7269,7487,7709,7937,8170,8408,8650,8897,9151,9410,9672,9941,10216,10496,10779,11067,11363,11662,11967,12277,12592,12910,13235,13562,13897,14234,14577,14923,15274,15629,15987,16350,16716,17085,17458,17833,18213,18593,18976,19364,19752,20142,20534,20928,21323,21722,22121,22524,22928,23334
15,Belarus,246570,248315,250056,251797,253540,255281,257021,258762,260506,262248,263989,265732,267472,269214,270954,272694,274433,276171,277907,279642,281376,283109,284839,286569,288295,290021,291744,293465,295183,296900,298613,300324,302033,303737,305440,307140,308835,310527,312216,313901,315581,317259,318933,320602,322269,323929,325586,327238,328887,330530,332168,333801,335431,337054,338673,340285,341894,343496,345094,346685,348271,349851,351426,352993,354556,356112,357662,359207,360743,362275,363799,365317,366828,368334,369832,371323,372807,374285,375756,377219,378676,380126,381567,383003,384430,385850,387263,388668,390066,391457,392841,394218,395589,396952,398308,399656
16,Belgium,707837,710390,712958,715538,718107,720629,723103,725532,727909,730260,732582,734868,737116,739328,741502,743643,745749,747823,749863,751870,753844,755787,757697,759576,761423,763239,765027,766783,768512,770210,771879,773521,775135,776722,778280,779814,781320,782801,784256,785685,787089,788470,789826,791159,792469,793754,795018,796258,797478,798675,799853,801006,802142,803256,804350,805425,806481,807517,808534,809533,810514,811477,812422,813350,814261,815158,816035,816898,817744,818575,819391,820190,820975,821746,822503,823245,823974,824690,825392,826080,826757,827420,828070,828708,829336,829950,830554,831145,831726,832296,832854,833403,833941,834467,834983,835490
17,Benin,3786,3821,3856,3891,3927,3962,3996,4031,4066,4101,4135,4169,4203,4236,4272,4306,4340,4374,4407,4441,4475,4509,4541,4575,4609,4642,4675,4707,4740,4774,4807,4840,4872,4905,4938,4970,5003,5035,5066,5099,5131,5163,5195,5227,5258,5289,5321,5353,5384,5416,5447,5478,5509,5541,5571,5602,5633,5662,5692,5724,5753,5783,5813,5844,5874,5904,5935,5964,5994,6024,6054,6082,6112,6141,6170,6199,6227,6257,6286,6315,6343,6372,6400,6429,6457,6485,6514,6541,6570,6599,6626,6655,6682,6709,6738,6765
