forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-06-16,1 wk ahead inc death,2022-06-18,GM01,GM01,point,NA,45
2022-06-16,1 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.01,20
2022-06-16,1 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.025,27
2022-06-16,1 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.05,39
2022-06-16,1 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.1,39
2022-06-16,1 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.15,42
2022-06-16,1 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.2,43
2022-06-16,1 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.25,44
2022-06-16,1 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.3,45
2022-06-16,1 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.35,45
2022-06-16,1 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.4,45
2022-06-16,1 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.45,45
2022-06-16,1 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.5,45
2022-06-16,1 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.55,49
2022-06-16,1 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.6,55
2022-06-16,1 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.65,58
2022-06-16,1 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.7,59
2022-06-16,1 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.75,62
2022-06-16,1 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.8,65
2022-06-16,1 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.85,69
2022-06-16,1 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.9,71
2022-06-16,1 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.95,78
2022-06-16,1 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.975,83
2022-06-16,1 wk ahead inc death,2022-06-18,GM01,GM01,quantile,0.99,84
2022-06-16,1 wk ahead cum death,2022-06-18,GM01,GM01,point,NA,16233
2022-06-16,1 wk ahead cum death,2022-06-18,GM01,GM01,quantile,0.01,16208
2022-06-16,1 wk ahead cum death,2022-06-18,GM01,GM01,quantile,0.025,16215
2022-06-16,1 wk ahead cum death,2022-06-18,GM01,GM01,quantile,0.05,16227
2022-06-16,1 wk ahead cum death,2022-06-18,GM01,GM01,quantile,0.1,16227
2022-06-16,1 wk ahead cum death,2022-06-18,GM01,GM01,quantile,0.15,16230
2022-06-16,1 wk ahead cum death,2022-06-18,GM01,GM01,quantile,0.2,16231
2022-06-16,1 wk ahead cum death,2022-06-18,GM01,GM01,quantile,0.25,16232
2022-06-16,1 wk ahead cum death,2022-06-18,GM01,GM01,quantile,0.3,16233
2022-06-16,1 wk ahead cum death,2022-06-18,GM01,GM01,quantile,0.35,16233
2022-06-16,1 wk ahead cum death,2022-06-18,GM01,GM01,quantile,0.4,16233
2022-06-16,1 wk ahead cum death,2022-06-18,GM01,GM01,quantile,0.45,16233
2022-06-16,1 wk ahead cum death,2022-06-18,GM01,GM01,quantile,0.5,16233
2022-06-16,1 wk ahead cum death,2022-06-18,GM01,GM01,quantile,0.55,16237
2022-06-16,1 wk ahead cum death,2022-06-18,GM01,GM01,quantile,0.6,16243
