forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-09-04,1 wk ahead inc death,2021-09-11,GM01,GM01,point,NA,43
2021-09-04,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.01,0
2021-09-04,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.025,0
2021-09-04,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.05,3
2021-09-04,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.1,10
2021-09-04,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.15,17
2021-09-04,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.2,24
2021-09-04,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.25,29
2021-09-04,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.3,37
2021-09-04,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.35,39
2021-09-04,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.4,41
2021-09-04,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.45,42
2021-09-04,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.5,43
2021-09-04,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.55,47
2021-09-04,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.6,49
2021-09-04,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.65,52
2021-09-04,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.7,53
2021-09-04,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.75,54
2021-09-04,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.8,56
2021-09-04,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.85,59
2021-09-04,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.9,60
2021-09-04,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.95,65
2021-09-04,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.975,66
2021-09-04,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.99,69
2021-09-04,1 wk ahead cum death,2021-09-11,GM01,GM01,point,NA,10538
2021-09-04,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.01,10495
2021-09-04,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.025,10495
2021-09-04,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.05,10498
2021-09-04,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.1,10505
2021-09-04,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.15,10512
2021-09-04,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.2,10519
2021-09-04,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.25,10524
2021-09-04,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.3,10532
2021-09-04,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.35,10534
2021-09-04,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.4,10536
2021-09-04,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.45,10537
2021-09-04,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.5,10538
2021-09-04,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.55,10542
2021-09-04,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.6,10544
2021-09-04,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.65,10547
