id,Country,2022-10-05,2022-10-06,2022-10-07,2022-10-08,2022-10-09,2022-10-10,2022-10-11,2022-10-12,2022-10-13,2022-10-14,2022-10-15,2022-10-16,2022-10-17,2022-10-18,2022-10-19,2022-10-20,2022-10-21,2022-10-22,2022-10-23,2022-10-24,2022-10-25,2022-10-26,2022-10-27,2022-10-28,2022-10-29,2022-10-30,2022-10-31,2022-11-01,2022-11-02,2022-11-03,2022-11-04,2022-11-05,2022-11-06,2022-11-07,2022-11-08,2022-11-09,2022-11-10,2022-11-11,2022-11-12,2022-11-13,2022-11-14,2022-11-15,2022-11-16,2022-11-17,2022-11-18,2022-11-19,2022-11-20,2022-11-21,2022-11-22,2022-11-23,2022-11-24,2022-11-25,2022-11-26,2022-11-27,2022-11-28,2022-11-29,2022-11-30,2022-12-01,2022-12-02,2022-12-03,2022-12-04,2022-12-05,2022-12-06,2022-12-07,2022-12-08,2022-12-09,2022-12-10,2022-12-11,2022-12-12,2022-12-13,2022-12-14,2022-12-15,2022-12-16,2022-12-17,2022-12-18,2022-12-19,2022-12-20,2022-12-21,2022-12-22,2022-12-23,2022-12-24,2022-12-25,2022-12-26,2022-12-27,2022-12-28,2022-12-29,2022-12-30,2022-12-31,2023-01-01,2023-01-02,2023-01-03,2023-01-04,2023-01-05,2023-01-06,2023-01-07,2023-01-08,2023-01-09,2023-01-10,2023-01-11,2023-01-12,2023-01-13
0,Afghanistan,7804,7805,7805,7806,7806,7807,7807,7808,7808,7809,7809,7810,7810,7811,7811,7812,7812,7813,7813,7813,7814,7814,7815,7815,7816,7816,7816,7817,7817,7817,7818,7818,7819,7819,7819,7820,7820,7820,7821,7821,7821,7822,7822,7822,7823,7823,7823,7824,7824,7824,7825,7825,7825,7825,7826,7826,7826,7827,7827,7827,7827,7828,7828,7828,7829,7829,7829,7829,7830,7830,7830,7830,7831,7831,7831,7832,7832,7832,7832,7833,7833,7833,7833,7834,7834,7834,7834,7835,7835,7835,7835,7836,7836,7836,7836,7837,7837,7837,7837,7838,7838
1,Albania,3589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Algeria,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879
3,Andorra,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155
4,Angola,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917
5,Antigua and Barbuda,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146
6,Argentina,129937,129940,129943,129946,129948,129951,129953,129956,129958,129960,129962,129964,129965,129967,129969,129970,129972,129973,129975,129976,129977,129978,129980,129981,129982,129983,129984,129985,129985,129986,129987,129988,129989,129990,129990,129991,129992,129992,129993,129994,129994,129995,129996,129996,129997,129997,129998,129998,129999,130000,130000,130001,130001,130002,130002,130002,130003,130003,130004,130004,130005,130005,130005,130006,130006,130007,130007,130007,130008,130008,130009,130009,130009,130010,130010,130011,130011,130011,130012,130012,130012,130013,130013,130013,130014,130014,130014,130015,130015,130015,130016,130016,130017,130017,130017,130018,130018,130018,130019,130019,130019
7,Armenia,8691,8692,8693,8694,8695,8695,8696,8697,8698,8699,8699,8700,8701,8701,8702,8702,8703,8703,8704,8704,8705,8705,8706,8706,8707,8707,8708,8708,8708,8709,8709,8709,8710,8710,8710,8711,8711,8711,8711,8712,8712,8712,8712,8713,8713,8713,8713,8714,8714,8714,8714,8714,8714,8715,8715,8715,8715,8715,8715,8716,8716,8716,8716,8716,8716,8716,8717,8717,8717,8717,8717,8717,8717,8717,8718,8718,8718,8718,8718,8718,8718,8718,8718,8718,8718,8719,8719,8719,8719,8719,8719,8719,8719,8719,8719,8719,8719,8719,8719,8719,8720
8,Australia,15249,15270,15289,15308,15327,15345,15362,15379,15396,15412,15428,15443,15459,15474,15490,15505,15521,15536,15552,15567,15582,15598,15613,15629,15645,15660,15676,15692,15708,15725,15741,15757,15774,15790,15807,15824,15841,15858,15875,15893,15911,15929,15947,15966,15985,16004,16024,16044,16065,16086,16107,16129,16152,16175,16199,16223,16248,16273,16299,16326,16353,16381,16410,16439,16470,16501,16532,16565,16598,16632,16667,16703,16739,16776,16814,16853,16893,16934,16975,17018,17061,17105,17150,17196,17243,17291,17340,17390,17440,17492,17545,17598,17652,17708,17764,17821,17879,17938,17997,18058,18119
9,Austria,20779,20787,20794,20803,20811,20820,20829,20839,20849,20859,20869,20880,20891,20902,20914,20927,20940,20953,20966,20980,20995,21009,21024,21040,21055,21071,21087,21104,21121,21139,21157,21175,21194,21213,21233,21252,21273,21294,21315,21336,21358,21380,21403,21426,21449,21473,21497,21522,21546,21571,21597,21622,21648,21674,21701,21727,21754,21781,21808,21836,21863,21891,21919,21946,21974,22002,22030,22058,22086,22114,22141,22169,22197,22224,22251,22279,22306,22332,22359,22385,22411,22437,22463,22488,22513,22537,22562,22586,22609,22633,22656,22678,22701,22722,22744,22765,22786,22806,22826,22846,22865
10,Azerbaijan,9925,9927,9928,9930,9931,9933,9934,9935,9937,9938,9939,9940,9941,9942,9943,9943,9944,9945,9946,9947,9947,9948,9949,9949,9950,9951,9951,9952,9952,9953,9953,9954,9954,9955,9955,9956,9956,9957,9957,9957,9958,9958,9959,9959,9959,9959,9960,9960,9960,9961,9961,9961,9961,9962,9962,9962,9962,9963,9963,9963,9963,9963,9963,9964,9964,9964,9964,9964,9964,9965,9965,9965,9965,9965,9965,9965,9965,9966,9966,9966,9966,9966,9966,9966,9966,9966,9966,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967
11,The Bahamas,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833,833
12,Bahrain,1520,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Bangladesh,29374,29375,29376,29377,29378,29379,29380,29381,29383,29384,29385,29387,29388,29390,29392,29393,29395,29397,29399,29401,29403,29405,29407,29410,29412,29414,29417,29419,29421,29424,29426,29429,29431,29434,29436,29439,29441,29444,29447,29449,29452,29455,29458,29461,29464,29467,29470,29473,29475,29478,29481,29484,29486,29489,29491,29493,29495,29497,29499,29501,29503,29504,29505,29507,29508,29509,29510,29511,29512,29513,29514,29515,29516,29516,29517,29518,29518,29519,29520,29520,29521,29521,29522,29522,29522,29523,29523,29524,29524,29524,29525,29525,29525,29525,29526,29526,29526,29526,29527,29527,29527
14,Barbados,560,560,560,560,561,561,561,561,561,561,561,561,561,561,561,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563
15,Belarus,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118,7118
16,Belgium,32690,32694,32698,32702,32706,32710,32713,32717,32721,32725,32729,32734,32738,32742,32747,32752,32757,32762,32767,32772,32778,32783,32789,32795,32801,32807,32813,32819,32825,32831,32837,32843,32850,32856,32862,32868,32874,32880,32885,32891,32897,32903,32908,32914,32919,32925,32930,32936,32941,32946,32952,32957,32962,32967,32973,32978,32983,32988,32993,32998,33003,33008,33014,33019,33024,33029,33034,33039,33044,33049,33054,33060,33065,33070,33075,33080,33085,33091,33096,33101,33107,33112,33117,33123,33128,33134,33140,33145,33151,33157,33162,33168,33174,33180,33186,33192,33198,33205,33211,33217,33224
17,Benin,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163
18,Bhutan,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
19,Bolivia,22237,22237,22238,22238,22238,22238,22239,22239,22239,22239,22239,22240,22240,22240,22240,22240,22240,22240,22241,22241,22241,22241,22241,22241,22241,22241,22241,22241,22241,22241,22241,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242,22242
20,Bosnia and Herzegovina,16138,16139,16139,16140,16141,16141,16142,16142,16143,16143,16144,16144,16144,16145,16145,16146,16146,16146,16147,16147,16147,16147,16148,16148,16148,16149,16149,16149,16149,16149,16150,16150,16150,16150,16150,16150,16151,16151,16151,16151,16151,16151,16151,16152,16152,16152,16152,16152,16152,16152,16152,16152,16152,16153,16153,16153,16153,16153,16153,16153,16153,16153,16153,16153,16153,16153,16153,16153,16153,16154,16154,16154,16154,16154,16154,16154,16154,16154,16154,16154,16154,16154,16154,16154,16154,16154,16154,16154,16154,16154,16154,16154,16154,16154,16154,16154,16154,16154,16154,16154,16154
21,Brazil,686573,686616,686657,686696,686734,686771,686806,686840,686873,686905,686937,686968,686998,687027,687056,687085,687113,687141,687169,687196,687224,687250,687277,687303,687328,687353,687377,687401,687425,687448,687472,687496,687520,687544,687569,687593,687617,687641,687665,687688,687712,687735,687758,687780,687803,687825,687848,687870,687892,687914,687936,687958,687979,688001,688022,688044,688065,688086,688108,688129,688150,688171,688192,688213,688234,688255,688276,688297,688318,688340,688361,688382,688403,688424,688445,688467,688488,688510,688531,688553,688574,688596,688618,688640,688662,688685,688707,688729,688752,688775,688798,688821,688845,688868,688892,688916,688940,688964,688989,689014,689039
22,Brunei,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225
23,Bulgaria,37737,37740,37743,37746,37748,37751,37754,37757,37760,37763,37766,37769,37772,37774,37777,37780,37783,37786,37789,37792,37795,37798,37801,37804,37807,37810,37813,37816,37819,37822,37825,37829,37832,37835,37838,37842,37845,37848,37852,37855,37859,37862,37866,37869,37873,37877,37880,37884,37888,37892,37896,37899,37903,37907,37911,37915,37919,37923,37928,37932,37936,37940,37944,37949,37953,37957,37962,37966,37971,37975,37980,37984,37989,37993,37998,38002,38007,38011,38016,38020,38025,38029,38034,38038,38042,38047,38051,38055,38059,38064,38068,38072,38076,38080,38084,38088,38091,38095,38099,38103,38106
24,Burkina Faso,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387
25,Cape Verde,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410
26,Cambodia,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056,3056
27,Cameroon,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935,1935
28,Canada,45486,45514,45543,45570,45598,45625,45652,45678,45705,45732,45759,45786,45813,45840,45868,45895,45923,45951,45979,46007,46036,46064,46092,46120,46148,46176,46203,46230,46257,46284,46311,46337,46364,46390,46417,46444,46470,46496,46522,46549,46575,46601,46626,46652,46678,46703,46729,46754,46779,46804,46828,46853,46877,46902,46925,46949,46973,46996,47019,47042,47064,47087,47109,47130,47152,47173,47194,47214,47235,47254,47274,47294,47313,47332,47350,47368,47386,47404,47422,47439,47456,47473,47489,47506,47522,47538,47553,47569,47584,47599,47614,47629,47644,47658,47672,47687,47701,47714,47728,47742,47755
29,Central African Republic,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113
30,Chad,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193
31,Chile,61233,61249,61265,61280,61295,61309,61323,61337,61350,61363,61375,61388,61400,61412,61423,61435,61446,61458,61469,61481,61492,61504,61516,61528,61539,61551,61563,61576,61588,61601,61614,61626,61640,61653,61667,61681,61696,61711,61726,61742,61758,61776,61794,61812,61832,61852,61874,61896,61921,61946,61973,62002,62033,62066,62102,62140,62181,62226,62273,62323,62378,62436,62498,62564,62633,62705,62779,62858,62940,63025,63113,63205,63299,63398,63500,63606,63717,63833,63953,64079,64208,64344,64485,64631,64781,64935,65092,65252,65415,65580,65747,65914,66083,66251,66419,66586,66753,66921,67089,67258,67428
32,China,15426,15433,15439,15445,15451,15457,15462,15468,15473,15478,15483,15487,15492,15497,15501,15506,15510,15514,15518,15522,15526,15530,15534,15537,15541,15544,15548,15551,15554,15557,15560,15563,15566,15569,15572,15575,15578,15580,15583,15586,15588,15591,15593,15595,15598,15600,15602,15604,15607,15609,15611,15613,15615,15617,15619,15621,15623,15624,15626,15628,15630,15632,15633,15635,15637,15638,15640,15641,15643,15644,15646,15647,15649,15650,15652,15653,15655,15656,15657,15659,15660,15661,15662,15664,15665,15666,15667,15669,15670,15671,15672,15673,15674,15675,15677,15678,15679,15680,15681,15682,15683
33,Colombia,141794,141796,141798,141800,141802,141804,141806,141807,141809,141810,141812,141813,141815,141816,141817,141819,141820,141821,141822,141823,141824,141825,141826,141827,141828,141829,141830,141831,141832,141833,141833,141834,141835,141835,141836,141837,141837,141838,141839,141839,141840,141840,141841,141841,141842,141842,141843,141843,141843,141844,141844,141845,141845,141845,141846,141846,141846,141847,141847,141847,141847,141848,141848,141848,141848,141849,141849,141849,141849,141850,141850,141850,141850,141850,141850,141851,141851,141851,141851,141851,141851,141852,141852,141852,141852,141852,141852,141852,141853,141853,141853,141853,141853,141853,141853,141853,141853,141853,141854,141854,141854
34,Congo,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386
35,Democratic Republic of the Congo,1443,1443,1443,1444,1444,1444,1444,1445,1445,1445,1445,1445,1446,1446,1446,1446,1446,1446,1447,1447,1447,1447,1447,1447,1448,1448,1448,1448,1448,1448,1449,1449,1449,1449,1449,1449,1449,1449,1450,1450,1450,1450,1450,1450,1450,1450,1451,1451,1451,1451,1451,1451,1451,1451,1451,1451,1451,1452,1452,1452,1452,1452,1452,1452,1452,1452,1452,1452,1452,1452,1453,1453,1453,1453,1453,1453,1453,1453,1453,1453,1453,1453,1453,1453,1453,1453,1453,1453,1453,1453,1453,1453,1454,1454,1454,1454,1454,1454,1454,1454,1454
36,Costa Rica,8966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37,Cote d'Ivoire,826,826,826,826,827,827,827,827,827,827,827,827,828,828,828,828,828,828,828,828,828,828,828,829,829,829,829,829,829,829,829,829,830,830,830,830,830,830,830,830,830,831,831,831,831,831,831,831,831,831,832,832,832,832,832,832,832,832,832,833,833,833,833,833,833,833,833,833,834,834,834,834,834,834,834,834,834,835,835,835,835,835,835,835,835,836,836,836,836,836,836,836,836,837,837,837,837,837,837,837,837
38,Croatia,16937,16943,16949,16955,16961,16966,16972,16978,16984,16990,16996,17001,17006,17011,17016,17020,17024,17028,17031,17034,17037,17040,17042,17044,17046,17048,17049,17051,17053,17054,17056,17057,17058,17059,17060,17061,17061,17061,17062,17062,17062,17062,17062,17062,17062,17062,17062,17062,17062,17062,17062,17062,17062,17062,17062,17062,17062,17062,17062,17062,17062,17062,17063,17063,17063,17063,17064,17065,17065,17067,17068,17070,17073,17077,17082,17090,17100,17113,17131,17154,17184,17223,17272,17332,17403,17481,17565,17653,17752,17859,17970,18086,18205,18324,18440,18559,18671,18775,18869,18956,19038
39,Diamond Princess,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
40,Cuba,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530,8530
41,Cyprus,1182,1182,1182,1183,1183,1183,1183,1183,1184,1184,1184,1184,1184,1185,1185,1185,1185,1185,1185,1186,1186,1186,1186,1186,1187,1187,1187,1187,1187,1188,1188,1188,1188,1188,1189,1189,1189,1189,1190,1190,1190,1190,1190,1191,1191,1191,1191,1192,1192,1192,1192,1193,1193,1193,1193,1194,1194,1194,1194,1195,1195,1195,1196,1196,1196,1196,1197,1197,1197,1198,1198,1198,1198,1199,1199,1199,1200,1200,1200,1201,1201,1201,1201,1202,1202,1202,1203,1203,1203,1203,1204,1204,1204,1204,1205,1205,1205,1206,1206,1206,1206
42,Czech Republic,41185,41199,41213,41228,41242,41255,41269,41283,41297,41311,41325,41339,41353,41367,41382,41396,41411,41426,41441,41457,41472,41488,41504,41521,41538,41555,41572,41590,41608,41626,41644,41663,41682,41701,41720,41740,41760,41780,41801,41821,41842,41863,41885,41907,41929,41951,41974,41996,42020,42043,42067,42091,42115,42139,42164,42189,42215,42240,42266,42292,42319,42346,42373,42400,42428,42456,42485,42513,42542,42572,42601,42631,42662,42692,42723,42755,42786,42818,42851,42883,42916,42950,42983,43017,43052,43086,43121,43157,43192,43228,43265,43302,43339,43376,43414,43452,43491,43530,43569,43609,43649
43,Denmark,7152,7157,7162,7166,7170,7175,7179,7183,7187,7192,7196,7200,7204,7208,7212,7216,7220,7225,7229,7233,7238,7242,7247,7251,7256,7261,7266,7271,7276,7282,7287,7293,7299,7305,7311,7318,7324,7331,7337,7344,7351,7358,7365,7372,7380,7388,7396,7404,7412,7420,7429,7438,7447,7457,7466,7476,7486,7497,7508,7519,7530,7542,7554,7566,7579,7592,7605,7619,7634,7649,7664,7679,7696,7712,7730,7747,7766,7785,7804,7824,7845,7866,7888,7911,7935,7959,7984,8010,8037,8065,8093,8122,8153,8184,8216,8250,8284,8319,8356,8393,8432
