forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-04-18,1 wk ahead inc death,2022-04-23,GM01,GM01,point,NA,131
2022-04-18,1 wk ahead inc death,2022-04-23,GM01,GM01,quantile,0.01,29
2022-04-18,1 wk ahead inc death,2022-04-23,GM01,GM01,quantile,0.025,53
2022-04-18,1 wk ahead inc death,2022-04-23,GM01,GM01,quantile,0.05,56
2022-04-18,1 wk ahead inc death,2022-04-23,GM01,GM01,quantile,0.1,64
2022-04-18,1 wk ahead inc death,2022-04-23,GM01,GM01,quantile,0.15,88
2022-04-18,1 wk ahead inc death,2022-04-23,GM01,GM01,quantile,0.2,106
2022-04-18,1 wk ahead inc death,2022-04-23,GM01,GM01,quantile,0.25,109
2022-04-18,1 wk ahead inc death,2022-04-23,GM01,GM01,quantile,0.3,118
2022-04-18,1 wk ahead inc death,2022-04-23,GM01,GM01,quantile,0.35,122
2022-04-18,1 wk ahead inc death,2022-04-23,GM01,GM01,quantile,0.4,124
2022-04-18,1 wk ahead inc death,2022-04-23,GM01,GM01,quantile,0.45,128
2022-04-18,1 wk ahead inc death,2022-04-23,GM01,GM01,quantile,0.5,131
2022-04-18,1 wk ahead inc death,2022-04-23,GM01,GM01,quantile,0.55,136
2022-04-18,1 wk ahead inc death,2022-04-23,GM01,GM01,quantile,0.6,141
2022-04-18,1 wk ahead inc death,2022-04-23,GM01,GM01,quantile,0.65,147
2022-04-18,1 wk ahead inc death,2022-04-23,GM01,GM01,quantile,0.7,150
2022-04-18,1 wk ahead inc death,2022-04-23,GM01,GM01,quantile,0.75,159
2022-04-18,1 wk ahead inc death,2022-04-23,GM01,GM01,quantile,0.8,160
2022-04-18,1 wk ahead inc death,2022-04-23,GM01,GM01,quantile,0.85,160
2022-04-18,1 wk ahead inc death,2022-04-23,GM01,GM01,quantile,0.9,167
2022-04-18,1 wk ahead inc death,2022-04-23,GM01,GM01,quantile,0.95,173
2022-04-18,1 wk ahead inc death,2022-04-23,GM01,GM01,quantile,0.975,182
2022-04-18,1 wk ahead inc death,2022-04-23,GM01,GM01,quantile,0.99,447
2022-04-18,1 wk ahead cum death,2022-04-23,GM01,GM01,point,NA,15643
2022-04-18,1 wk ahead cum death,2022-04-23,GM01,GM01,quantile,0.01,15541
2022-04-18,1 wk ahead cum death,2022-04-23,GM01,GM01,quantile,0.025,15565
2022-04-18,1 wk ahead cum death,2022-04-23,GM01,GM01,quantile,0.05,15568
2022-04-18,1 wk ahead cum death,2022-04-23,GM01,GM01,quantile,0.1,15576
2022-04-18,1 wk ahead cum death,2022-04-23,GM01,GM01,quantile,0.15,15600
2022-04-18,1 wk ahead cum death,2022-04-23,GM01,GM01,quantile,0.2,15618
2022-04-18,1 wk ahead cum death,2022-04-23,GM01,GM01,quantile,0.25,15621
2022-04-18,1 wk ahead cum death,2022-04-23,GM01,GM01,quantile,0.3,15630
2022-04-18,1 wk ahead cum death,2022-04-23,GM01,GM01,quantile,0.35,15634
2022-04-18,1 wk ahead cum death,2022-04-23,GM01,GM01,quantile,0.4,15636
2022-04-18,1 wk ahead cum death,2022-04-23,GM01,GM01,quantile,0.45,15640
2022-04-18,1 wk ahead cum death,2022-04-23,GM01,GM01,quantile,0.5,15643
2022-04-18,1 wk ahead cum death,2022-04-23,GM01,GM01,quantile,0.55,15648
2022-04-18,1 wk ahead cum death,2022-04-23,GM01,GM01,quantile,0.6,15653
2022-04-18,1 wk ahead cum death,2022-04-23,GM01,GM01,quantile,0.65,15659
2022-04-18,1 wk ahead cum death,2022-04-23,GM01,GM01,quantile,0.7,15662
2022-04-18,1 wk ahead cum death,2022-04-23,GM01,GM01,quantile,0.75,15671
2022-04-18,1 wk ahead cum death,2022-04-23,GM01,GM01,quantile,0.8,15672
2022-04-18,1 wk ahead cum death,2022-04-23,GM01,GM01,quantile,0.85,15672
2022-04-18,1 wk ahead cum death,2022-04-23,GM01,GM01,quantile,0.9,15679
2022-04-18,1 wk ahead cum death,2022-04-23,GM01,GM01,quantile,0.95,15685
2022-04-18,1 wk ahead cum death,2022-04-23,GM01,GM01,quantile,0.975,15694
2022-04-18,1 wk ahead cum death,2022-04-23,GM01,GM01,quantile,0.99,15959
2022-04-18,2 wk ahead inc death,2022-04-30,GM01,GM01,point,NA,115
2022-04-18,2 wk ahead inc death,2022-04-30,GM01,GM01,quantile,0.01,18
2022-04-18,2 wk ahead inc death,2022-04-30,GM01,GM01,quantile,0.025,42
2022-04-18,2 wk ahead inc death,2022-04-30,GM01,GM01,quantile,0.05,45
2022-04-18,2 wk ahead inc death,2022-04-30,GM01,GM01,quantile,0.1,53
2022-04-18,2 wk ahead inc death,2022-04-30,GM01,GM01,quantile,0.15,63
2022-04-18,2 wk ahead inc death,2022-04-30,GM01,GM01,quantile,0.2,76
2022-04-18,2 wk ahead inc death,2022-04-30,GM01,GM01,quantile,0.25,88
2022-04-18,2 wk ahead inc death,2022-04-30,GM01,GM01,quantile,0.3,99
2022-04-18,2 wk ahead inc death,2022-04-30,GM01,GM01,quantile,0.35,107
2022-04-18,2 wk ahead inc death,2022-04-30,GM01,GM01,quantile,0.4,110
2022-04-18,2 wk ahead inc death,2022-04-30,GM01,GM01,quantile,0.45,112
2022-04-18,2 wk ahead inc death,2022-04-30,GM01,GM01,quantile,0.5,115
2022-04-18,2 wk ahead inc death,2022-04-30,GM01,GM01,quantile,0.55,123
2022-04-18,2 wk ahead inc death,2022-04-30,GM01,GM01,quantile,0.6,128
2022-04-18,2 wk ahead inc death,2022-04-30,GM01,GM01,quantile,0.65,132
2022-04-18,2 wk ahead inc death,2022-04-30,GM01,GM01,quantile,0.7,136
2022-04-18,2 wk ahead inc death,2022-04-30,GM01,GM01,quantile,0.75,144
2022-04-18,2 wk ahead inc death,2022-04-30,GM01,GM01,quantile,0.8,149
2022-04-18,2 wk ahead inc death,2022-04-30,GM01,GM01,quantile,0.85,149
2022-04-18,2 wk ahead inc death,2022-04-30,GM01,GM01,quantile,0.9,155
2022-04-18,2 wk ahead inc death,2022-04-30,GM01,GM01,quantile,0.95,162
2022-04-18,2 wk ahead inc death,2022-04-30,GM01,GM01,quantile,0.975,162
2022-04-18,2 wk ahead inc death,2022-04-30,GM01,GM01,quantile,0.99,171
2022-04-18,2 wk ahead cum death,2022-04-30,GM01,GM01,point,NA,15758
2022-04-18,2 wk ahead cum death,2022-04-30,GM01,GM01,quantile,0.01,15661
2022-04-18,2 wk ahead cum death,2022-04-30,GM01,GM01,quantile,0.025,15685
2022-04-18,2 wk ahead cum death,2022-04-30,GM01,GM01,quantile,0.05,15688
2022-04-18,2 wk ahead cum death,2022-04-30,GM01,GM01,quantile,0.1,15696
2022-04-18,2 wk ahead cum death,2022-04-30,GM01,GM01,quantile,0.15,15706
2022-04-18,2 wk ahead cum death,2022-04-30,GM01,GM01,quantile,0.2,15719
2022-04-18,2 wk ahead cum death,2022-04-30,GM01,GM01,quantile,0.25,15731
2022-04-18,2 wk ahead cum death,2022-04-30,GM01,GM01,quantile,0.3,15742
2022-04-18,2 wk ahead cum death,2022-04-30,GM01,GM01,quantile,0.35,15750
2022-04-18,2 wk ahead cum death,2022-04-30,GM01,GM01,quantile,0.4,15753
2022-04-18,2 wk ahead cum death,2022-04-30,GM01,GM01,quantile,0.45,15755
2022-04-18,2 wk ahead cum death,2022-04-30,GM01,GM01,quantile,0.5,15758
2022-04-18,2 wk ahead cum death,2022-04-30,GM01,GM01,quantile,0.55,15766
