forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-03-17,1 wk ahead inc death,2022-03-19,GM01,GM01,point,NA,170
2022-03-17,1 wk ahead inc death,2022-03-19,GM01,GM01,quantile,0.01,104
2022-03-17,1 wk ahead inc death,2022-03-19,GM01,GM01,quantile,0.025,116
2022-03-17,1 wk ahead inc death,2022-03-19,GM01,GM01,quantile,0.05,117
2022-03-17,1 wk ahead inc death,2022-03-19,GM01,GM01,quantile,0.1,119
2022-03-17,1 wk ahead inc death,2022-03-19,GM01,GM01,quantile,0.15,120
2022-03-17,1 wk ahead inc death,2022-03-19,GM01,GM01,quantile,0.2,146
2022-03-17,1 wk ahead inc death,2022-03-19,GM01,GM01,quantile,0.25,153
2022-03-17,1 wk ahead inc death,2022-03-19,GM01,GM01,quantile,0.3,157
2022-03-17,1 wk ahead inc death,2022-03-19,GM01,GM01,quantile,0.35,161
2022-03-17,1 wk ahead inc death,2022-03-19,GM01,GM01,quantile,0.4,167
2022-03-17,1 wk ahead inc death,2022-03-19,GM01,GM01,quantile,0.45,169
2022-03-17,1 wk ahead inc death,2022-03-19,GM01,GM01,quantile,0.5,170
2022-03-17,1 wk ahead inc death,2022-03-19,GM01,GM01,quantile,0.55,177
2022-03-17,1 wk ahead inc death,2022-03-19,GM01,GM01,quantile,0.6,182
2022-03-17,1 wk ahead inc death,2022-03-19,GM01,GM01,quantile,0.65,187
2022-03-17,1 wk ahead inc death,2022-03-19,GM01,GM01,quantile,0.7,195
2022-03-17,1 wk ahead inc death,2022-03-19,GM01,GM01,quantile,0.75,199
2022-03-17,1 wk ahead inc death,2022-03-19,GM01,GM01,quantile,0.8,209
2022-03-17,1 wk ahead inc death,2022-03-19,GM01,GM01,quantile,0.85,210
2022-03-17,1 wk ahead inc death,2022-03-19,GM01,GM01,quantile,0.9,211
2022-03-17,1 wk ahead inc death,2022-03-19,GM01,GM01,quantile,0.95,213
2022-03-17,1 wk ahead inc death,2022-03-19,GM01,GM01,quantile,0.975,215
2022-03-17,1 wk ahead inc death,2022-03-19,GM01,GM01,quantile,0.99,216
2022-03-17,1 wk ahead cum death,2022-03-19,GM01,GM01,point,NA,14803
2022-03-17,1 wk ahead cum death,2022-03-19,GM01,GM01,quantile,0.01,14737
2022-03-17,1 wk ahead cum death,2022-03-19,GM01,GM01,quantile,0.025,14749
2022-03-17,1 wk ahead cum death,2022-03-19,GM01,GM01,quantile,0.05,14750
2022-03-17,1 wk ahead cum death,2022-03-19,GM01,GM01,quantile,0.1,14752
2022-03-17,1 wk ahead cum death,2022-03-19,GM01,GM01,quantile,0.15,14753
2022-03-17,1 wk ahead cum death,2022-03-19,GM01,GM01,quantile,0.2,14779
2022-03-17,1 wk ahead cum death,2022-03-19,GM01,GM01,quantile,0.25,14786
2022-03-17,1 wk ahead cum death,2022-03-19,GM01,GM01,quantile,0.3,14790
2022-03-17,1 wk ahead cum death,2022-03-19,GM01,GM01,quantile,0.35,14794
2022-03-17,1 wk ahead cum death,2022-03-19,GM01,GM01,quantile,0.4,14800
2022-03-17,1 wk ahead cum death,2022-03-19,GM01,GM01,quantile,0.45,14802
2022-03-17,1 wk ahead cum death,2022-03-19,GM01,GM01,quantile,0.5,14803
2022-03-17,1 wk ahead cum death,2022-03-19,GM01,GM01,quantile,0.55,14810
2022-03-17,1 wk ahead cum death,2022-03-19,GM01,GM01,quantile,0.6,14815
2022-03-17,1 wk ahead cum death,2022-03-19,GM01,GM01,quantile,0.65,14820
2022-03-17,1 wk ahead cum death,2022-03-19,GM01,GM01,quantile,0.7,14828
2022-03-17,1 wk ahead cum death,2022-03-19,GM01,GM01,quantile,0.75,14832
2022-03-17,1 wk ahead cum death,2022-03-19,GM01,GM01,quantile,0.8,14842
2022-03-17,1 wk ahead cum death,2022-03-19,GM01,GM01,quantile,0.85,14843
2022-03-17,1 wk ahead cum death,2022-03-19,GM01,GM01,quantile,0.9,14844
2022-03-17,1 wk ahead cum death,2022-03-19,GM01,GM01,quantile,0.95,14846
2022-03-17,1 wk ahead cum death,2022-03-19,GM01,GM01,quantile,0.975,14848
2022-03-17,1 wk ahead cum death,2022-03-19,GM01,GM01,quantile,0.99,14849
2022-03-17,2 wk ahead inc death,2022-03-26,GM01,GM01,point,NA,196
2022-03-17,2 wk ahead inc death,2022-03-26,GM01,GM01,quantile,0.01,118
2022-03-17,2 wk ahead inc death,2022-03-26,GM01,GM01,quantile,0.025,128
