forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-01-26,1 wk ahead inc death,2021-01-30,PL72,PL72,point,NA,68
2021-01-26,1 wk ahead inc death,2021-01-30,PL72,PL72,quantile,0.01,6
2021-01-26,1 wk ahead inc death,2021-01-30,PL72,PL72,quantile,0.025,25
2021-01-26,1 wk ahead inc death,2021-01-30,PL72,PL72,quantile,0.05,33
2021-01-26,1 wk ahead inc death,2021-01-30,PL72,PL72,quantile,0.1,43
2021-01-26,1 wk ahead inc death,2021-01-30,PL72,PL72,quantile,0.15,49
2021-01-26,1 wk ahead inc death,2021-01-30,PL72,PL72,quantile,0.2,51
2021-01-26,1 wk ahead inc death,2021-01-30,PL72,PL72,quantile,0.25,53
2021-01-26,1 wk ahead inc death,2021-01-30,PL72,PL72,quantile,0.3,55
2021-01-26,1 wk ahead inc death,2021-01-30,PL72,PL72,quantile,0.35,56
2021-01-26,1 wk ahead inc death,2021-01-30,PL72,PL72,quantile,0.4,62
2021-01-26,1 wk ahead inc death,2021-01-30,PL72,PL72,quantile,0.45,66
2021-01-26,1 wk ahead inc death,2021-01-30,PL72,PL72,quantile,0.5,68
2021-01-26,1 wk ahead inc death,2021-01-30,PL72,PL72,quantile,0.55,69
2021-01-26,1 wk ahead inc death,2021-01-30,PL72,PL72,quantile,0.6,70
2021-01-26,1 wk ahead inc death,2021-01-30,PL72,PL72,quantile,0.65,73
2021-01-26,1 wk ahead inc death,2021-01-30,PL72,PL72,quantile,0.7,76
2021-01-26,1 wk ahead inc death,2021-01-30,PL72,PL72,quantile,0.75,80
2021-01-26,1 wk ahead inc death,2021-01-30,PL72,PL72,quantile,0.8,83
2021-01-26,1 wk ahead inc death,2021-01-30,PL72,PL72,quantile,0.85,91
2021-01-26,1 wk ahead inc death,2021-01-30,PL72,PL72,quantile,0.9,98
2021-01-26,1 wk ahead inc death,2021-01-30,PL72,PL72,quantile,0.95,117
2021-01-26,1 wk ahead inc death,2021-01-30,PL72,PL72,quantile,0.975,132
2021-01-26,1 wk ahead inc death,2021-01-30,PL72,PL72,quantile,0.99,138
2021-01-26,1 wk ahead cum death,2021-01-30,PL72,PL72,point,NA,2347
