forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-01-26,1 wk ahead inc death,2021-01-30,GM01,GM01,point,NA,473
2021-01-26,1 wk ahead inc death,2021-01-30,GM01,GM01,quantile,0.01,225
2021-01-26,1 wk ahead inc death,2021-01-30,GM01,GM01,quantile,0.025,326
2021-01-26,1 wk ahead inc death,2021-01-30,GM01,GM01,quantile,0.05,335
2021-01-26,1 wk ahead inc death,2021-01-30,GM01,GM01,quantile,0.1,364
2021-01-26,1 wk ahead inc death,2021-01-30,GM01,GM01,quantile,0.15,368
2021-01-26,1 wk ahead inc death,2021-01-30,GM01,GM01,quantile,0.2,371
2021-01-26,1 wk ahead inc death,2021-01-30,GM01,GM01,quantile,0.25,376
2021-01-26,1 wk ahead inc death,2021-01-30,GM01,GM01,quantile,0.3,387
2021-01-26,1 wk ahead inc death,2021-01-30,GM01,GM01,quantile,0.35,403
2021-01-26,1 wk ahead inc death,2021-01-30,GM01,GM01,quantile,0.4,425
2021-01-26,1 wk ahead inc death,2021-01-30,GM01,GM01,quantile,0.45,454
2021-01-26,1 wk ahead inc death,2021-01-30,GM01,GM01,quantile,0.5,473
2021-01-26,1 wk ahead inc death,2021-01-30,GM01,GM01,quantile,0.55,567
2021-01-26,1 wk ahead inc death,2021-01-30,GM01,GM01,quantile,0.6,593
2021-01-26,1 wk ahead inc death,2021-01-30,GM01,GM01,quantile,0.65,625
2021-01-26,1 wk ahead inc death,2021-01-30,GM01,GM01,quantile,0.7,670
2021-01-26,1 wk ahead inc death,2021-01-30,GM01,GM01,quantile,0.75,692
2021-01-26,1 wk ahead inc death,2021-01-30,GM01,GM01,quantile,0.8,709
2021-01-26,1 wk ahead inc death,2021-01-30,GM01,GM01,quantile,0.85,715
2021-01-26,1 wk ahead inc death,2021-01-30,GM01,GM01,quantile,0.9,747
2021-01-26,1 wk ahead inc death,2021-01-30,GM01,GM01,quantile,0.95,852
2021-01-26,1 wk ahead inc death,2021-01-30,GM01,GM01,quantile,0.975,901
2021-01-26,1 wk ahead inc death,2021-01-30,GM01,GM01,quantile,0.99,907
2021-01-26,1 wk ahead cum death,2021-01-30,GM01,GM01,point,NA,7091
2021-01-26,1 wk ahead cum death,2021-01-30,GM01,GM01,quantile,0.01,6843
2021-01-26,1 wk ahead cum death,2021-01-30,GM01,GM01,quantile,0.025,6944
2021-01-26,1 wk ahead cum death,2021-01-30,GM01,GM01,quantile,0.05,6953
2021-01-26,1 wk ahead cum death,2021-01-30,GM01,GM01,quantile,0.1,6982
2021-01-26,1 wk ahead cum death,2021-01-30,GM01,GM01,quantile,0.15,6986
2021-01-26,1 wk ahead cum death,2021-01-30,GM01,GM01,quantile,0.2,6989
2021-01-26,1 wk ahead cum death,2021-01-30,GM01,GM01,quantile,0.25,6994
2021-01-26,1 wk ahead cum death,2021-01-30,GM01,GM01,quantile,0.3,7005
2021-01-26,1 wk ahead cum death,2021-01-30,GM01,GM01,quantile,0.35,7021
2021-01-26,1 wk ahead cum death,2021-01-30,GM01,GM01,quantile,0.4,7043
2021-01-26,1 wk ahead cum death,2021-01-30,GM01,GM01,quantile,0.45,7072
2021-01-26,1 wk ahead cum death,2021-01-30,GM01,GM01,quantile,0.5,7091
2021-01-26,1 wk ahead cum death,2021-01-30,GM01,GM01,quantile,0.55,7185
2021-01-26,1 wk ahead cum death,2021-01-30,GM01,GM01,quantile,0.6,7211
2021-01-26,1 wk ahead cum death,2021-01-30,GM01,GM01,quantile,0.65,7243
2021-01-26,1 wk ahead cum death,2021-01-30,GM01,GM01,quantile,0.7,7288
2021-01-26,1 wk ahead cum death,2021-01-30,GM01,GM01,quantile,0.75,7310
2021-01-26,1 wk ahead cum death,2021-01-30,GM01,GM01,quantile,0.8,7327
2021-01-26,1 wk ahead cum death,2021-01-30,GM01,GM01,quantile,0.85,7333
2021-01-26,1 wk ahead cum death,2021-01-30,GM01,GM01,quantile,0.9,7365
2021-01-26,1 wk ahead cum death,2021-01-30,GM01,GM01,quantile,0.95,7470
2021-01-26,1 wk ahead cum death,2021-01-30,GM01,GM01,quantile,0.975,7519
2021-01-26,1 wk ahead cum death,2021-01-30,GM01,GM01,quantile,0.99,7525
2021-01-26,2 wk ahead inc death,2021-02-06,GM01,GM01,point,NA,473
2021-01-26,2 wk ahead inc death,2021-02-06,GM01,GM01,quantile,0.01,63
2021-01-26,2 wk ahead inc death,2021-02-06,GM01,GM01,quantile,0.025,172
2021-01-26,2 wk ahead inc death,2021-02-06,GM01,GM01,quantile,0.05,193
2021-01-26,2 wk ahead inc death,2021-02-06,GM01,GM01,quantile,0.1,212
2021-01-26,2 wk ahead inc death,2021-02-06,GM01,GM01,quantile,0.15,221
2021-01-26,2 wk ahead inc death,2021-02-06,GM01,GM01,quantile,0.2,253
2021-01-26,2 wk ahead inc death,2021-02-06,GM01,GM01,quantile,0.25,296
2021-01-26,2 wk ahead inc death,2021-02-06,GM01,GM01,quantile,0.3,319
2021-01-26,2 wk ahead inc death,2021-02-06,GM01,GM01,quantile,0.35,378
2021-01-26,2 wk ahead inc death,2021-02-06,GM01,GM01,quantile,0.4,437
2021-01-26,2 wk ahead inc death,2021-02-06,GM01,GM01,quantile,0.45,466
2021-01-26,2 wk ahead inc death,2021-02-06,GM01,GM01,quantile,0.5,473
2021-01-26,2 wk ahead inc death,2021-02-06,GM01,GM01,quantile,0.55,527
2021-01-26,2 wk ahead inc death,2021-02-06,GM01,GM01,quantile,0.6,538
2021-01-26,2 wk ahead inc death,2021-02-06,GM01,GM01,quantile,0.65,554
2021-01-26,2 wk ahead inc death,2021-02-06,GM01,GM01,quantile,0.7,561
2021-01-26,2 wk ahead inc death,2021-02-06,GM01,GM01,quantile,0.75,587
2021-01-26,2 wk ahead inc death,2021-02-06,GM01,GM01,quantile,0.8,596
2021-01-26,2 wk ahead inc death,2021-02-06,GM01,GM01,quantile,0.85,617
2021-01-26,2 wk ahead inc death,2021-02-06,GM01,GM01,quantile,0.9,694
2021-01-26,2 wk ahead inc death,2021-02-06,GM01,GM01,quantile,0.95,719
2021-01-26,2 wk ahead inc death,2021-02-06,GM01,GM01,quantile,0.975,772
2021-01-26,2 wk ahead inc death,2021-02-06,GM01,GM01,quantile,0.99,812
2021-01-26,2 wk ahead cum death,2021-02-06,GM01,GM01,point,NA,7564
2021-01-26,2 wk ahead cum death,2021-02-06,GM01,GM01,quantile,0.01,7154
