forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-03-18,1 wk ahead inc death,2021-03-20,PL72,PL72,point,NA,114
2021-03-18,1 wk ahead inc death,2021-03-20,PL72,PL72,quantile,0.01,67
2021-03-18,1 wk ahead inc death,2021-03-20,PL72,PL72,quantile,0.025,72
2021-03-18,1 wk ahead inc death,2021-03-20,PL72,PL72,quantile,0.05,80
2021-03-18,1 wk ahead inc death,2021-03-20,PL72,PL72,quantile,0.1,84
2021-03-18,1 wk ahead inc death,2021-03-20,PL72,PL72,quantile,0.15,90
2021-03-18,1 wk ahead inc death,2021-03-20,PL72,PL72,quantile,0.2,94
2021-03-18,1 wk ahead inc death,2021-03-20,PL72,PL72,quantile,0.25,100
2021-03-18,1 wk ahead inc death,2021-03-20,PL72,PL72,quantile,0.3,105
2021-03-18,1 wk ahead inc death,2021-03-20,PL72,PL72,quantile,0.35,108
2021-03-18,1 wk ahead inc death,2021-03-20,PL72,PL72,quantile,0.4,112
2021-03-18,1 wk ahead inc death,2021-03-20,PL72,PL72,quantile,0.45,112
2021-03-18,1 wk ahead inc death,2021-03-20,PL72,PL72,quantile,0.5,114
2021-03-18,1 wk ahead inc death,2021-03-20,PL72,PL72,quantile,0.55,117
2021-03-18,1 wk ahead inc death,2021-03-20,PL72,PL72,quantile,0.6,120
2021-03-18,1 wk ahead inc death,2021-03-20,PL72,PL72,quantile,0.65,123
2021-03-18,1 wk ahead inc death,2021-03-20,PL72,PL72,quantile,0.7,123
2021-03-18,1 wk ahead inc death,2021-03-20,PL72,PL72,quantile,0.75,130
2021-03-18,1 wk ahead inc death,2021-03-20,PL72,PL72,quantile,0.8,135
2021-03-18,1 wk ahead inc death,2021-03-20,PL72,PL72,quantile,0.85,136
2021-03-18,1 wk ahead inc death,2021-03-20,PL72,PL72,quantile,0.9,140
2021-03-18,1 wk ahead inc death,2021-03-20,PL72,PL72,quantile,0.95,141
2021-03-18,1 wk ahead inc death,2021-03-20,PL72,PL72,quantile,0.975,153
2021-03-18,1 wk ahead inc death,2021-03-20,PL72,PL72,quantile,0.99,180
2021-03-18,1 wk ahead cum death,2021-03-20,PL72,PL72,point,NA,3054
2021-03-18,1 wk ahead cum death,2021-03-20,PL72,PL72,quantile,0.01,3007
2021-03-18,1 wk ahead cum death,2021-03-20,PL72,PL72,quantile,0.025,3012
2021-03-18,1 wk ahead cum death,2021-03-20,PL72,PL72,quantile,0.05,3020
2021-03-18,1 wk ahead cum death,2021-03-20,PL72,PL72,quantile,0.1,3024
2021-03-18,1 wk ahead cum death,2021-03-20,PL72,PL72,quantile,0.15,3030
2021-03-18,1 wk ahead cum death,2021-03-20,PL72,PL72,quantile,0.2,3034
2021-03-18,1 wk ahead cum death,2021-03-20,PL72,PL72,quantile,0.25,3040
2021-03-18,1 wk ahead cum death,2021-03-20,PL72,PL72,quantile,0.3,3045
2021-03-18,1 wk ahead cum death,2021-03-20,PL72,PL72,quantile,0.35,3048
2021-03-18,1 wk ahead cum death,2021-03-20,PL72,PL72,quantile,0.4,3052
2021-03-18,1 wk ahead cum death,2021-03-20,PL72,PL72,quantile,0.45,3052
2021-03-18,1 wk ahead cum death,2021-03-20,PL72,PL72,quantile,0.5,3054
2021-03-18,1 wk ahead cum death,2021-03-20,PL72,PL72,quantile,0.55,3057
2021-03-18,1 wk ahead cum death,2021-03-20,PL72,PL72,quantile,0.6,3060
2021-03-18,1 wk ahead cum death,2021-03-20,PL72,PL72,quantile,0.65,3063
2021-03-18,1 wk ahead cum death,2021-03-20,PL72,PL72,quantile,0.7,3063
2021-03-18,1 wk ahead cum death,2021-03-20,PL72,PL72,quantile,0.75,3070
2021-03-18,1 wk ahead cum death,2021-03-20,PL72,PL72,quantile,0.8,3075
2021-03-18,1 wk ahead cum death,2021-03-20,PL72,PL72,quantile,0.85,3076
2021-03-18,1 wk ahead cum death,2021-03-20,PL72,PL72,quantile,0.9,3080
2021-03-18,1 wk ahead cum death,2021-03-20,PL72,PL72,quantile,0.95,3081
2021-03-18,1 wk ahead cum death,2021-03-20,PL72,PL72,quantile,0.975,3093
2021-03-18,1 wk ahead cum death,2021-03-20,PL72,PL72,quantile,0.99,3120
2021-03-18,2 wk ahead inc death,2021-03-27,PL72,PL72,point,NA,173
2021-03-18,2 wk ahead inc death,2021-03-27,PL72,PL72,quantile,0.01,110
2021-03-18,2 wk ahead inc death,2021-03-27,PL72,PL72,quantile,0.025,133
2021-03-18,2 wk ahead inc death,2021-03-27,PL72,PL72,quantile,0.05,134
2021-03-18,2 wk ahead inc death,2021-03-27,PL72,PL72,quantile,0.1,146
2021-03-18,2 wk ahead inc death,2021-03-27,PL72,PL72,quantile,0.15,155
2021-03-18,2 wk ahead inc death,2021-03-27,PL72,PL72,quantile,0.2,160
2021-03-18,2 wk ahead inc death,2021-03-27,PL72,PL72,quantile,0.25,162
2021-03-18,2 wk ahead inc death,2021-03-27,PL72,PL72,quantile,0.3,163
2021-03-18,2 wk ahead inc death,2021-03-27,PL72,PL72,quantile,0.35,164
2021-03-18,2 wk ahead inc death,2021-03-27,PL72,PL72,quantile,0.4,168
2021-03-18,2 wk ahead inc death,2021-03-27,PL72,PL72,quantile,0.45,172
2021-03-18,2 wk ahead inc death,2021-03-27,PL72,PL72,quantile,0.5,173
2021-03-18,2 wk ahead inc death,2021-03-27,PL72,PL72,quantile,0.55,174
2021-03-18,2 wk ahead inc death,2021-03-27,PL72,PL72,quantile,0.6,179
2021-03-18,2 wk ahead inc death,2021-03-27,PL72,PL72,quantile,0.65,181
2021-03-18,2 wk ahead inc death,2021-03-27,PL72,PL72,quantile,0.7,186
2021-03-18,2 wk ahead inc death,2021-03-27,PL72,PL72,quantile,0.75,192
2021-03-18,2 wk ahead inc death,2021-03-27,PL72,PL72,quantile,0.8,200
2021-03-18,2 wk ahead inc death,2021-03-27,PL72,PL72,quantile,0.85,211
2021-03-18,2 wk ahead inc death,2021-03-27,PL72,PL72,quantile,0.9,226
2021-03-18,2 wk ahead inc death,2021-03-27,PL72,PL72,quantile,0.95,235
2021-03-18,2 wk ahead inc death,2021-03-27,PL72,PL72,quantile,0.975,247
2021-03-18,2 wk ahead inc death,2021-03-27,PL72,PL72,quantile,0.99,273
2021-03-18,2 wk ahead cum death,2021-03-27,PL72,PL72,point,NA,3227
2021-03-18,2 wk ahead cum death,2021-03-27,PL72,PL72,quantile,0.01,3164
2021-03-18,2 wk ahead cum death,2021-03-27,PL72,PL72,quantile,0.025,3187
2021-03-18,2 wk ahead cum death,2021-03-27,PL72,PL72,quantile,0.05,3188
2021-03-18,2 wk ahead cum death,2021-03-27,PL72,PL72,quantile,0.1,3200
2021-03-18,2 wk ahead cum death,2021-03-27,PL72,PL72,quantile,0.15,3209
