forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-12-05,1 wk ahead inc death,2021-12-11,PL72,PL72,point,NA,116
2021-12-05,1 wk ahead inc death,2021-12-11,PL72,PL72,quantile,0.01,0
2021-12-05,1 wk ahead inc death,2021-12-11,PL72,PL72,quantile,0.025,0
2021-12-05,1 wk ahead inc death,2021-12-11,PL72,PL72,quantile,0.05,33
2021-12-05,1 wk ahead inc death,2021-12-11,PL72,PL72,quantile,0.1,68
2021-12-05,1 wk ahead inc death,2021-12-11,PL72,PL72,quantile,0.15,83
2021-12-05,1 wk ahead inc death,2021-12-11,PL72,PL72,quantile,0.2,91
2021-12-05,1 wk ahead inc death,2021-12-11,PL72,PL72,quantile,0.25,96
2021-12-05,1 wk ahead inc death,2021-12-11,PL72,PL72,quantile,0.3,101
2021-12-05,1 wk ahead inc death,2021-12-11,PL72,PL72,quantile,0.35,105
2021-12-05,1 wk ahead inc death,2021-12-11,PL72,PL72,quantile,0.4,109
2021-12-05,1 wk ahead inc death,2021-12-11,PL72,PL72,quantile,0.45,112
2021-12-05,1 wk ahead inc death,2021-12-11,PL72,PL72,quantile,0.5,116
2021-12-05,1 wk ahead inc death,2021-12-11,PL72,PL72,quantile,0.55,120
2021-12-05,1 wk ahead inc death,2021-12-11,PL72,PL72,quantile,0.6,124
2021-12-05,1 wk ahead inc death,2021-12-11,PL72,PL72,quantile,0.65,129
2021-12-05,1 wk ahead inc death,2021-12-11,PL72,PL72,quantile,0.7,134
2021-12-05,1 wk ahead inc death,2021-12-11,PL72,PL72,quantile,0.75,142
2021-12-05,1 wk ahead inc death,2021-12-11,PL72,PL72,quantile,0.8,149
2021-12-05,1 wk ahead inc death,2021-12-11,PL72,PL72,quantile,0.85,166
2021-12-05,1 wk ahead inc death,2021-12-11,PL72,PL72,quantile,0.9,189
2021-12-05,1 wk ahead inc death,2021-12-11,PL72,PL72,quantile,0.95,220
2021-12-05,1 wk ahead inc death,2021-12-11,PL72,PL72,quantile,0.975,248
2021-12-05,1 wk ahead inc death,2021-12-11,PL72,PL72,quantile,0.99,294
2021-12-05,1 wk ahead cum death,2021-12-11,PL72,PL72,point,NA,5468
