forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-01-04,1 wk ahead inc death,2022-01-08,PL72,PL72,point,NA,153
2022-01-04,1 wk ahead inc death,2022-01-08,PL72,PL72,quantile,0.01,106
2022-01-04,1 wk ahead inc death,2022-01-08,PL72,PL72,quantile,0.025,109
2022-01-04,1 wk ahead inc death,2022-01-08,PL72,PL72,quantile,0.05,125
2022-01-04,1 wk ahead inc death,2022-01-08,PL72,PL72,quantile,0.1,134
2022-01-04,1 wk ahead inc death,2022-01-08,PL72,PL72,quantile,0.15,140
2022-01-04,1 wk ahead inc death,2022-01-08,PL72,PL72,quantile,0.2,141
2022-01-04,1 wk ahead inc death,2022-01-08,PL72,PL72,quantile,0.25,142
2022-01-04,1 wk ahead inc death,2022-01-08,PL72,PL72,quantile,0.3,144
2022-01-04,1 wk ahead inc death,2022-01-08,PL72,PL72,quantile,0.35,146
2022-01-04,1 wk ahead inc death,2022-01-08,PL72,PL72,quantile,0.4,150
2022-01-04,1 wk ahead inc death,2022-01-08,PL72,PL72,quantile,0.45,153
2022-01-04,1 wk ahead inc death,2022-01-08,PL72,PL72,quantile,0.5,153
2022-01-04,1 wk ahead inc death,2022-01-08,PL72,PL72,quantile,0.55,159
2022-01-04,1 wk ahead inc death,2022-01-08,PL72,PL72,quantile,0.6,170
2022-01-04,1 wk ahead inc death,2022-01-08,PL72,PL72,quantile,0.65,175
2022-01-04,1 wk ahead inc death,2022-01-08,PL72,PL72,quantile,0.7,176
2022-01-04,1 wk ahead inc death,2022-01-08,PL72,PL72,quantile,0.75,179
2022-01-04,1 wk ahead inc death,2022-01-08,PL72,PL72,quantile,0.8,181
2022-01-04,1 wk ahead inc death,2022-01-08,PL72,PL72,quantile,0.85,185
2022-01-04,1 wk ahead inc death,2022-01-08,PL72,PL72,quantile,0.9,187
2022-01-04,1 wk ahead inc death,2022-01-08,PL72,PL72,quantile,0.95,211
2022-01-04,1 wk ahead inc death,2022-01-08,PL72,PL72,quantile,0.975,224
2022-01-04,1 wk ahead inc death,2022-01-08,PL72,PL72,quantile,0.99,251
2022-01-04,1 wk ahead cum death,2022-01-08,PL72,PL72,point,NA,6227
2022-01-04,1 wk ahead cum death,2022-01-08,PL72,PL72,quantile,0.01,6180
2022-01-04,1 wk ahead cum death,2022-01-08,PL72,PL72,quantile,0.025,6183
2022-01-04,1 wk ahead cum death,2022-01-08,PL72,PL72,quantile,0.05,6199
2022-01-04,1 wk ahead cum death,2022-01-08,PL72,PL72,quantile,0.1,6208
2022-01-04,1 wk ahead cum death,2022-01-08,PL72,PL72,quantile,0.15,6214
2022-01-04,1 wk ahead cum death,2022-01-08,PL72,PL72,quantile,0.2,6215
2022-01-04,1 wk ahead cum death,2022-01-08,PL72,PL72,quantile,0.25,6216
2022-01-04,1 wk ahead cum death,2022-01-08,PL72,PL72,quantile,0.3,6218
2022-01-04,1 wk ahead cum death,2022-01-08,PL72,PL72,quantile,0.35,6220
2022-01-04,1 wk ahead cum death,2022-01-08,PL72,PL72,quantile,0.4,6224
2022-01-04,1 wk ahead cum death,2022-01-08,PL72,PL72,quantile,0.45,6227
2022-01-04,1 wk ahead cum death,2022-01-08,PL72,PL72,quantile,0.5,6227
2022-01-04,1 wk ahead cum death,2022-01-08,PL72,PL72,quantile,0.55,6233
2022-01-04,1 wk ahead cum death,2022-01-08,PL72,PL72,quantile,0.6,6244
2022-01-04,1 wk ahead cum death,2022-01-08,PL72,PL72,quantile,0.65,6249
2022-01-04,1 wk ahead cum death,2022-01-08,PL72,PL72,quantile,0.7,6250
2022-01-04,1 wk ahead cum death,2022-01-08,PL72,PL72,quantile,0.75,6253
2022-01-04,1 wk ahead cum death,2022-01-08,PL72,PL72,quantile,0.8,6255
2022-01-04,1 wk ahead cum death,2022-01-08,PL72,PL72,quantile,0.85,6259
2022-01-04,1 wk ahead cum death,2022-01-08,PL72,PL72,quantile,0.9,6261
2022-01-04,1 wk ahead cum death,2022-01-08,PL72,PL72,quantile,0.95,6285
2022-01-04,1 wk ahead cum death,2022-01-08,PL72,PL72,quantile,0.975,6298
2022-01-04,1 wk ahead cum death,2022-01-08,PL72,PL72,quantile,0.99,6325
2022-01-04,2 wk ahead inc death,2022-01-15,PL72,PL72,point,NA,170
2022-01-04,2 wk ahead inc death,2022-01-15,PL72,PL72,quantile,0.01,74
2022-01-04,2 wk ahead inc death,2022-01-15,PL72,PL72,quantile,0.025,79
2022-01-04,2 wk ahead inc death,2022-01-15,PL72,PL72,quantile,0.05,91
2022-01-04,2 wk ahead inc death,2022-01-15,PL72,PL72,quantile,0.1,123
2022-01-04,2 wk ahead inc death,2022-01-15,PL72,PL72,quantile,0.15,133
2022-01-04,2 wk ahead inc death,2022-01-15,PL72,PL72,quantile,0.2,141
2022-01-04,2 wk ahead inc death,2022-01-15,PL72,PL72,quantile,0.25,144
2022-01-04,2 wk ahead inc death,2022-01-15,PL72,PL72,quantile,0.3,150
2022-01-04,2 wk ahead inc death,2022-01-15,PL72,PL72,quantile,0.35,155
2022-01-04,2 wk ahead inc death,2022-01-15,PL72,PL72,quantile,0.4,162
2022-01-04,2 wk ahead inc death,2022-01-15,PL72,PL72,quantile,0.45,164
2022-01-04,2 wk ahead inc death,2022-01-15,PL72,PL72,quantile,0.5,170
2022-01-04,2 wk ahead inc death,2022-01-15,PL72,PL72,quantile,0.55,187
2022-01-04,2 wk ahead inc death,2022-01-15,PL72,PL72,quantile,0.6,192
2022-01-04,2 wk ahead inc death,2022-01-15,PL72,PL72,quantile,0.65,196
2022-01-04,2 wk ahead inc death,2022-01-15,PL72,PL72,quantile,0.7,198
2022-01-04,2 wk ahead inc death,2022-01-15,PL72,PL72,quantile,0.75,201
2022-01-04,2 wk ahead inc death,2022-01-15,PL72,PL72,quantile,0.8,206
2022-01-04,2 wk ahead inc death,2022-01-15,PL72,PL72,quantile,0.85,208
2022-01-04,2 wk ahead inc death,2022-01-15,PL72,PL72,quantile,0.9,217
2022-01-04,2 wk ahead inc death,2022-01-15,PL72,PL72,quantile,0.95,250
2022-01-04,2 wk ahead inc death,2022-01-15,PL72,PL72,quantile,0.975,254
2022-01-04,2 wk ahead inc death,2022-01-15,PL72,PL72,quantile,0.99,271
