forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-01-20,1 wk ahead inc death,2022-01-22,PL72,PL72,point,NA,168
2022-01-20,1 wk ahead inc death,2022-01-22,PL72,PL72,quantile,0.01,110
2022-01-20,1 wk ahead inc death,2022-01-22,PL72,PL72,quantile,0.025,117
2022-01-20,1 wk ahead inc death,2022-01-22,PL72,PL72,quantile,0.05,120
2022-01-20,1 wk ahead inc death,2022-01-22,PL72,PL72,quantile,0.1,136
2022-01-20,1 wk ahead inc death,2022-01-22,PL72,PL72,quantile,0.15,138
2022-01-20,1 wk ahead inc death,2022-01-22,PL72,PL72,quantile,0.2,138
2022-01-20,1 wk ahead inc death,2022-01-22,PL72,PL72,quantile,0.25,147
2022-01-20,1 wk ahead inc death,2022-01-22,PL72,PL72,quantile,0.3,148
2022-01-20,1 wk ahead inc death,2022-01-22,PL72,PL72,quantile,0.35,152
2022-01-20,1 wk ahead inc death,2022-01-22,PL72,PL72,quantile,0.4,156
2022-01-20,1 wk ahead inc death,2022-01-22,PL72,PL72,quantile,0.45,166
2022-01-20,1 wk ahead inc death,2022-01-22,PL72,PL72,quantile,0.5,168
2022-01-20,1 wk ahead inc death,2022-01-22,PL72,PL72,quantile,0.55,169
2022-01-20,1 wk ahead inc death,2022-01-22,PL72,PL72,quantile,0.6,173
2022-01-20,1 wk ahead inc death,2022-01-22,PL72,PL72,quantile,0.65,180
2022-01-20,1 wk ahead inc death,2022-01-22,PL72,PL72,quantile,0.7,199
2022-01-20,1 wk ahead inc death,2022-01-22,PL72,PL72,quantile,0.75,207
2022-01-20,1 wk ahead inc death,2022-01-22,PL72,PL72,quantile,0.8,221
2022-01-20,1 wk ahead inc death,2022-01-22,PL72,PL72,quantile,0.85,230
2022-01-20,1 wk ahead inc death,2022-01-22,PL72,PL72,quantile,0.9,246
2022-01-20,1 wk ahead inc death,2022-01-22,PL72,PL72,quantile,0.95,256
2022-01-20,1 wk ahead inc death,2022-01-22,PL72,PL72,quantile,0.975,266
2022-01-20,1 wk ahead inc death,2022-01-22,PL72,PL72,quantile,0.99,281
2022-01-20,1 wk ahead cum death,2022-01-22,PL72,PL72,point,NA,6538
2022-01-20,1 wk ahead cum death,2022-01-22,PL72,PL72,quantile,0.01,6480
2022-01-20,1 wk ahead cum death,2022-01-22,PL72,PL72,quantile,0.025,6487
2022-01-20,1 wk ahead cum death,2022-01-22,PL72,PL72,quantile,0.05,6490
2022-01-20,1 wk ahead cum death,2022-01-22,PL72,PL72,quantile,0.1,6506
2022-01-20,1 wk ahead cum death,2022-01-22,PL72,PL72,quantile,0.15,6508
2022-01-20,1 wk ahead cum death,2022-01-22,PL72,PL72,quantile,0.2,6508
2022-01-20,1 wk ahead cum death,2022-01-22,PL72,PL72,quantile,0.25,6517
2022-01-20,1 wk ahead cum death,2022-01-22,PL72,PL72,quantile,0.3,6518
2022-01-20,1 wk ahead cum death,2022-01-22,PL72,PL72,quantile,0.35,6522
2022-01-20,1 wk ahead cum death,2022-01-22,PL72,PL72,quantile,0.4,6526
2022-01-20,1 wk ahead cum death,2022-01-22,PL72,PL72,quantile,0.45,6536
2022-01-20,1 wk ahead cum death,2022-01-22,PL72,PL72,quantile,0.5,6538
2022-01-20,1 wk ahead cum death,2022-01-22,PL72,PL72,quantile,0.55,6539
2022-01-20,1 wk ahead cum death,2022-01-22,PL72,PL72,quantile,0.6,6543
2022-01-20,1 wk ahead cum death,2022-01-22,PL72,PL72,quantile,0.65,6550
2022-01-20,1 wk ahead cum death,2022-01-22,PL72,PL72,quantile,0.7,6569
2022-01-20,1 wk ahead cum death,2022-01-22,PL72,PL72,quantile,0.75,6577
2022-01-20,1 wk ahead cum death,2022-01-22,PL72,PL72,quantile,0.8,6591
2022-01-20,1 wk ahead cum death,2022-01-22,PL72,PL72,quantile,0.85,6600
2022-01-20,1 wk ahead cum death,2022-01-22,PL72,PL72,quantile,0.9,6616
2022-01-20,1 wk ahead cum death,2022-01-22,PL72,PL72,quantile,0.95,6626
2022-01-20,1 wk ahead cum death,2022-01-22,PL72,PL72,quantile,0.975,6636
2022-01-20,1 wk ahead cum death,2022-01-22,PL72,PL72,quantile,0.99,6651
2022-01-20,2 wk ahead inc death,2022-01-29,PL72,PL72,point,NA,105
2022-01-20,2 wk ahead inc death,2022-01-29,PL72,PL72,quantile,0.01,30
2022-01-20,2 wk ahead inc death,2022-01-29,PL72,PL72,quantile,0.025,40
2022-01-20,2 wk ahead inc death,2022-01-29,PL72,PL72,quantile,0.05,45
2022-01-20,2 wk ahead inc death,2022-01-29,PL72,PL72,quantile,0.1,51
2022-01-20,2 wk ahead inc death,2022-01-29,PL72,PL72,quantile,0.15,61
2022-01-20,2 wk ahead inc death,2022-01-29,PL72,PL72,quantile,0.2,73
2022-01-20,2 wk ahead inc death,2022-01-29,PL72,PL72,quantile,0.25,75
2022-01-20,2 wk ahead inc death,2022-01-29,PL72,PL72,quantile,0.3,82
2022-01-20,2 wk ahead inc death,2022-01-29,PL72,PL72,quantile,0.35,88
2022-01-20,2 wk ahead inc death,2022-01-29,PL72,PL72,quantile,0.4,93
2022-01-20,2 wk ahead inc death,2022-01-29,PL72,PL72,quantile,0.45,99
2022-01-20,2 wk ahead inc death,2022-01-29,PL72,PL72,quantile,0.5,105
2022-01-20,2 wk ahead inc death,2022-01-29,PL72,PL72,quantile,0.55,105
2022-01-20,2 wk ahead inc death,2022-01-29,PL72,PL72,quantile,0.6,106
2022-01-20,2 wk ahead inc death,2022-01-29,PL72,PL72,quantile,0.65,115
