forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-05-21,1 wk ahead inc death,2021-05-22,PL72,PL72,point,NA,111
2021-05-21,1 wk ahead inc death,2021-05-22,PL72,PL72,quantile,0.01,66
2021-05-21,1 wk ahead inc death,2021-05-22,PL72,PL72,quantile,0.025,73
2021-05-21,1 wk ahead inc death,2021-05-22,PL72,PL72,quantile,0.05,76
2021-05-21,1 wk ahead inc death,2021-05-22,PL72,PL72,quantile,0.1,81
2021-05-21,1 wk ahead inc death,2021-05-22,PL72,PL72,quantile,0.15,91
2021-05-21,1 wk ahead inc death,2021-05-22,PL72,PL72,quantile,0.2,96
2021-05-21,1 wk ahead inc death,2021-05-22,PL72,PL72,quantile,0.25,98
2021-05-21,1 wk ahead inc death,2021-05-22,PL72,PL72,quantile,0.3,99
2021-05-21,1 wk ahead inc death,2021-05-22,PL72,PL72,quantile,0.35,99
2021-05-21,1 wk ahead inc death,2021-05-22,PL72,PL72,quantile,0.4,104
2021-05-21,1 wk ahead inc death,2021-05-22,PL72,PL72,quantile,0.45,107
2021-05-21,1 wk ahead inc death,2021-05-22,PL72,PL72,quantile,0.5,111
2021-05-21,1 wk ahead inc death,2021-05-22,PL72,PL72,quantile,0.55,120
2021-05-21,1 wk ahead inc death,2021-05-22,PL72,PL72,quantile,0.6,120
2021-05-21,1 wk ahead inc death,2021-05-22,PL72,PL72,quantile,0.65,120
2021-05-21,1 wk ahead inc death,2021-05-22,PL72,PL72,quantile,0.7,122
2021-05-21,1 wk ahead inc death,2021-05-22,PL72,PL72,quantile,0.75,124
2021-05-21,1 wk ahead inc death,2021-05-22,PL72,PL72,quantile,0.8,125
2021-05-21,1 wk ahead inc death,2021-05-22,PL72,PL72,quantile,0.85,129
2021-05-21,1 wk ahead inc death,2021-05-22,PL72,PL72,quantile,0.9,138
2021-05-21,1 wk ahead inc death,2021-05-22,PL72,PL72,quantile,0.95,140
2021-05-21,1 wk ahead inc death,2021-05-22,PL72,PL72,quantile,0.975,153
2021-05-21,1 wk ahead inc death,2021-05-22,PL72,PL72,quantile,0.99,157
