forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-07-04,1 wk ahead inc death,2022-07-09,GM01,GM01,point,NA,76
2022-07-04,1 wk ahead inc death,2022-07-09,GM01,GM01,quantile,0.01,45
2022-07-04,1 wk ahead inc death,2022-07-09,GM01,GM01,quantile,0.025,55
2022-07-04,1 wk ahead inc death,2022-07-09,GM01,GM01,quantile,0.05,62
2022-07-04,1 wk ahead inc death,2022-07-09,GM01,GM01,quantile,0.1,64
2022-07-04,1 wk ahead inc death,2022-07-09,GM01,GM01,quantile,0.15,67
2022-07-04,1 wk ahead inc death,2022-07-09,GM01,GM01,quantile,0.2,68
2022-07-04,1 wk ahead inc death,2022-07-09,GM01,GM01,quantile,0.25,69
2022-07-04,1 wk ahead inc death,2022-07-09,GM01,GM01,quantile,0.3,69
2022-07-04,1 wk ahead inc death,2022-07-09,GM01,GM01,quantile,0.35,69
2022-07-04,1 wk ahead inc death,2022-07-09,GM01,GM01,quantile,0.4,70
2022-07-04,1 wk ahead inc death,2022-07-09,GM01,GM01,quantile,0.45,72
2022-07-04,1 wk ahead inc death,2022-07-09,GM01,GM01,quantile,0.5,76
2022-07-04,1 wk ahead inc death,2022-07-09,GM01,GM01,quantile,0.55,80
2022-07-04,1 wk ahead inc death,2022-07-09,GM01,GM01,quantile,0.6,85
2022-07-04,1 wk ahead inc death,2022-07-09,GM01,GM01,quantile,0.65,90
2022-07-04,1 wk ahead inc death,2022-07-09,GM01,GM01,quantile,0.7,93
2022-07-04,1 wk ahead inc death,2022-07-09,GM01,GM01,quantile,0.75,99
2022-07-04,1 wk ahead inc death,2022-07-09,GM01,GM01,quantile,0.8,101
2022-07-04,1 wk ahead inc death,2022-07-09,GM01,GM01,quantile,0.85,102
2022-07-04,1 wk ahead inc death,2022-07-09,GM01,GM01,quantile,0.9,106
2022-07-04,1 wk ahead inc death,2022-07-09,GM01,GM01,quantile,0.95,124
2022-07-04,1 wk ahead inc death,2022-07-09,GM01,GM01,quantile,0.975,126
2022-07-04,1 wk ahead inc death,2022-07-09,GM01,GM01,quantile,0.99,129
2022-07-04,1 wk ahead cum death,2022-07-09,GM01,GM01,point,NA,16430
2022-07-04,1 wk ahead cum death,2022-07-09,GM01,GM01,quantile,0.01,16399
2022-07-04,1 wk ahead cum death,2022-07-09,GM01,GM01,quantile,0.025,16409
2022-07-04,1 wk ahead cum death,2022-07-09,GM01,GM01,quantile,0.05,16416
2022-07-04,1 wk ahead cum death,2022-07-09,GM01,GM01,quantile,0.1,16418
2022-07-04,1 wk ahead cum death,2022-07-09,GM01,GM01,quantile,0.15,16421
2022-07-04,1 wk ahead cum death,2022-07-09,GM01,GM01,quantile,0.2,16422
2022-07-04,1 wk ahead cum death,2022-07-09,GM01,GM01,quantile,0.25,16423
2022-07-04,1 wk ahead cum death,2022-07-09,GM01,GM01,quantile,0.3,16423
2022-07-04,1 wk ahead cum death,2022-07-09,GM01,GM01,quantile,0.35,16423
2022-07-04,1 wk ahead cum death,2022-07-09,GM01,GM01,quantile,0.4,16424
2022-07-04,1 wk ahead cum death,2022-07-09,GM01,GM01,quantile,0.45,16426
2022-07-04,1 wk ahead cum death,2022-07-09,GM01,GM01,quantile,0.5,16430
2022-07-04,1 wk ahead cum death,2022-07-09,GM01,GM01,quantile,0.55,16434
2022-07-04,1 wk ahead cum death,2022-07-09,GM01,GM01,quantile,0.6,16439
2022-07-04,1 wk ahead cum death,2022-07-09,GM01,GM01,quantile,0.65,16444
2022-07-04,1 wk ahead cum death,2022-07-09,GM01,GM01,quantile,0.7,16447
2022-07-04,1 wk ahead cum death,2022-07-09,GM01,GM01,quantile,0.75,16453
2022-07-04,1 wk ahead cum death,2022-07-09,GM01,GM01,quantile,0.8,16455
2022-07-04,1 wk ahead cum death,2022-07-09,GM01,GM01,quantile,0.85,16456
2022-07-04,1 wk ahead cum death,2022-07-09,GM01,GM01,quantile,0.9,16460
2022-07-04,1 wk ahead cum death,2022-07-09,GM01,GM01,quantile,0.95,16478
2022-07-04,1 wk ahead cum death,2022-07-09,GM01,GM01,quantile,0.975,16480
2022-07-04,1 wk ahead cum death,2022-07-09,GM01,GM01,quantile,0.99,16483
2022-07-04,2 wk ahead inc death,2022-07-16,GM01,GM01,point,NA,123
2022-07-04,2 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.01,76
2022-07-04,2 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.025,78
2022-07-04,2 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.05,83
2022-07-04,2 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.1,86
2022-07-04,2 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.15,86
2022-07-04,2 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.2,87
2022-07-04,2 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.25,94
2022-07-04,2 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.3,108
2022-07-04,2 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.35,114
2022-07-04,2 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.4,118
2022-07-04,2 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.45,120
2022-07-04,2 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.5,123
2022-07-04,2 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.55,123
2022-07-04,2 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.6,128
2022-07-04,2 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.65,140
2022-07-04,2 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.7,151
2022-07-04,2 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.75,152
2022-07-04,2 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.8,152
2022-07-04,2 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.85,153
2022-07-04,2 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.9,159
2022-07-04,2 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.95,167
2022-07-04,2 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.975,189
2022-07-04,2 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.99,195
2022-07-04,2 wk ahead cum death,2022-07-16,GM01,GM01,point,NA,16553
2022-07-04,2 wk ahead cum death,2022-07-16,GM01,GM01,quantile,0.01,16506
2022-07-04,2 wk ahead cum death,2022-07-16,GM01,GM01,quantile,0.025,16508
2022-07-04,2 wk ahead cum death,2022-07-16,GM01,GM01,quantile,0.05,16513
2022-07-04,2 wk ahead cum death,2022-07-16,GM01,GM01,quantile,0.1,16516
2022-07-04,2 wk ahead cum death,2022-07-16,GM01,GM01,quantile,0.15,16516
2022-07-04,2 wk ahead cum death,2022-07-16,GM01,GM01,quantile,0.2,16517
2022-07-04,2 wk ahead cum death,2022-07-16,GM01,GM01,quantile,0.25,16524
2022-07-04,2 wk ahead cum death,2022-07-16,GM01,GM01,quantile,0.3,16538
2022-07-04,2 wk ahead cum death,2022-07-16,GM01,GM01,quantile,0.35,16544
2022-07-04,2 wk ahead cum death,2022-07-16,GM01,GM01,quantile,0.4,16548
2022-07-04,2 wk ahead cum death,2022-07-16,GM01,GM01,quantile,0.45,16550
