id,Country,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23
0,"Washington",370652,371682,372714,373747,374782,375818,376863,377902,378937,379969,380996,382019,383035,384044,385043,386033,387011,387977,388930,389868,390792,391699,392588,393460,394313,395147,395960,396752,397523,398272,398998,399702,400383,401040,401674,402284,402871,403434,403974,404491,404984,405455,405904,406330,406735,407119,407482,407826,408149,408454,408741,409010,409262,409498,409718,409923,410114,410292,410456,410608,410749,410879,410999,411109,411210,411302,411386,411463,411534,411597,411655,411708,411755,411798,411837,411871,411902,411930,411955,411977,411997,412014,412030,412043,412056,412066,412076,412084,412091,412097,412103,412108,412112,412115,412118,412121,412123,412125,412127,412128,412130,412131,412132,412132,412133,412133,412134,412134,412135,412135,412135,412135,412135,412135,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136,412136
1,"Illinois",1261577,1264339,1267117,1269919,1272739,1275581,1278452,1281345,1284251,1287167,1290096,1293031,1295973,1298917,1301861,1304799,1307729,1310648,1313552,1316437,1319301,1322138,1324946,1327721,1330460,1333159,1335815,1338424,1340985,1343493,1345946,1348342,1350678,1352953,1355163,1357309,1359387,1361398,1363340,1365212,1367014,1368746,1370408,1371999,1373521,1374973,1376357,1377674,1378924,1380109,1381231,1382291,1383291,1384232,1385117,1385947,1386724,1387451,1388129,1388761,1389349,1389894,1390399,1390867,1391298,1391696,1392062,1392397,1392705,1392987,1393243,1393478,1393690,1393884,1394059,1394217,1394360,1394489,1394604,1394708,1394801,1394884,1394958,1395024,1395082,1395134,1395180,1395220,1395256,1395287,1395314,1395338,1395359,1395377,1395393,1395407,1395419,1395429,1395438,1395445,1395452,1395457,1395462,1395466,1395470,1395472,1395475,1395477,1395479,1395480,1395481,1395482,1395483,1395484,1395485,1395485,1395485,1395486,1395486,1395486,1395486,1395486,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487,1395487
2,"California",3685045,3687705,3690362,3693018,3695671,3698328,3700984,3703629,3706268,3708898,3711518,3714125,3716719,3719296,3721854,3724392,3726906,3729395,3731856,3734288,3736688,3739053,3741381,3743671,3745920,3748127,3750288,3752404,3754471,3756488,3758454,3760367,3762227,3764032,3765781,3767474,3769110,3770688,3772209,3773672,3775077,3776424,3777715,3778948,3780126,3781248,3782316,3783330,3784292,3785203,3786063,3786876,3787641,3788361,3789036,3789669,3790262,3790815,3791331,3791811,3792257,3792670,3793053,3793407,3793733,3794033,3794309,3794562,3794794,3795005,3795198,3795374,3795533,3795678,3795809,3795927,3796033,3796129,3796215,3796292,3796361,3796422,3796477,3796525,3796568,3796606,3796640,3796669,3796695,3796718,3796738,3796756,3796771,3796784,3796795,3796805,3796814,3796821,3796827,3796833,3796837,3796841,3796845,3796847,3796850,3796852,3796853,3796855,3796856,3796857,3796858,3796859,3796859,3796860,3796860,3796860,3796861,3796861,3796861,3796861,3796861,3796861,3796861,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862,3796862
3,"Arizona",845480,846112,846750,847397,848048,848700,849357,850018,850683,851352,852024,852698,853374,854051,854730,855408,856087,856764,857440,858113,858784,859451,860114,860772,861424,862069,862707,863338,863960,864573,865175,865768,866349,866918,867475,868020,868551,869069,869572,870062,870536,870996,871440,871869,872283,872681,873064,873431,873783,874119,874441,874747,875038,875315,875578,875826,876061,876283,876492,876689,876873,877046,877208,877359,877499,877630,877752,877865,877969,878065,878154,878236,878311,878380,878443,878500,878552,878600,878643,878682,878718,878750,878779,878804,878828,878848,878867,878883,878898,878911,878923,878933,878942,878950,878957,878963,878968,878973,878977,878980,878983,878986,878988,878990,878992,878993,878994,878995,878996,878997,878997,878998,878998,878999,878999,878999,878999,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000
4,"Massachusetts",648023,650106,652175,654225,656256,658274,660283,662280,664254,666207,668138,670046,671930,673789,675621,677423,679194,680934,682640,684312,685948,687546,689106,690627,692107,693547,694944,696298,697610,698878,700101,701281,702416,703507,704554,705558,706517,707434,708308,709140,709931,710682,711393,712066,712701,713300,713864,714394,714891,715356,715791,716196,716574,716926,717252,717554,717834,718091,718329,718548,718748,718932,719101,719254,719394,719521,719636,719741,719835,719921,719998,720066,720128,720184,720233,720277,720316,720351,720382,720409,720433,720454,720473,720489,720503,720516,720526,720536,720544,720551,720557,720562,720566,720570,720574,720576,720579,720581,720582,720584,720585,720586,720587,720587,720588,720589,720589,720589,720590,720590,720590,720590,720590,720590,720590,720590,720590,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591,720591
5,"Wisconsin",640704,641456,642201,642953,643709,644468,645233,646000,646761,647521,648279,649035,649787,650534,651276,652010,652737,653455,654164,654863,655551,656226,656890,657540,658176,658798,659404,659995,660570,661128,661669,662193,662700,663189,663661,664114,664550,664968,665368,665751,666116,666464,666795,667109,667407,667689,667956,668208,668445,668667,668876,669072,669256,669427,669586,669734,669872,670000,670118,670227,670328,670420,670506,670584,670655,670720,670780,670834,670883,670928,670968,671005,671037,671067,671093,671117,671138,671157,671174,671189,671203,671214,671225,671234,671242,671249,671255,671261,671265,671269,671273,671276,671279,671281,671283,671285,671286,671287,671288,671289,671290,671291,671291,671292,671292,671292,671293,671293,671293,671293,671293,671293,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294,671294
6,"Texas",2811270,2814325,2817315,2820262,2823131,2825952,2828718,2831422,2834062,2836639,2839153,2841603,2843989,2846311,2848566,2850755,2852878,2854933,2856922,2858845,2860701,2862490,2864212,2865870,2867462,2868989,2870453,2871854,2873193,2874471,2875689,2876849,2877952,2878999,2879992,2880931,2881820,2882659,2883451,2884196,2884896,2885553,2886170,2886747,2887286,2887789,2888258,2888695,2889100,2889476,2889825,2890147,2890445,2890719,2890971,2891203,2891416,2891611,2891789,2891952,2892101,2892236,2892359,2892470,2892571,2892662,2892744,2892818,2892885,2892945,2892999,2893047,2893090,2893128,2893162,2893192,2893219,2893243,2893263,2893282,2893298,2893313,2893325,2893336,2893346,2893354,2893361,2893368,2893373,2893378,2893382,2893385,2893388,2893391,2893393,2893395,2893397,2893398,2893399,2893400,2893401,2893402,2893402,2893403,2893403,2893404,2893404,2893404,2893404,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405,2893405
7,"Nebraska",212257,212586,212914,213243,213571,213897,214224,214551,214874,215196,215516,215832,216146,216457,216764,217066,217365,217658,217947,218230,218508,218780,219046,219306,219559,219806,220046,220279,220504,220723,220934,221138,221334,221523,221705,221879,222046,222206,222358,222504,222642,222774,222898,223017,223128,223234,223334,223427,223515,223598,223675,223748,223815,223878,223937,223991,224041,224088,224131,224171,224207,224241,224272,224300,224326,224349,224371,224390,224408,224424,224438,224451,224463,224474,224483,224492,224499,224506,224512,224517,224522,224526,224530,224533,224536,224539,224541,224543,224544,224546,224547,224548,224549,224550,224551,224551,224552,224552,224553,224553,224553,224553,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554,224554
8,"Utah",387814,388175,388529,388877,389220,389558,389891,390219,390539,390852,391158,391458,391750,392036,392314,392584,392847,393102,393349,393589,393820,394044,394260,394468,394668,394860,395045,395221,395391,395552,395706,395853,395993,396126,396252,396372,396485,396592,396693,396788,396877,396961,397040,397114,397182,397247,397307,397363,397414,397462,397507,397548,397586,397621,397654,397683,397710,397735,397758,397779,397798,397815,397831,397845,397858,397869,397880,397889,397898,397905,397912,397918,397924,397929,397933,397937,397940,397943,397946,397948,397950,397952,397953,397955,397956,397957,397958,397959,397959,397960,397960,397961,397961,397962,397962,397962,397962,397962,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963,397963
9,"Oregon",167658,168089,168523,168960,169400,169845,170297,170752,171209,171668,172128,172591,173054,173518,173982,174445,174907,175367,175824,176279,176731,177178,177621,178058,178490,178916,179336,179748,180153,180549,180938,181317,181688,182049,182400,182742,183074,183395,183705,184005,184295,184574,184842,185099,185345,185581,185807,186022,186227,186422,186606,186782,186947,187104,187252,187391,187522,187644,187759,187866,187967,188060,188147,188228,188303,188372,188436,188495,188549,188599,188645,188687,188725,188760,188792,188821,188847,188870,188892,188911,188928,188944,188958,188971,188982,188992,189001,189008,189015,189021,189027,189032,189036,189039,189043,189045,189048,189050,189052,189053,189055,189056,189057,189058,189059,189059,189060,189060,189061,189061,189061,189061,189062,189062,189062,189062,189062,189062,189062,189062,189062,189062,189062,189062,189062,189062,189062,189062,189062,189062,189062,189062,189062,189062,189062,189062,189062,189062,189062,189062,189062,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063,189063
