forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-01-21,1 wk ahead inc death,2022-01-22,GM01,GM01,point,NA,118
2022-01-21,1 wk ahead inc death,2022-01-22,GM01,GM01,quantile,0.01,9
2022-01-21,1 wk ahead inc death,2022-01-22,GM01,GM01,quantile,0.025,27
2022-01-21,1 wk ahead inc death,2022-01-22,GM01,GM01,quantile,0.05,29
2022-01-21,1 wk ahead inc death,2022-01-22,GM01,GM01,quantile,0.1,34
2022-01-21,1 wk ahead inc death,2022-01-22,GM01,GM01,quantile,0.15,40
2022-01-21,1 wk ahead inc death,2022-01-22,GM01,GM01,quantile,0.2,58
2022-01-21,1 wk ahead inc death,2022-01-22,GM01,GM01,quantile,0.25,71
2022-01-21,1 wk ahead inc death,2022-01-22,GM01,GM01,quantile,0.3,89
2022-01-21,1 wk ahead inc death,2022-01-22,GM01,GM01,quantile,0.35,92
2022-01-21,1 wk ahead inc death,2022-01-22,GM01,GM01,quantile,0.4,94
2022-01-21,1 wk ahead inc death,2022-01-22,GM01,GM01,quantile,0.45,111
2022-01-21,1 wk ahead inc death,2022-01-22,GM01,GM01,quantile,0.5,118
2022-01-21,1 wk ahead inc death,2022-01-22,GM01,GM01,quantile,0.55,131
2022-01-21,1 wk ahead inc death,2022-01-22,GM01,GM01,quantile,0.6,139
2022-01-21,1 wk ahead inc death,2022-01-22,GM01,GM01,quantile,0.65,148
2022-01-21,1 wk ahead inc death,2022-01-22,GM01,GM01,quantile,0.7,151
2022-01-21,1 wk ahead inc death,2022-01-22,GM01,GM01,quantile,0.75,156
2022-01-21,1 wk ahead inc death,2022-01-22,GM01,GM01,quantile,0.8,157
2022-01-21,1 wk ahead inc death,2022-01-22,GM01,GM01,quantile,0.85,158
2022-01-21,1 wk ahead inc death,2022-01-22,GM01,GM01,quantile,0.9,161
2022-01-21,1 wk ahead inc death,2022-01-22,GM01,GM01,quantile,0.95,179
2022-01-21,1 wk ahead inc death,2022-01-22,GM01,GM01,quantile,0.975,198
2022-01-21,1 wk ahead inc death,2022-01-22,GM01,GM01,quantile,0.99,198
2022-01-21,1 wk ahead cum death,2022-01-22,GM01,GM01,point,NA,13534
2022-01-21,1 wk ahead cum death,2022-01-22,GM01,GM01,quantile,0.01,13425
2022-01-21,1 wk ahead cum death,2022-01-22,GM01,GM01,quantile,0.025,13443
2022-01-21,1 wk ahead cum death,2022-01-22,GM01,GM01,quantile,0.05,13445
2022-01-21,1 wk ahead cum death,2022-01-22,GM01,GM01,quantile,0.1,13450
2022-01-21,1 wk ahead cum death,2022-01-22,GM01,GM01,quantile,0.15,13456
2022-01-21,1 wk ahead cum death,2022-01-22,GM01,GM01,quantile,0.2,13474
2022-01-21,1 wk ahead cum death,2022-01-22,GM01,GM01,quantile,0.25,13487
2022-01-21,1 wk ahead cum death,2022-01-22,GM01,GM01,quantile,0.3,13505
2022-01-21,1 wk ahead cum death,2022-01-22,GM01,GM01,quantile,0.35,13508
2022-01-21,1 wk ahead cum death,2022-01-22,GM01,GM01,quantile,0.4,13510
2022-01-21,1 wk ahead cum death,2022-01-22,GM01,GM01,quantile,0.45,13527
2022-01-21,1 wk ahead cum death,2022-01-22,GM01,GM01,quantile,0.5,13534
2022-01-21,1 wk ahead cum death,2022-01-22,GM01,GM01,quantile,0.55,13547
2022-01-21,1 wk ahead cum death,2022-01-22,GM01,GM01,quantile,0.6,13555
2022-01-21,1 wk ahead cum death,2022-01-22,GM01,GM01,quantile,0.65,13564
2022-01-21,1 wk ahead cum death,2022-01-22,GM01,GM01,quantile,0.7,13567
2022-01-21,1 wk ahead cum death,2022-01-22,GM01,GM01,quantile,0.75,13572
2022-01-21,1 wk ahead cum death,2022-01-22,GM01,GM01,quantile,0.8,13573
2022-01-21,1 wk ahead cum death,2022-01-22,GM01,GM01,quantile,0.85,13574
2022-01-21,1 wk ahead cum death,2022-01-22,GM01,GM01,quantile,0.9,13577
2022-01-21,1 wk ahead cum death,2022-01-22,GM01,GM01,quantile,0.95,13595
2022-01-21,1 wk ahead cum death,2022-01-22,GM01,GM01,quantile,0.975,13614
2022-01-21,1 wk ahead cum death,2022-01-22,GM01,GM01,quantile,0.99,13614
2022-01-21,2 wk ahead inc death,2022-01-29,GM01,GM01,point,NA,135
2022-01-21,2 wk ahead inc death,2022-01-29,GM01,GM01,quantile,0.01,70
2022-01-21,2 wk ahead inc death,2022-01-29,GM01,GM01,quantile,0.025,78
2022-01-21,2 wk ahead inc death,2022-01-29,GM01,GM01,quantile,0.05,90
2022-01-21,2 wk ahead inc death,2022-01-29,GM01,GM01,quantile,0.1,92
2022-01-21,2 wk ahead inc death,2022-01-29,GM01,GM01,quantile,0.15,95
2022-01-21,2 wk ahead inc death,2022-01-29,GM01,GM01,quantile,0.2,99
2022-01-21,2 wk ahead inc death,2022-01-29,GM01,GM01,quantile,0.25,102
2022-01-21,2 wk ahead inc death,2022-01-29,GM01,GM01,quantile,0.3,112
2022-01-21,2 wk ahead inc death,2022-01-29,GM01,GM01,quantile,0.35,114
2022-01-21,2 wk ahead inc death,2022-01-29,GM01,GM01,quantile,0.4,123
2022-01-21,2 wk ahead inc death,2022-01-29,GM01,GM01,quantile,0.45,129
2022-01-21,2 wk ahead inc death,2022-01-29,GM01,GM01,quantile,0.5,135
2022-01-21,2 wk ahead inc death,2022-01-29,GM01,GM01,quantile,0.55,144
