,State,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165
0,Washington,1268,13,11,10,11,11,10,11,10,11,11,11,11,11,11
1,Illinois,6647,68,67,67,66,64,65,64,64,65,65,66,65,67,68
2,California,5507,124,125,130,131,134,138,139,144,146,149,154,156,162,164
3,Arizona,1339,36,36,37,39,38,40,41,42,43,44,44,47,46,48
4,Massachusetts,7855,38,34,34,33,33,31,33,31,30,30,30,29,29,29
5,Wisconsin,743,14,14,14,14,15,15,15,16,16,17,18,17,18,19
6,Texas,2177,56,52,54,55,57,58,59,62,63,63,66,66,70,71
7,Nebraska,244,7,8,7,8,8,8,8,8,8,8,8,9,8,8
8,Utah,158,5,5,6,6,6,6,6,7,6,7,8,7,8,8
9,Oregon,190,4,5,4,5,5,5,6,5,6,6,7,6,7,6
10,Florida,3161,52,54,55,56,57,58,59,61,62,64,64,66,67,70
11,New York,30889,59,64,63,62,61,62,62,61,61,62,62,62,63,63
12,Rhode Island,894,1,1,2,1,2,1,2,1,2,1,2,1,2,2
13,Georgia,2632,40,31,30,31,32,31,32,32,32,33,33,33,34,34
14,New Hampshire,339,4,5,4,5,4,5,4,5,4,5,4,5,5,5
15,North Carolina,1220,28,29,31,31,32,34,35,35,37,39,39,41,43,43
16,New Jersey,12870,46,45,45,45,43,43,42,42,41,41,40,41,40,41
17,Colorado,1646,13,12,12,13,12,12,13,12,13,12,12,13,13,12
18,Maryland,3104,34,34,34,34,34,34,35,34,35,36,36,37,36,37
19,Nevada,487,7,7,8,7,8,8,8,9,9,10,9,10,11,11
20,Tennessee,518,14,15,15,15,14,16,16,16,16,17,17,17,17,19
21,Hawaii,17,0,0,0,1,0,0,1,0,0,0,1,0,0,0
22,Indiana,2350,20,20,20,20,21,21,21,21,21,21,21,22,22,22
23,Kentucky,526,9,11,10,10,11,11,11,11,12,12,12,13,13,14
24,Minnesota,1380,24,25,25,25,26,25,27,27,27,28,28,29,29,29
25,Oklahoma,369,22,5,7,6,6,6,6,6,6,6,6,6,6,6
26,Pennsylvania,6423,39,39,40,39,39,40,40,40,39,40,41,41,40,41
27,South Carolina,652,12,13,12,13,13,13,15,14,15,15,15,16,17,16
28,District of Columbia,533,2,3,2,3,2,3,2,2,3,2,3,3,2,3
29,Kansas,262,6,5,6,5,6,6,6,6,6,7,6,7,6,8
30,Missouri,956,12,14,13,13,14,13,15,14,14,15,15,15,15,16
31,Vermont,56,0,1,0,1,0,1,0,1,0,1,0,1,0,0
32,Virginia,1607,26,23,23,22,23,23,23,22,23,22,23,21,23,22
33,Connecticut,4260,15,15,15,14,15,14,14,14,14,14,13,13,14,13
34,Iowa,685,11,12,11,12,11,11,11,12,11,11,11,11,11,11
35,Louisiana,2990,21,19,19,20,19,19,21,20,21,22,22,23,23,23
36,Ohio,2700,41,41,42,41,43,43,44,44,45,46,47,50,50,51
37,Michigan,6089,26,26,26,26,26,26,26,27,27,28,28,28,30,30
38,South Dakota,81,2,3,3,3,2,3,3,3,3,3,2,3,3,3
39,Arkansas,225,7,8,8,8,8,8,8,9,8,8,9,8,9,9
40,Delaware,435,3,4,5,4,5,4,5,5,5,6,5,6,6,6
41,Mississippi,938,9,11,10,10,10,10,10,11,10,10,11,10,10,10
42,New Mexico,469,7,6,7,7,6,6,7,6,6,6,7,6,7,6
43,North Dakota,77,2,2,2,2,3,2,2,2,3,2,2,3,2,2
44,Wyoming,20,1,1,1,0,1,1,1,1,1,1,0,1,1,1
45,Alaska,12,0,1,0,1,1,0,1,0,1,1,1,0,1,1
46,Maine,102,1,2,2,1,2,1,1,2,1,2,1,1,2,1
47,Alabama,839,15,17,16,17,16,17,17,18,18,18,19,19,19,19
48,Idaho,89,1,2,2,2,2,2,2,2,2,2,2,3,2,2
49,Montana,22,1,1,1,1,1,1,1,1,1,1,1,1,1,2
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,89,2,2,3,2,2,3,2,3,2,3,2,3,2,3
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
