,State,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172
0,Washington,16,1297,3,3,3,2,3,3,3,2,3,2,3,2,2
1,Illinois,7098,-196,28,28,26,26,24,24,23,23,21,21,20,19,19
2,California,5937,21,59,59,58,59,58,57,58,57,57,57,56,57,56
3,Arizona,1594,15,29,30,30,31,31,32,32,32,33,33,34,34,34
4,Massachusetts,8060,-3,18,17,16,15,15,14,14,14,12,13,12,11,11
5,Wisconsin,786,-6,4,4,3,4,3,4,3,3,3,3,2,3,3
6,Texas,2407,14,34,34,35,34,34,35,35,34,35,36,35,35,36
7,Nebraska,271,-2,2,3,2,2,2,2,2,2,2,2,2,2,2
8,Utah,22,146,1,1,2,1,1,2,1,1,1,2,1,1,1
9,Oregon,204,-1,1,2,1,2,1,2,1,2,1,1,2,1,2
10,Florida,3418,13,42,43,43,43,43,44,45,45,45,45,46,46,47
11,New York,31137,254,22,21,21,19,18,17,16,15,15,13,13,13,11
12,Rhode Island,927,5,6,5,5,5,5,5,4,5,4,5,4,4,4
13,Georgia,2735,67,26,26,26,25,25,25,25,24,24,24,23,23,24
14,New Hampshire,367,3,3,3,4,3,3,3,3,3,3,3,3,3,2
15,North Carolina,1338,30,15,16,15,15,15,15,15,15,15,14,14,15,14
16,New Jersey,14975,-13,14,14,13,13,12,12,12,11,10,11,9,10,9
17,Colorado,0,1680,6,5,6,5,5,6,4,5,5,4,5,4,4
18,Maryland,3168,1,13,12,12,11,11,10,10,10,9,10,8,9,8
19,Nevada,500,3,4,3,4,3,4,3,3,4,3,3,4,3,3
20,Tennessee,577,11,5,5,5,4,5,4,5,5,4,4,5,4,4
21,Hawaii,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Indiana,6,2619,8,9,8,8,8,7,7,7,7,6,6,6,6
23,Kentucky,577,-17,6,7,6,6,6,6,6,5,6,5,6,5,5
24,Minnesota,1460,3,12,11,11,10,10,10,9,10,9,8,9,8,8
25,Oklahoma,70,315,1,1,2,1,1,2,1,2,1,1,2,1,2
26,Pennsylvania,6655,-28,25,23,23,23,22,21,21,20,20,19,18,18,18
27,South Carolina,716,-1,5,4,5,4,4,5,4,4,4,5,4,4,4
28,District of Columbia,550,0,3,2,3,2,2,3,2,2,2,2,2,1,2
29,Kansas,272,-3,1,1,1,1,1,1,1,1,1,1,1,1,0
30,Missouri,1023,-10,10,10,10,10,10,10,10,10,10,10,10,10,10
31,Vermont,56,0,0,0,0,0,1,0,0,0,0,0,1,0,0
32,Virginia,1732,-1,7,7,6,6,6,6,6,5,6,5,4,5,5
33,Connecticut,4316,4,9,8,9,8,7,8,7,6,7,6,6,6,5
34,Iowa,0,709,5,6,5,5,5,4,5,4,5,4,4,4,4
35,Louisiana,3199,-2,7,7,7,7,6,6,6,5,6,5,5,4,5
36,Ohio,1,2821,18,19,18,18,17,18,18,17,17,18,17,17,17
37,Michigan,6161,6,13,13,13,12,11,11,11,10,10,9,9,9,8
38,South Dakota,91,0,0,1,0,1,0,1,0,1,0,0,1,0,0
39,Arkansas,0,262,4,4,3,4,3,4,4,3,4,3,4,3,3
40,Delaware,696,-188,2,2,2,2,1,2,1,2,1,2,1,2,1
41,Mississippi,0,1042,8,7,7,7,6,7,6,6,6,6,5,6,5
42,New Mexico,492,2,4,4,3,4,3,3,3,4,3,3,3,2,3
43,North Dakota,88,-10,1,0,1,0,1,0,1,0,1,0,1,0,0
44,Wyoming,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Alaska,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Maine,104,0,0,0,0,1,0,0,0,0,0,1,0,0,0
47,Alabama,919,9,10,9,10,10,9,10,9,10,10,9,10,9,10
48,Idaho,0,91,0,0,1,0,0,1,0,0,0,1,0,0,0
49,Montana,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0
50,Puerto Rico,153,0,2,2,2,2,2,2,1,2,2,2,1,2,2
51,Virgin Islands,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Guam,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
53,West Virginia,93,0,1,0,1,0,1,1,0,1,0,1,0,1,1
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
