,State,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158
0,Washington,1217,11,7,7,7,7,6,7,6,7,6,6,7,6,6
1,Illinois,6308,102,58,57,56,54,54,53,52,51,50,50,50,49,49
2,California,5099,117,69,70,69,69,69,70,69,70,69,71,70,72,72
3,Arizona,1191,42,23,24,23,24,24,24,25,25,25,26,26,26,27
4,Massachusetts,7624,32,38,37,35,34,32,32,30,30,28,28,27,26,26
5,Wisconsin,692,14,7,8,8,8,9,8,9,9,9,9,10,9,10
6,Texas,1984,33,24,24,25,25,26,26,27,26,28,28,28,28,29
7,Nebraska,215,8,4,4,4,4,4,4,5,4,4,4,5,4,4
8,Utah,139,5,2,3,3,2,3,3,3,3,2,3,3,3,3
9,Oregon,176,-1,1,1,1,1,1,2,1,1,1,1,1,1,1
10,Florida,2931,67,37,37,38,38,39,40,40,40,41,41,42,43,43
11,New York,30825,79,51,49,47,45,44,43,41,40,39,38,37,37,36
12,Rhode Island,833,15,8,8,8,8,7,8,8,8,7,8,8,8,7
13,Georgia,2451,67,36,36,36,37,37,37,37,37,38,37,38,38,38
14,New Hampshire,320,8,5,5,6,5,5,5,6,5,5,6,5,6,5
15,North Carolina,1132,24,15,15,16,16,16,17,17,17,18,18,19,19,19
16,New Jersey,12659,93,61,58,56,53,50,48,46,43,42,39,37,36,34
17,Colorado,1598,19,11,10,11,11,11,11,11,11,12,11,12,12,12
18,Maryland,2939,40,26,25,25,24,24,23,23,23,23,22,22,22,22
19,Nevada,463,6,3,4,4,3,4,4,4,4,4,4,4,4,5
20,Tennessee,474,9,6,6,6,7,6,6,7,7,7,7,7,7,7
21,Hawaii,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Indiana,2422,30,21,20,21,22,21,22,22,23,23,23,24,24,24
23,Kentucky,499,9,5,5,4,5,5,6,5,5,6,5,6,6,5
24,Minnesota,1329,24,20,19,20,20,19,20,19,20,20,19,20,19,20
25,Oklahoma,359,3,2,2,2,2,3,2,2,2,2,2,3,2,2
26,Pennsylvania,6215,81,41,40,39,37,37,36,34,35,33,33,33,32,32
27,South Carolina,600,16,9,9,10,9,10,10,11,10,11,11,11,12,11
28,District of Columbia,515,3,3,4,3,3,4,3,2,3,3,3,2,3,2
29,Kansas,245,3,2,2,2,2,2,2,2,1,2,2,2,2,2
30,Missouri,885,21,10,12,11,12,12,12,12,13,13,13,14,14,14
31,Vermont,55,0,0,0,0,0,0,0,0,0,0,1,0,0,0
32,Virginia,1546,19,12,13,12,13,13,13,14,13,14,14,15,15,15
33,Connecticut,4201,22,17,18,16,16,16,15,15,14,15,14,13,14,13
34,Iowa,652,14,8,9,9,10,9,10,10,11,10,11,11,12,11
35,Louisiana,3014,15,13,14,13,14,14,14,15,15,15,15,15,16,16
36,Ohio,2559,50,28,27,27,28,28,28,28,29,28,29,29,30,30
37,Michigan,6016,34,17,17,17,16,16,16,15,15,15,15,14,15,14
38,South Dakota,75,2,2,1,2,1,1,2,1,2,1,2,1,1,2
39,Arkansas,179,4,4,4,3,4,3,4,4,4,4,4,4,4,4
40,Delaware,422,4,3,4,3,3,3,4,3,3,3,3,3,4,3
41,Mississippi,891,20,12,12,12,12,13,12,13,14,13,14,14,14,15
42,New Mexico,435,6,6,5,5,5,5,5,6,5,5,5,5,5,5
43,North Dakota,74,1,1,1,1,1,1,1,1,1,1,1,1,1,1
44,Wyoming,18,0,0,0,0,1,0,0,0,0,1,0,0,0,0
45,Alaska,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Maine,100,0,1,0,1,0,1,0,1,0,1,0,1,0,1
47,Alabama,773,23,13,12,13,13,13,14,13,14,15,14,15,15,15
48,Idaho,87,0,1,0,0,1,0,1,0,0,1,0,0,0,1
49,Montana,19,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Puerto Rico,147,0,0,1,0,1,0,1,1,0,1,0,1,0,1
51,Virgin Islands,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Guam,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,West Virginia,88,1,1,1,0,1,1,1,1,0,1,1,1,0,1
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
