,State,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138
0,Washington,1061,8,8,8,9,8,6,6,7,5,5,6,5,4,4
1,Illinois,4856,148,100,92,94,85,81,77,76,68,68,67,59,60,57
2,California,3753,154,77,74,82,72,73,71,68,64,61,65,56,55,53
3,Arizona,801,36,18,18,15,16,16,15,15,17,17,13,16,14,16
4,Massachusetts,6372,92,72,69,64,65,61,48,52,52,49,46,49,38,42
5,Wisconsin,510,30,17,14,16,15,15,16,14,16,13,16,16,16,16
6,Texas,1528,29,38,37,36,36,36,34,39,34,35,34,37,37,36
7,Nebraska,147,26,11,13,14,13,13,14,13,14,16,11,15,18,17
8,Utah,97,8,6,4,4,4,3,5,5,3,4,4,4,4,4
9,Oregon,148,4,2,3,2,3,1,2,1,2,2,1,1,0,1
10,Florida,2237,81,40,42,42,40,43,40,40,38,40,40,46,39,46
11,New York,29141,214,149,141,130,126,113,108,100,97,92,80,84,68,71
12,Rhode Island,608,5,8,7,8,7,7,7,7,5,9,7,3,6,8
13,Georgia,1827,26,14,13,14,12,13,11,11,12,8,11,11,11,7
14,New Hampshire,209,8,4,5,2,5,3,3,5,2,3,3,2,2,3
15,North Carolina,784,62,33,36,32,35,36,36,43,45,39,50,53,56,54
16,New Jersey,11138,107,70,70,65,60,59,53,52,39,44,36,35,35,31
17,Colorado,1332,29,16,17,15,13,14,16,12,12,12,11,11,11,13
18,Maryland,2277,69,50,47,49,47,42,46,43,40,44,36,34,39,33
19,Nevada,380,20,5,7,5,8,6,6,6,5,6,7,7,7,5
20,Tennessee,336,12,11,10,11,9,11,11,12,10,10,12,12,11,12
21,Hawaii,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Indiana,1976,44,27,25,23,27,23,24,25,20,26,19,20,23,21
23,Kentucky,391,13,7,6,6,5,6,6,6,6,5,5,8,6,4
24,Minnesota,878,86,50,53,51,48,55,57,47,60,55,50,61,62,56
25,Oklahoma,311,4,3,1,2,2,2,2,2,2,2,2,1,2,2
26,Pennsylvania,5136,105,59,59,55,55,48,48,45,46,41,41,41,39,37
27,South Carolina,435,3,6,7,5,6,7,7,6,6,7,6,6,8,7
28,District of Columbia,432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,Kansas,205,8,3,4,4,3,2,3,3,2,3,2,2,2,3
30,Missouri,768,-72,7,7,5,6,6,7,5,6,5,4,6,5,4
31,Vermont,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,1171,66,44,39,36,38,44,39,34,42,39,36,38,40,40
33,Connecticut,3693,79,42,43,41,40,41,36,36,33,31,31,30,31,24
34,Iowa,456,19,13,15,11,15,13,13,12,13,12,16,15,14,15
35,Louisiana,2691,3,12,12,12,12,10,12,10,8,12,9,11,11,10
36,Ohio,1969,59,35,32,37,29,32,33,28,30,29,31,25,31,27
37,Michigan,5466,-169,35,32,30,32,29,32,29,24,28,29,26,21,26
38,South Dakota,50,3,1,1,0,1,1,1,1,0,1,1,0,1,1
39,Arkansas,116,8,4,4,6,4,5,7,6,7,8,8,8,8,11
40,Delaware,326,17,11,10,10,10,8,10,9,8,8,8,6,6,8
41,Mississippi,625,8,7,9,9,8,8,9,10,7,8,8,10,12,10
42,New Mexico,317,-10,2,3,3,1,3,2,2,2,2,2,2,1,2
43,North Dakota,53,4,3,2,3,2,3,2,2,3,3,3,2,2,3
44,Wyoming,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Alaska,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Maine,78,4,3,2,3,3,1,3,3,2,3,3,3,2,2
47,Alabama,551,22,13,15,13,15,14,13,16,17,17,16,19,16,16
48,Idaho,79,1,0,1,0,0,1,0,0,1,0,0,0,1,0
49,Montana,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Puerto Rico,127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,72,0,0,0,0,0,1,0,1,0,1,1,0,2,1
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
