,State,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152
0,Washington,1157,11,9,10,9,9,9,9,9,9,9,9,10,9,9
1,Illinois,5904,87,88,85,86,84,86,83,82,82,81,79,79,77,76
2,California,4632,116,120,122,124,126,128,131,133,138,140,143,146,150,156
3,Arizona,1051,18,30,31,30,31,31,31,32,33,32,33,34,34,36
4,Massachusetts,7316,49,48,48,46,44,45,44,43,43,44,42,42,42,42
5,Wisconsin,647,15,15,15,17,16,17,18,18,19,19,21,20,22,23
6,Texas,1841,34,47,49,50,53,55,56,59,61,63,65,69,70,72
7,Nebraska,187,7,8,9,9,8,9,9,10,9,10,10,10,11,11
8,Utah,121,3,4,3,4,5,4,5,5,5,5,6,5,6,6
9,Oregon,163,1,4,5,4,5,4,5,6,6,6,6,7,7,8
10,Florida,2700,58,59,60,63,64,67,68,69,73,74,77,79,82,84
11,New York,30374,-136,65,64,63,61,59,57,58,54,54,53,53,51,51
12,Rhode Island,772,3,3,3,3,3,3,3,3,3,3,3,3,3,4
13,Georgia,2180,33,33,35,34,35,35,37,37,37,38,38,39,39,40
14,New Hampshire,286,4,7,7,8,7,7,8,7,7,8,7,7,8,7
15,North Carolina,1032,-5,32,34,34,37,37,39,40,43,44,47,47,49,50
16,New Jersey,12176,54,52,50,49,47,45,42,42,41,40,38,37,35,35
17,Colorado,1527,15,16,15,16,16,15,16,16,16,16,16,16,16,17
18,Maryland,2749,87,48,48,48,50,49,50,51,52,51,53,53,54,53
19,Nevada,438,4,6,5,6,5,6,6,5,7,6,7,6,8,7
20,Tennessee,418,6,11,12,12,12,14,13,14,15,16,16,17,17,18
21,Hawaii,17,0,0,0,0,0,0,1,0,0,0,0,1,0,0
22,Indiana,2303,-151,32,32,32,34,34,34,35,37,36,37,37,38,39
23,Kentucky,470,10,10,11,11,10,12,11,12,12,13,13,14,14,15
24,Minnesota,1197,22,34,34,35,34,34,35,35,36,36,36,38,38,38
25,Oklahoma,348,22,7,7,7,7,7,8,7,8,7,8,8,8,9
26,Pennsylvania,5943,69,70,69,69,70,70,70,71,71,73,74,74,75,77
27,South Carolina,546,11,13,13,13,14,14,15,15,16,17,17,17,19,18
28,District of Columbia,489,4,5,5,4,5,4,4,5,4,4,3,4,4,3
29,Kansas,233,4,5,7,6,6,8,7,8,8,8,9,10,9,10
30,Missouri,850,-30,11,11,12,12,12,13,13,13,14,14,15,16,16
31,Vermont,55,0,0,1,0,0,1,0,1,0,1,1,0,1,1
32,Virginia,1472,27,29,29,30,30,30,30,29,30,30,29,30,30,29
33,Connecticut,4071,21,22,21,22,20,21,21,20,20,20,21,20,20,21
34,Iowa,605,15,18,18,19,19,20,19,20,19,20,19,20,20,21
35,Louisiana,2936,-90,22,22,21,23,22,22,22,23,22,23,24,23,24
36,Ohio,2379,60,62,62,63,63,64,65,64,65,64,65,64,64,63
37,Michigan,5927,10,42,42,41,41,41,41,40,41,40,39,39,38,39
38,South Dakota,65,3,3,3,3,4,3,3,4,4,3,4,4,4,4
39,Arkansas,154,6,6,7,7,7,7,8,7,8,8,8,9,9,9
40,Delaware,398,5,6,5,6,5,6,5,5,5,5,5,5,4,5
41,Mississippi,817,15,16,17,16,17,16,17,17,18,17,17,18,18,19
42,New Mexico,396,6,6,7,6,7,6,6,6,6,6,7,6,6,6
43,North Dakota,72,3,3,3,4,3,3,3,4,3,4,3,4,3,4
44,Wyoming,17,0,1,1,1,1,1,0,1,1,1,2,1,1,1
45,Alaska,10,0,0,1,0,1,0,1,0,1,1,0,1,1,1
46,Maine,99,1,3,2,2,2,3,2,2,3,2,3,3,2,3
47,Alabama,692,9,14,15,15,14,15,16,16,16,17,17,18,18,18
48,Idaho,83,1,2,1,2,2,2,2,3,2,3,2,3,3,3
49,Montana,18,2,1,1,1,1,1,1,1,1,2,1,1,2,2
50,Puerto Rico,142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,84,3,3,4,4,4,4,5,5,6,5,6,6,7,7
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
