,State,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
0,Washington,931,14,15,14,13,13,13,13,12,12,12,11,11,11,10
1,Illinois,3406,93,93,93,91,91,89,88,86,85,83,82,79,78,77
2,California,2716,64,66,67,69,70,72,72,74,74,75,75,76,77,76
3,Arizona,536,11,11,11,12,11,12,12,11,12,12,11,12,12,11
4,Massachusetts,4979,86,86,83,81,80,77,76,73,72,69,68,65,64,61
5,Wisconsin,400,11,11,11,11,12,11,11,11,12,11,11,11,11,11
6,Texas,1094,30,30,30,29,29,29,28,27,28,26,26,26,25,25
7,Nebraska,90,7,7,8,8,8,9,8,9,10,9,9,10,10,10
8,Utah,67,1,2,1,1,2,1,2,1,2,1,2,1,1,2
9,Oregon,127,2,3,2,3,2,3,2,3,2,2,3,2,2,2
10,Florida,1721,30,31,29,29,29,28,27,27,26,25,25,24,24,23
11,New York,26641,442,429,415,404,390,378,367,354,343,332,320,310,300,289
12,Rhode Island,422,13,14,13,14,13,12,13,12,12,11,12,11,10,11
13,Georgia,1406,38,39,38,37,37,36,36,35,34,34,33,33,32,31
14,New Hampshire,133,2,2,3,2,3,2,3,3,2,3,3,2,3,3
15,North Carolina,564,11,12,11,11,11,11,11,11,10,11,10,9,10,10
16,New Jersey,9256,158,154,151,147,143,140,135,132,128,124,120,117,113,110
17,Colorado,971,22,21,22,22,21,21,20,21,20,20,19,19,19,18
18,Maryland,1644,41,42,41,40,40,40,38,39,37,36,36,35,34,33
19,Nevada,310,6,6,6,6,5,6,5,5,6,5,5,4,5,5
20,Tennessee,243,7,8,8,7,7,7,7,7,7,7,6,7,6,6
21,Hawaii,17,0,0,0,1,0,0,0,0,1,0,0,0,0,1
22,Indiana,1508,35,34,35,34,33,33,33,32,31,31,31,29,29,28
23,Kentucky,304,10,10,10,10,10,10,10,10,10,9,10,9,9,9
24,Minnesota,578,19,20,20,21,21,22,21,22,22,23,22,23,22,23
25,Oklahoma,272,6,7,7,6,6,6,6,6,6,5,5,5,5,5
26,Pennsylvania,3806,56,55,53,52,51,49,47,46,45,43,42,40,39,38
27,South Carolina,331,6,6,6,5,6,6,6,5,6,5,5,5,5,5
28,District of Columbia,323,7,7,6,7,7,7,7,6,6,7,6,6,6,5
29,Kansas,174,9,9,9,10,9,10,9,10,9,10,10,10,10,10
30,Missouri,605,-93,9,9,9,8,9,8,8,9,8,7,8,7,8
31,Vermont,53,0,1,1,1,1,0,1,1,0,1,1,0,1,1
32,Virginia,839,26,27,26,26,26,26,25,25,25,24,24,24,23,22
33,Connecticut,2967,52,52,50,49,48,47,45,44,43,41,40,39,37,36
34,Iowa,265,11,13,13,14,15,15,16,16,18,18,18,19,20,21
35,Louisiana,2286,43,42,40,40,38,37,36,35,34,32,32,31,29,29
36,Ohio,1341,30,31,30,30,29,29,29,28,27,27,26,26,25,24
37,Michigan,4783,-152,74,71,70,68,66,64,61,60,58,56,54,52,50
38,South Dakota,34,0,1,1,1,1,0,1,1,1,0,1,1,1,0
39,Arkansas,91,2,2,2,2,3,2,2,3,2,3,2,3,2,3
40,Delaware,221,6,7,6,7,6,7,6,6,6,6,6,5,6,5
41,Mississippi,430,9,10,9,9,9,9,9,9,8,8,8,8,8,7
42,New Mexico,200,4,5,4,5,4,4,4,4,4,4,4,3,4,3
43,North Dakota,35,0,1,1,1,1,1,1,1,1,2,1,1,1,1
44,Wyoming,7,0,0,0,0,1,0,0,0,0,1,0,0,0,0
45,Alaska,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0
46,Maine,64,1,1,1,2,1,1,2,1,1,1,2,1,1,1
47,Alabama,393,9,9,10,9,9,9,9,9,9,9,8,8,9,8
48,Idaho,67,1,1,2,1,1,1,2,1,1,1,1,1,1,1
49,Montana,16,0,0,0,0,1,0,0,0,0,1,0,0,0,0
50,Puerto Rico,111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,54,0,1,1,1,0,1,1,1,0,1,1,1,0,1
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
