,State,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172
0,Washington,1310,20,10,14,11,13,16,14,18,19,19,21,25,25,24
1,Illinois,6888,34,22,23,22,21,23,21,22,22,21,21,17,22,19
2,California,5930,168,107,113,114,123,119,134,146,156,155,168,162,193,185
3,Arizona,1588,123,71,71,78,82,79,91,81,88,88,100,101,95,109
4,Massachusetts,8041,29,12,13,12,12,11,10,11,10,9,8,9,7,8
5,Wisconsin,777,13,7,7,7,7,7,7,8,6,9,8,10,8,9
6,Texas,2390,176,101,113,112,126,150,161,189,196,212,233,271,286,305
7,Nebraska,267,7,3,3,4,4,3,3,3,3,3,2,3,3,4
8,Utah,167,16,10,9,10,9,9,10,11,12,9,11,13,12,13
9,Oregon,202,8,5,5,5,6,7,6,8,6,9,8,9,10,10
10,Florida,3418,241,153,172,194,214,254,284,295,340,389,428,514,536,575
11,New York,31137,274,21,20,20,17,16,18,17,18,16,16,18,17,15
12,Rhode Island,927,4,2,2,2,2,1,2,2,2,1,3,2,1,2
13,Georgia,2778,71,37,40,39,45,47,52,52,59,61,63,63,67,67
14,New Hampshire,367,4,2,2,2,2,2,1,1,2,1,1,1,1,1
15,North Carolina,1322,131,53,52,57,56,54,55,60,59,61,63,58,66,66
16,New Jersey,14973,14,18,16,17,15,17,15,14,14,13,13,12,13,11
17,Colorado,1674,12,6,6,6,6,6,6,5,7,6,7,7,7,7
18,Maryland,3208,-24,13,13,11,12,9,10,10,6,9,8,6,8,6
19,Nevada,500,25,14,15,17,18,18,21,24,25,24,26,35,39,33
20,Tennessee,577,43,18,20,19,18,19,25,22,21,22,21,27,28,27
21,Hawaii,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Indiana,2427,210,9,11,10,10,8,7,9,11,8,12,9,11,8
23,Kentucky,558,9,6,6,6,8,6,7,7,7,8,7,9,10,10
24,Minnesota,1425,58,15,16,15,13,16,15,13,13,16,15,13,15,15
25,Oklahoma,385,11,7,7,8,9,9,8,10,11,13,11,14,14,21
26,Pennsylvania,6605,49,24,25,24,25,23,25,25,22,32,24,22,23,28
27,South Carolina,712,81,44,53,55,54,71,67,80,90,93,102,105,129,130
28,District of Columbia,550,1,2,1,2,1,2,1,2,1,1,2,1,1,1
29,Kansas,269,7,4,4,5,6,6,6,8,7,8,9,9,10,8
30,Missouri,996,31,14,14,15,16,19,22,20,25,24,25,29,27,36
31,Vermont,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,1730,29,16,16,14,14,14,14,12,15,15,16,15,13,16
33,Connecticut,4316,5,5,3,5,4,3,4,4,3,3,3,4,2,3
34,Iowa,703,14,7,10,7,7,9,9,11,9,11,11,12,15,16
35,Louisiana,3085,133,17,17,17,21,21,22,24,26,27,31,33,35,31
36,Ohio,2806,47,26,26,27,29,32,32,36,38,43,42,42,48,45
37,Michigan,6157,15,10,11,9,9,10,9,10,10,9,9,9,13,9
38,South Dakota,91,1,1,0,1,1,0,1,0,1,0,1,1,0,1
39,Arkansas,264,28,16,19,18,23,23,21,29,29,33,33,32,32,41
40,Delaware,507,4,2,3,1,3,2,2,3,2,2,2,3,2,3
41,Mississippi,1039,27,21,18,23,23,28,29,32,33,39,44,50,46,57
42,New Mexico,492,7,4,3,5,4,5,6,5,5,5,4,5,5,5
43,North Dakota,79,-1,0,1,0,0,0,0,0,1,0,0,0,0,1
44,Wyoming,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Alaska,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Maine,104,0,1,0,0,0,1,0,0,0,0,0,0,1,0
47,Alabama,918,69,36,39,36,40,39,44,44,44,47,52,56,57,56
48,Idaho,91,0,1,0,0,1,0,0,1,1,1,1,0,1,1
49,Montana,24,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,93,2,1,2,1,2,2,2,2,3,3,4,4,3,5
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
