,State,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152
0,Washington,1157,8,5,6,6,6,5,6,6,7,6,5,6,5,7
1,Illinois,5904,69,51,47,43,43,40,33,39,35,25,30,29,26,19
2,California,4632,166,102,103,105,105,113,120,127,127,125,141,127,165,152
3,Arizona,1051,55,33,37,37,39,44,49,50,50,55,58,71,69,69
4,Massachusetts,7316,78,52,48,45,47,42,44,36,42,37,41,34,32,35
5,Wisconsin,647,37,21,20,18,21,19,20,21,18,24,23,21,17,26
6,Texas,1841,58,32,36,32,39,33,38,41,41,43,47,48,49,55
7,Nebraska,187,17,9,10,9,10,9,10,11,9,11,10,12,11,14
8,Utah,121,10,5,5,5,5,8,6,8,8,9,8,11,10,12
9,Oregon,163,-2,1,0,0,0,1,0,0,1,1,0,1,0,1
10,Florida,2700,64,39,47,48,50,53,53,58,60,64,71,83,78,101
11,New York,30374,12,50,44,43,42,37,38,35,32,27,31,29,28,26
12,Rhode Island,772,9,5,5,3,4,4,4,3,2,2,3,3,2,3
13,Georgia,2180,26,13,14,15,16,13,14,12,18,16,15,17,18,18
14,New Hampshire,286,4,4,5,3,4,4,5,3,4,4,4,4,3,5
15,North Carolina,1032,74,42,39,45,46,47,52,53,55,53,57,61,71,64
16,New Jersey,12176,29,49,43,41,42,41,39,39,37,38,31,39,31,35
17,Colorado,1527,22,10,9,10,9,8,8,9,7,7,7,7,5,6
18,Maryland,2749,62,34,33,32,33,31,28,29,30,28,23,28,24,23
19,Nevada,438,7,5,5,5,5,5,6,7,5,6,8,9,6,7
20,Tennessee,418,23,12,13,14,14,11,15,13,16,15,17,14,15,17
21,Hawaii,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Indiana,2303,25,18,17,17,17,18,17,20,19,17,23,18,17,25
23,Kentucky,470,14,8,9,9,7,11,11,10,13,13,17,15,17,22
24,Minnesota,1197,49,33,29,34,27,32,30,32,32,28,30,28,30,27
25,Oklahoma,348,1,1,1,1,1,1,0,1,1,1,1,1,1,1
26,Pennsylvania,5943,56,32,32,32,29,31,29,29,29,23,27,27,27,26
27,South Carolina,546,16,13,15,14,16,17,19,14,21,24,23,26,26,35
28,District of Columbia,489,3,4,4,4,4,3,4,3,3,4,2,3,3,2
29,Kansas,233,3,2,1,2,1,1,2,1,1,2,1,2,1,2
30,Missouri,850,-24,7,5,5,7,6,6,6,6,7,7,9,9,9
31,Vermont,55,0,0,0,0,0,0,1,0,0,1,0,1,1,0
32,Virginia,1472,65,37,36,36,36,40,32,35,35,36,39,38,31,38
33,Connecticut,4071,20,18,15,15,14,15,12,13,12,10,9,8,10,9
34,Iowa,605,20,14,13,13,12,13,14,12,14,16,13,12,13,15
35,Louisiana,2936,13,12,13,11,14,13,13,15,11,15,13,15,16,13
36,Ohio,2379,41,24,22,21,22,18,20,20,19,19,17,20,18,19
37,Michigan,5927,-272,21,24,19,22,24,24,22,22,25,27,27,22,31
38,South Dakota,65,4,2,2,2,3,2,2,3,2,4,2,4,4,3
39,Arkansas,154,15,7,8,10,9,11,11,11,9,13,13,11,15,14
40,Delaware,398,0,5,4,4,2,3,3,3,2,2,3,3,2,1
41,Mississippi,817,18,13,12,13,10,14,14,14,12,11,14,12,12,15
42,New Mexico,396,6,4,5,4,5,4,6,4,4,5,6,4,5,3
43,North Dakota,72,2,1,1,1,1,1,0,1,1,0,1,0,1,0
44,Wyoming,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Alaska,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Maine,99,3,3,1,3,2,2,2,2,2,1,1,2,2,1
47,Alabama,692,23,13,13,12,12,11,16,12,14,15,17,15,16,14
48,Idaho,83,0,1,0,0,0,0,0,0,1,0,0,0,0,0
49,Montana,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Puerto Rico,142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,84,1,1,1,1,0,1,1,1,1,1,2,1,1,2
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
