,State,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138
0,Washington,1061,3,7,7,7,7,6,7,6,6,6,6,6,6,6
1,Illinois,4856,133,101,101,102,102,103,103,104,104,104,105,106,105,106
2,California,3753,137,75,74,73,73,71,70,70,69,68,67,66,66,65
3,Arizona,801,41,21,22,21,23,23,23,24,25,25,26,26,28,28
4,Massachusetts,6372,101,80,77,75,72,70,68,65,63,61,60,57,56,55
5,Wisconsin,510,12,8,7,8,7,7,7,6,7,6,7,6,6,6
6,Texas,1528,3,27,29,29,29,31,31,32,33,34,34,36,37,37
7,Nebraska,147,8,4,4,5,4,5,4,5,4,5,5,5,5,5
8,Utah,97,5,2,3,2,3,3,2,3,3,3,3,3,3,3
9,Oregon,148,1,2,1,1,1,2,1,1,1,1,2,1,1,1
10,Florida,2237,75,38,38,38,37,36,35,35,35,34,33,33,33,33
11,New York,29141,167,130,125,120,116,110,106,102,98,94,90,86,83,80
12,Rhode Island,608,18,14,14,14,13,13,14,12,13,12,12,12,12,11
13,Georgia,1827,58,32,32,33,32,33,33,33,33,34,33,34,34,35
14,New Hampshire,209,10,5,6,5,5,5,5,5,5,5,5,5,5,4
15,North Carolina,784,24,15,14,15,14,15,14,14,14,14,13,14,13,14
16,New Jersey,11138,183,115,111,108,105,102,99,96,93,90,88,85,83,80
17,Colorado,1332,40,22,22,22,22,22,22,22,21,22,22,21,22,22
18,Maryland,2277,47,40,39,38,38,38,36,37,36,35,35,36,34,35
19,Nevada,380,18,5,6,5,6,6,5,6,5,6,5,6,6,5
20,Tennessee,336,3,5,6,5,5,5,5,5,5,5,5,5,5,4
21,Hawaii,17,0,0,0,0,1,0,0,0,0,0,1,0,0,0
22,Indiana,1976,58,36,35,36,37,36,37,38,38,38,40,40,40,41
23,Kentucky,391,14,7,6,7,6,6,6,6,6,5,5,6,5,5
24,Minnesota,878,26,22,22,21,22,21,22,21,21,22,21,22,21,22
25,Oklahoma,311,6,4,3,4,3,3,4,3,3,3,3,4,3,3
26,Pennsylvania,5136,173,96,95,93,92,90,89,87,86,85,83,82,80,80
27,South Carolina,435,3,7,7,7,7,7,8,7,8,8,8,9,8,9
28,District of Columbia,432,9,7,8,7,7,6,7,7,6,7,6,7,6,6
29,Kansas,205,3,2,1,2,2,2,1,2,2,2,2,2,1,2
30,Missouri,768,-60,14,14,14,14,15,14,15,16,15,16,16,17,16
31,Vermont,54,0,0,1,0,0,1,0,0,1,0,0,0,1,0
32,Virginia,1171,36,23,24,23,23,23,23,23,22,22,22,22,22,22
33,Connecticut,3693,75,44,43,40,40,37,36,35,34,32,30,30,28,28
34,Iowa,456,19,15,15,15,16,15,16,16,17,16,17,17,17,18
35,Louisiana,2691,28,25,23,23,23,22,21,20,20,20,19,19,18,18
36,Ohio,1969,86,49,49,49,49,49,49,48,49,50,49,50,50,51
37,Michigan,5466,-146,45,44,43,40,40,37,36,35,34,32,31,29,29
38,South Dakota,50,2,1,1,1,1,1,2,1,1,2,1,2,1,2
39,Arkansas,116,3,2,3,2,2,2,2,2,2,2,2,2,2,2
40,Delaware,326,8,7,6,6,7,6,7,7,6,7,7,6,7,7
41,Mississippi,625,22,16,16,16,17,17,17,18,18,18,19,19,19,20
42,New Mexico,317,-2,7,7,7,7,7,7,7,8,8,7,8,8,8
43,North Dakota,53,1,2,1,2,1,2,1,2,1,2,2,1,2,2
44,Wyoming,12,0,0,1,0,0,1,0,0,1,0,0,1,0,0
45,Alaska,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46,Maine,78,1,1,0,1,1,1,1,1,1,0,1,1,1,0
47,Alabama,551,18,10,11,11,11,11,11,12,12,12,13,13,13,13
48,Idaho,79,1,1,1,0,1,1,0,1,0,1,0,1,0,1
49,Montana,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0
50,Puerto Rico,127,1,1,1,1,1,1,1,0,1,1,1,1,1,1
51,Virgin Islands,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0
52,Guam,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
53,West Virginia,72,2,1,1,1,1,1,1,1,1,1,1,0,1,1
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
