,State,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165
0,Washington,1268,17,11,11,11,12,12,12,14,13,16,15,15,16,16
1,Illinois,6647,24,22,19,18,18,17,17,16,10,14,14,12,12,10
2,California,5507,151,80,78,79,82,78,75,76,84,81,76,89,83,86
3,Arizona,1339,127,72,73,85,90,95,108,109,135,144,148,162,173,209
4,Massachusetts,7855,18,21,18,19,17,18,13,15,13,15,12,10,12,9
5,Wisconsin,743,19,8,9,8,8,8,10,8,9,11,7,7,9,10
6,Texas,2177,124,67,74,83,94,103,109,131,136,166,180,192,203,246
7,Nebraska,244,10,5,5,4,4,5,3,4,3,3,4,2,3,2
8,Utah,158,14,9,8,11,11,11,11,12,14,11,14,15,17,19
9,Oregon,190,1,2,2,2,2,3,3,4,3,4,3,5,4,5
10,Florida,3161,131,86,90,97,110,122,127,151,163,169,208,214,241,243
11,New York,30889,267,35,34,33,35,33,33,29,28,33,30,26,32,32
12,Rhode Island,894,6,3,3,3,2,3,2,3,2,2,3,2,3,2
13,Georgia,2632,56,25,23,25,30,30,26,32,33,28,32,34,38,37
14,New Hampshire,339,4,2,2,2,2,2,2,3,1,3,2,3,2,3
15,North Carolina,1220,89,50,50,61,59,68,68,78,88,96,94,114,113,115
16,New Jersey,12870,101,22,22,22,21,20,19,18,17,19,15,16,18,17
17,Colorado,1646,14,7,6,6,6,6,6,6,8,4,7,7,5,6
18,Maryland,3104,-7,20,21,16,18,16,18,14,15,15,13,15,14,11
19,Nevada,487,11,7,8,8,11,11,10,13,13,13,14,20,18,17
20,Tennessee,518,42,20,21,19,23,24,25,25,31,30,30,36,34,36
21,Hawaii,17,0,1,0,1,1,1,1,2,2,3,3,3,4,6
22,Indiana,2350,213,14,11,14,13,13,14,12,13,15,14,13,11,15
23,Kentucky,526,6,4,4,4,4,4,5,5,5,3,4,5,6,4
24,Minnesota,1380,51,12,13,13,11,11,10,12,11,11,9,9,8,9
25,Oklahoma,369,8,4,7,5,8,9,11,10,12,15,16,19,21,20
26,Pennsylvania,6423,50,25,26,24,25,24,24,24,27,25,22,24,21,28
27,South Carolina,652,35,25,26,26,31,30,34,36,44,39,46,48,60,60
28,District of Columbia,533,4,3,2,2,3,2,3,1,3,2,2,2,1,2
29,Kansas,262,-2,3,3,2,3,3,3,4,4,4,5,4,6,5
30,Missouri,956,21,6,6,8,7,8,9,11,11,12,16,17,18,19
31,Vermont,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,1607,43,22,19,22,20,20,17,21,21,21,19,22,20,18
33,Connecticut,4260,12,9,9,8,8,8,8,7,6,5,5,5,6,5
34,Iowa,685,9,6,7,8,8,8,8,9,9,10,10,12,12,10
35,Louisiana,2990,134,11,12,12,14,14,17,20,18,22,23,23,26,31
36,Ohio,2700,34,18,19,19,19,20,19,23,27,26,25,28,36,28
37,Michigan,6089,28,14,13,13,11,11,12,11,12,11,12,11,10,12
38,South Dakota,81,2,1,1,1,1,1,2,1,2,1,2,1,2,2
39,Arkansas,225,19,12,13,13,15,19,17,22,21,28,27,31,34,37
40,Delaware,435,3,2,2,2,2,2,2,1,2,2,2,2,2,1
41,Mississippi,938,15,8,7,7,7,7,9,5,10,8,8,8,6,8
42,New Mexico,469,1,2,2,2,2,2,2,1,2,2,2,2,2,2
43,North Dakota,77,0,0,0,1,0,0,0,0,1,0,0,0,0,0
44,Wyoming,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0
45,Alaska,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Maine,102,1,1,1,0,1,0,1,0,0,1,0,0,0,0
47,Alabama,839,41,22,26,24,25,24,32,33,29,33,37,35,42,39
48,Idaho,89,0,0,0,0,0,1,0,0,0,0,0,1,0,0
49,Montana,22,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,89,-1,0,0,0,0,0,0,0,0,0,1,0,1,0
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
