,State,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137
0,Washington,1061,11,11,12,11,12,12,11,12,12,12,12,12,12,12
1,Illinois,4855,125,126,124,124,124,123,124,124,122,122,122,121,120,120
2,California,3751,138,141,143,146,147,150,152,152,153,154,152,156,156,159
3,Arizona,796,35,31,32,33,34,34,34,35,35,37,36,37,36,36
4,Massachusetts,6372,87,84,84,80,78,75,74,71,67,65,64,62,60,57
5,Wisconsin,510,14,15,16,16,16,17,17,19,18,17,18,18,19,19
6,Texas,1516,54,53,55,57,59,62,65,68,70,74,77,81,85,89
7,Nebraska,148,7,9,8,10,9,11,11,11,12,13,13,13,14,14
8,Utah,97,4,4,4,5,5,5,6,5,6,6,6,7,6,7
9,Oregon,148,4,5,5,5,5,5,6,5,6,7,6,6,6,6
10,Florida,2236,53,53,54,54,55,56,57,58,58,62,62,64,66,69
11,New York,29033,-335,109,104,101,99,95,94,92,88,86,84,81,81,77
12,Rhode Island,608,19,19,20,20,19,18,18,18,17,17,17,17,16,15
13,Georgia,1823,43,40,41,41,42,43,45,45,46,48,48,51,51,53
14,New Hampshire,209,7,9,9,8,9,9,9,10,9,10,9,10,9,11
15,North Carolina,738,33,29,29,30,30,31,31,32,32,32,35,34,37,37
16,New Jersey,11130,104,97,94,92,88,84,83,79,77,74,71,70,66,64
17,Colorado,1329,28,25,26,26,27,26,28,27,28,29,29,29,30,30
18,Maryland,2148,56,56,56,56,56,54,55,55,55,53,53,54,53,53
19,Nevada,408,8,8,8,7,8,8,7,8,7,8,7,8,8,7
20,Tennessee,332,8,9,9,9,10,10,11,11,11,12,13,13,14,15
21,Hawaii,17,0,0,0,1,0,0,1,0,0,1,0,1,0,1
22,Indiana,1824,45,45,46,46,47,47,49,49,51,51,52,54,54,55
23,Kentucky,391,11,11,12,13,12,13,13,14,15,15,16,16,17,17
24,Minnesota,867,37,36,37,37,38,39,39,41,40,41,42,42,42,43
25,Oklahoma,311,7,8,9,8,9,9,9,10,10,10,10,11,11,11
26,Pennsylvania,5124,112,112,112,110,110,107,106,106,105,105,105,105,106,105
27,South Carolina,435,10,10,11,11,10,11,12,11,12,12,12,13,13,14
28,District of Columbia,432,10,10,10,10,11,9,10,9,10,9,9,9,9,8
29,Kansas,204,6,5,5,6,5,7,6,6,7,8,7,9,8,9
30,Missouri,681,16,18,17,17,18,18,18,19,19,19,20,21,22,22
31,Vermont,54,0,1,0,1,0,1,0,1,1,0,1,1,0,1
32,Virginia,1170,75,39,38,40,40,41,42,41,43,44,44,44,45,46
33,Connecticut,3693,42,41,40,39,38,36,35,34,33,32,31,31,29,29
34,Iowa,449,21,21,23,23,23,24,24,26,25,25,27,27,26,28
35,Louisiana,2567,30,30,30,30,30,30,29,30,28,29,28,28,27,26
36,Ohio,1966,83,83,83,86,86,88,90,92,91,95,95,96,97,98
37,Michigan,5226,56,53,52,52,53,52,52,52,52,52,53,52,53,52
38,South Dakota,50,2,3,3,3,4,3,4,3,4,4,4,4,4,5
39,Arkansas,116,5,5,5,6,6,6,6,7,7,7,8,7,9,8
40,Delaware,326,9,8,10,9,9,9,9,9,9,9,9,9,8,9
41,Mississippi,625,17,17,18,17,19,18,18,20,19,19,20,21,20,22
42,New Mexico,317,8,9,8,9,8,9,8,9,8,8,9,8,8,9
43,North Dakota,53,3,3,4,4,4,3,4,4,4,5,4,4,5,4
44,Wyoming,12,0,1,1,1,1,1,1,1,1,1,2,1,2,1
45,Alaska,10,0,1,0,1,1,1,0,1,1,1,2,1,1,2
46,Maine,78,1,2,2,1,2,2,2,3,2,2,3,2,3,3
47,Alabama,558,18,18,18,19,19,19,20,21,21,22,23,24,25,25
48,Idaho,78,3,2,2,3,2,3,3,3,3,3,4,4,4,4
49,Montana,18,0,1,0,1,1,1,1,1,1,1,1,1,2,1
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,71,4,4,4,4,4,4,5,5,5,5,6,6,6,7
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
