,State,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158
0,Washington,1217,9,7,6,7,7,7,8,7,6,8,9,5,9,8
1,Illinois,6308,57,34,32,28,27,27,24,19,22,22,20,19,16,15
2,California,5082,188,97,96,99,97,102,104,112,111,122,119,122,125,112
3,Arizona,1186,75,39,41,42,45,48,49,65,56,64,73,70,77,82
4,Massachusetts,7624,20,32,28,26,25,27,23,23,20,20,20,17,17,13
5,Wisconsin,692,20,11,10,9,10,8,8,9,7,7,8,6,7,8
6,Texas,1975,68,34,40,37,42,47,48,46,52,55,57,61,69,73
7,Nebraska,216,11,7,5,6,5,6,5,5,5,6,4,5,5,3
8,Utah,139,8,4,5,5,5,6,5,6,7,6,8,6,7,8
9,Oregon,176,0,1,2,2,2,2,3,2,4,4,3,6,5,7
10,Florida,2931,105,59,64,68,72,82,85,87,102,103,117,119,141,145
11,New York,30603,269,36,31,33,29,31,26,25,23,26,20,21,20,21
12,Rhode Island,855,-15,3,3,3,3,2,2,3,3,1,2,2,2,2
13,Georgia,2448,45,21,26,26,25,28,33,34,33,43,38,37,36,40
14,New Hampshire,320,3,2,3,2,3,2,3,3,2,2,2,3,3,2
15,North Carolina,1109,93,40,42,42,43,48,48,52,64,58,61,68,72,69
16,New Jersey,12624,58,30,26,28,24,25,26,23,19,22,18,20,20,18
17,Colorado,1599,14,8,8,8,8,7,7,5,6,8,6,7,6,7
18,Maryland,2974,2,22,25,22,21,22,20,19,19,16,19,15,14,13
19,Nevada,463,3,2,3,2,2,2,3,3,3,2,4,3,3,4
20,Tennessee,467,32,14,14,14,14,16,18,16,19,17,22,21,24,23
21,Hawaii,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Indiana,2240,208,18,15,18,16,16,17,18,13,18,17,10,16,18
23,Kentucky,499,12,6,7,6,7,5,7,7,7,5,8,7,5,9
24,Minnesota,1298,67,22,25,21,21,19,21,20,22,17,20,19,19,14
25,Oklahoma,375,-11,2,3,3,3,3,5,4,3,6,6,6,7,7
26,Pennsylvania,6214,45,22,23,20,22,19,18,18,19,18,17,15,18,17
27,South Carolina,599,38,20,21,22,28,30,33,32,37,43,46,43,60,55
28,District of Columbia,515,3,2,4,2,3,2,3,2,2,2,2,2,2,2
29,Kansas,243,5,2,2,1,2,1,2,2,1,2,1,2,2,1
30,Missouri,878,19,7,7,7,6,6,6,7,7,9,6,8,8,8
31,Vermont,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,1542,58,29,26,27,22,25,22,24,22,25,21,18,25,21
33,Connecticut,4200,6,10,10,8,8,8,7,7,8,6,7,5,6,5
34,Iowa,650,21,13,11,12,13,12,14,15,11,18,16,13,18,18
35,Louisiana,2900,124,10,11,11,13,12,13,14,14,17,15,17,17,20
36,Ohio,2557,34,17,19,19,13,13,16,15,13,14,10,15,15,13
37,Michigan,6015,49,25,24,25,26,25,26,26,23,25,29,27,24,20
38,South Dakota,75,6,3,3,3,4,4,3,3,4,3,4,4,4,5
39,Arkansas,179,7,5,7,6,7,6,7,8,7,11,12,9,10,11
40,Delaware,422,3,3,3,4,2,2,2,2,2,2,2,1,2,1
41,Mississippi,891,23,13,14,14,15,11,13,15,14,13,16,17,18,15
42,New Mexico,435,5,5,4,5,6,3,5,4,5,4,4,6,4,6
43,North Dakota,74,1,1,1,1,0,1,0,1,0,1,0,0,0,1
44,Wyoming,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Alaska,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Maine,100,2,1,1,1,1,1,0,1,1,0,1,0,1,1
47,Alabama,768,39,19,17,20,21,22,19,22,24,24,24,25,29,27
48,Idaho,86,1,0,0,0,1,0,0,0,0,0,0,0,0,1
49,Montana,21,-3,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,88,0,0,0,0,1,0,0,0,0,0,0,0,0,0
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
