,State,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137
0,Washington,1069,-1,7,7,7,7,6,6,6,6,5,6,5,5,5
1,Illinois,4884,83,110,108,107,105,103,102,99,98,96,94,92,90,88
2,California,3790,35,70,70,69,68,68,66,66,65,64,63,62,61,60
3,Arizona,800,20,19,19,20,19,20,19,20,19,19,20,19,19,20
4,Massachusetts,6372,91,89,86,85,83,80,78,76,74,72,70,68,66,65
5,Wisconsin,510,8,8,8,8,8,8,8,8,7,8,7,8,7,7
6,Texas,1533,28,33,33,32,32,31,31,30,30,29,29,28,28,27
7,Nebraska,153,-1,6,5,6,5,5,6,5,5,5,5,5,5,4
8,Utah,97,2,2,2,2,3,2,2,2,3,2,2,2,2,3
9,Oregon,148,2,2,2,1,2,2,2,2,2,1,2,1,2,2
10,Florida,2236,42,42,41,41,40,40,39,39,38,38,38,36,37,36
11,New York,29046,243,142,135,128,123,116,111,106,100,95,91,86,82,78
12,Rhode Island,608,10,11,11,10,10,10,10,9,9,9,9,8,9,8
13,Georgia,1799,49,21,21,20,19,19,19,18,17,17,16,16,16,14
14,New Hampshire,209,4,5,4,5,4,5,5,4,5,4,5,4,5,4
15,North Carolina,771,31,19,20,19,19,19,19,19,19,19,19,18,19,18
16,New Jersey,11133,114,107,103,101,97,94,91,88,85,82,79,77,74,72
17,Colorado,1332,26,27,26,25,26,25,24,24,24,24,23,22,22,22
18,Maryland,2277,46,45,45,45,44,44,43,42,42,41,40,40,38,38
19,Nevada,394,-9,5,5,5,5,5,4,5,4,5,4,4,4,4
20,Tennessee,332,7,4,4,3,4,3,3,4,3,3,3,2,3,3
21,Hawaii,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,Indiana,1976,25,24,24,23,23,22,22,21,20,20,19,18,18,17
23,Kentucky,399,0,9,9,8,8,8,8,8,8,7,7,7,7,7
24,Minnesota,878,25,25,24,25,25,25,24,24,24,23,23,23,22,22
25,Oklahoma,311,3,3,3,3,3,2,3,2,3,2,2,3,2,2
26,Pennsylvania,5145,71,78,78,76,75,74,72,71,70,68,67,66,64,62
27,South Carolina,435,6,7,7,7,7,7,7,7,7,7,7,7,7,7
28,District of Columbia,432,10,11,10,10,11,10,10,10,10,9,10,9,10,9
29,Kansas,200,9,4,5,4,4,4,4,4,4,4,4,4,3,4
30,Missouri,689,12,15,15,15,15,15,15,15,14,15,14,14,14,14
31,Vermont,54,0,1,0,1,0,1,0,1,0,1,0,0,1,0
32,Virginia,1171,24,25,24,24,24,23,23,22,21,22,20,21,19,19
33,Connecticut,3693,49,48,47,46,44,42,42,40,39,37,36,35,34,33
34,Iowa,456,10,11,10,10,11,10,10,10,9,10,9,9,9,9
35,Louisiana,2690,24,23,21,22,20,19,19,18,18,16,16,16,14,15
36,Ohio,1969,33,34,33,32,32,32,31,30,29,30,28,28,27,27
37,Michigan,5228,47,46,44,43,42,39,39,37,35,34,33,31,31,28
38,South Dakota,50,0,1,1,1,1,1,0,1,1,1,0,1,1,1
39,Arkansas,116,3,3,3,3,3,3,3,3,3,3,4,3,3,3
40,Delaware,326,5,6,5,5,5,5,4,5,4,4,5,3,4,4
41,Mississippi,625,10,11,11,10,10,10,10,10,9,10,9,9,9,8
42,New Mexico,317,7,7,7,7,7,6,7,7,6,7,6,7,6,6
43,North Dakota,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1
44,Wyoming,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,Alaska,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Maine,78,0,1,0,1,1,0,1,1,0,1,0,1,0,1
47,Alabama,551,10,10,10,10,11,10,10,10,11,10,10,10,10,10
48,Idaho,79,0,1,0,1,0,1,0,1,0,1,0,1,0,0
49,Montana,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0
50,Puerto Rico,127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,72,1,1,1,2,1,1,1,1,2,1,1,1,1,1
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
