,State,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123
0,Washington,930,31,17,16,16,14,14,14,15,15,13,14,14,17,16
1,Illinois,3405,219,139,133,132,129,125,126,120,117,101,101,101,107,88
2,California,2716,178,104,104,97,95,94,93,88,88,83,82,76,84,84
3,Arizona,533,17,18,17,16,16,16,15,15,18,15,17,15,18,14
4,Massachusetts,4979,145,135,135,132,123,114,120,108,101,101,100,94,92,85
5,Wisconsin,400,32,17,18,17,20,17,19,17,16,17,18,15,19,14
6,Texas,1087,53,42,46,44,52,44,47,48,52,52,58,57,61,65
7,Nebraska,99,21,12,11,15,15,16,18,21,20,23,27,27,33,30
8,Utah,66,14,6,6,6,5,5,5,6,5,5,6,5,5,5
9,Oregon,127,4,3,1,2,3,2,2,3,2,2,2,2,2,3
10,Florida,1719,79,44,44,39,42,40,45,37,38,47,40,48,45,45
11,New York,26890,-641,310,280,267,270,251,237,218,215,201,195,168,186,150
12,Rhode Island,422,206,15,14,15,13,12,14,11,12,11,8,11,9,10
13,Georgia,1392,45,26,28,26,28,27,26,22,23,19,22,20,21,17
14,New Hampshire,133,12,5,7,5,7,6,6,5,5,7,3,4,6,3
15,North Carolina,545,44,24,19,22,24,25,23,25,28,22,25,25,30,34
16,New Jersey,9255,200,156,145,143,143,128,120,120,111,111,108,89,93,92
17,Colorado,971,44,23,22,21,25,22,22,23,24,26,27,26,27,25
18,Maryland,1467,141,62,64,54,57,61,58,57,50,45,54,50,41,47
19,Nevada,322,-8,7,7,6,8,8,8,7,7,8,8,8,8,9
20,Tennessee,243,13,8,9,9,8,9,7,9,9,9,6,7,7,7
21,Hawaii,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22,Indiana,1379,60,41,35,39,39,33,38,34,42,37,38,38,36,38
23,Kentucky,304,12,7,6,9,6,6,6,5,5,5,7,6,3,6
24,Minnesota,578,18,21,22,25,25,27,25,31,33,37,34,43,39,48
25,Oklahoma,271,4,2,3,3,2,3,3,3,2,3,4,2,3,3
26,Pennsylvania,3687,124,74,76,71,73,67,65,67,62,61,62,60,64,51
27,South Carolina,330,21,8,7,7,7,9,8,7,7,6,10,7,8,10
28,District of Columbia,323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,Kansas,173,9,4,4,5,6,4,6,4,6,5,5,6,7,7
30,Missouri,484,6,11,11,10,10,10,10,10,9,9,9,8,13,11
31,Vermont,53,1,0,0,0,0,1,0,0,0,0,0,0,0,0
32,Virginia,840,85,41,39,45,45,43,39,45,35,34,39,38,34,28
33,Connecticut,2967,75,55,53,49,49,43,46,43,45,40,40,38,35,31
34,Iowa,264,22,17,16,17,16,13,17,17,14,14,17,15,13,12
35,Louisiana,2203,47,20,18,20,18,18,18,17,17,20,17,17,18,17
36,Ohio,1341,83,44,45,47,43,45,40,43,48,46,45,56,40,47
37,Michigan,4550,51,49,48,49,44,46,41,41,42,45,46,39,39,37
38,South Dakota,34,6,3,3,2,3,3,4,3,4,3,4,5,4,6
39,Arkansas,91,2,1,1,1,1,1,1,1,0,1,1,0,1,1
40,Delaware,202,22,11,11,10,11,11,11,11,11,10,9,11,8,10
41,Mississippi,429,8,6,9,9,9,9,10,10,9,9,9,13,12,14
42,New Mexico,200,-5,3,2,2,2,2,2,2,2,2,1,2,1,2
43,North Dakota,35,-23,1,2,2,2,2,2,3,2,3,3,4,3,4
44,Wyoming,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Alaska,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Maine,64,3,2,2,2,1,2,3,2,2,1,2,2,2,3
47,Alabama,391,16,8,10,11,9,8,12,9,12,10,14,13,15,14
48,Idaho,67,1,0,0,1,0,1,0,1,1,0,1,1,0,1
49,Montana,18,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,53,1,0,0,0,0,1,0,0,0,0,0,0,0,0
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
