,State,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,Washington,1001,520,20,21,20,21,20,21,20,20,21,20,20,21,20
1,Illinois,4177,1679,198,201,203,205,207,208,210,211,214,213,215,215,215
2,California,3240,2820,195,200,203,209,214,219,224,227,233,238,241,247,250
3,Arizona,680,1486,51,51,52,52,53,53,54,54,54,55,55,56,57
4,Massachusetts,5797,516,163,161,160,158,158,157,155,153,152,150,149,146,145
5,Wisconsin,453,188,19,19,20,21,21,21,22,22,23,24,24,25,25
6,Texas,1343,230,65,70,76,81,89,96,104,112,121,131,142,153,165
7,Nebraska,123,42,12,13,13,15,15,16,17,18,19,20,22,22,24
8,Utah,80,82,6,5,7,7,7,8,9,9,10,11,12,12,14
9,Oregon,137,82,6,5,6,6,6,6,6,6,6,7,6,7,7
10,Florida,1973,564,58,58,59,58,62,66,70,74,78,82,87,91,96
11,New York,28232,-3891,247,240,236,228,222,216,211,207,203,198,193,189,186
12,Rhode Island,499,-397,3,3,4,3,3,4,3,3,4,4,4,4,5
13,Georgia,1610,60,46,47,50,53,55,57,61,64,68,71,75,78,83
14,New Hampshire,172,44,10,9,10,10,10,12,12,13,14,15,16,16,18
15,North Carolina,686,109,31,31,33,33,35,36,38,38,40,41,43,46,51
16,New Jersey,10363,228,200,197,195,191,189,186,184,181,180,176,174,171,169
17,Colorado,1215,-82,37,39,41,43,46,48,51,53,56,60,62,65,68
18,Maryland,1992,100,73,73,74,75,75,76,77,77,78,79,80,80,80
19,Nevada,350,-162,4,4,3,4,4,4,3,4,4,4,4,4,3
20,Tennessee,298,132,12,13,15,16,16,19,19,22,22,25,26,29,30
21,Hawaii,17,2,0,1,0,0,1,0,0,0,1,0,0,1,0
22,Indiana,1751,-269,48,49,50,51,54,60,64,69,75,80,85,91,98
23,Kentucky,334,-14,10,11,11,11,11,12,12,13,13,13,14,15,17
24,Minnesota,731,-268,22,23,24,26,27,28,30,32,33,34,37,38,39
25,Oklahoma,288,13,7,7,7,7,8,8,8,8,8,8,9,8,9
26,Pennsylvania,4495,129,142,143,144,145,146,146,147,148,148,156,169,178,189
27,South Carolina,385,45,11,12,11,11,12,13,14,14,15,17,17,19,20
28,District of Columbia,383,-54,13,13,14,13,14,14,14,14,14,14,15,14,15
29,Kansas,195,55,6,7,7,7,7,8,9,10,10,12,12,14,15
30,Missouri,698,-23,16,15,16,15,17,18,19,21,23,24,25,27,29
31,Vermont,54,13,0,1,0,1,1,0,1,0,1,1,1,0,1
32,Virginia,1010,110,36,36,38,38,39,39,41,41,42,43,43,45,45
33,Connecticut,3408,-688,50,49,49,49,48,48,47,48,46,46,45,45,44
34,Iowa,351,161,32,34,35,36,39,40,42,44,46,47,50,51,54
35,Louisiana,2491,-99,39,39,38,38,38,38,38,37,36,37,37,36,37
36,Ohio,1625,190,73,74,76,79,81,82,86,86,89,92,94,95,98
37,Michigan,5124,-450,66,65,64,64,64,63,63,63,64,62,63,63,63
38,South Dakota,44,52,5,6,6,7,7,7,7,8,8,9,8,10,9
39,Arkansas,98,52,7,7,7,8,8,8,9,9,10,10,10,12,11
40,Delaware,290,51,14,14,14,15,14,16,15,16,15,16,16,17,17
41,Mississippi,521,84,20,22,24,25,26,28,30,32,33,36,38,40,42
42,New Mexico,265,-1,10,10,10,10,10,10,11,10,11,11,11,10,11
43,North Dakota,43,-3,2,1,1,2,2,1,2,2,2,3,2,3,2
44,Wyoming,8,16,1,0,1,0,1,1,0,1,1,1,1,2,1
45,Alaska,10,3,0,1,0,1,0,0,1,0,1,1,1,1,1
46,Maine,70,27,2,2,2,1,2,2,2,2,1,2,2,2,2
47,Alabama,488,154,20,22,23,26,27,29,31,33,36,39,41,44,47
48,Idaho,73,25,2,3,2,3,3,3,4,4,4,5,5,6,7
49,Montana,16,15,0,1,0,1,1,1,1,1,1,1,2,1,2
50,Puerto Rico,123,5,2,2,2,3,2,2,2,2,2,2,2,2,2
51,Virgin Islands,6,-1,0,0,0,0,0,1,0,0,0,0,0,1,0
52,Guam,5,3,0,0,0,0,0,0,0,1,0,0,0,0,0
53,West Virginia,67,30,3,3,3,2,4,3,4,5,4,6,6,6,7
54,Northern Mariana Islands,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
