,State,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
0,Washington,1118,-5,4,4,3,4,4,3,4,3,3,4,3,4,3
1,Illinois,5390,-78,43,42,41,39,39,38,37,35,35,34,34,32,33
2,California,4172,-118,31,32,32,32,32,32,32,32,32,33,32,33,33
3,Arizona,907,-46,6,5,6,5,6,6,5,6,6,6,6,6,5
4,Massachusetts,6846,-95,38,36,35,32,32,29,29,27,27,25,24,23,23
5,Wisconsin,592,-41,5,5,5,6,5,5,5,6,5,6,5,6,6
6,Texas,1675,-17,16,15,16,16,16,16,16,16,16,16,16,16,16
7,Nebraska,170,4,3,4,3,4,3,3,4,3,3,4,3,3,3
8,Utah,113,0,2,2,2,2,2,2,2,2,2,3,2,2,2
9,Oregon,153,0,1,0,1,1,0,1,1,0,1,0,1,0,1
10,Florida,2451,-78,12,13,12,12,12,12,12,12,12,11,12,12,12
11,New York,29784,69,92,87,82,79,75,71,67,64,62,58,55,53,51
12,Rhode Island,718,-58,4,4,4,4,3,3,4,3,3,3,3,3,2
13,Georgia,2053,-62,12,11,12,11,12,11,11,11,10,11,11,11,10
14,New Hampshire,245,-25,1,1,1,1,1,1,1,1,1,0,1,1,1
15,North Carolina,937,-71,8,10,9,9,10,9,10,10,9,10,10,10,11
16,New Jersey,11698,-134,45,43,40,39,37,35,33,32,30,29,27,26,26
17,Colorado,1445,-19,7,6,7,6,6,5,6,6,5,5,5,5,5
18,Maryland,2532,-25,21,21,21,20,20,19,19,19,18,18,17,18,17
19,Nevada,417,-7,2,1,2,2,1,2,2,2,1,2,2,2,1
20,Tennessee,364,8,5,5,5,5,4,5,5,5,4,5,5,4,5
21,Hawaii,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Indiana,2134,-37,13,12,11,12,11,10,11,10,9,10,9,9,9
23,Kentucky,431,-20,3,2,2,2,2,2,2,2,2,2,2,2,2
24,Minnesota,1050,21,22,22,21,22,20,21,19,20,19,18,18,17,17
25,Oklahoma,334,-6,1,2,1,1,1,2,1,1,1,2,1,1,1
26,Pennsylvania,5555,-129,30,27,27,26,24,24,23,21,21,20,20,19,18
27,South Carolina,494,-32,3,2,3,3,3,2,3,3,3,3,3,3,2
28,District of Columbia,466,-11,2,2,1,2,2,2,2,2,1,2,2,1,2
29,Kansas,215,7,2,2,1,2,2,2,1,2,1,2,1,2,1
30,Missouri,814,-102,3,3,3,3,2,3,3,3,2,3,3,2,3
31,Vermont,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,1375,-42,14,14,15,14,15,14,14,14,14,14,14,14,14
33,Connecticut,3944,-27,22,21,20,20,18,18,17,16,15,15,14,14,13
34,Iowa,535,-26,6,5,5,5,5,4,5,5,4,5,5,4,5
35,Louisiana,2791,-27,8,8,8,8,8,8,8,7,7,8,7,7,8
36,Ohio,2155,-29,14,15,14,13,14,13,12,12,12,12,11,11,11
37,Michigan,5731,-292,20,18,18,16,17,15,15,14,14,13,13,12,12
38,South Dakota,62,-4,1,1,1,1,1,1,1,1,1,1,1,1,0
39,Arkansas,133,-6,2,2,2,1,2,3,2,2,2,2,3,2,3
40,Delaware,366,-15,2,2,2,2,3,1,2,2,2,2,2,1,2
41,Mississippi,734,-44,5,5,4,5,5,4,5,4,5,4,5,4,4
42,New Mexico,356,-20,2,2,2,2,2,2,1,2,2,2,2,1,2
43,North Dakota,61,-3,0,1,1,0,1,1,0,1,1,0,1,1,1
44,Wyoming,16,-3,1,0,0,0,0,0,1,0,0,0,0,0,1
45,Alaska,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Maine,89,-7,0,1,0,1,1,0,1,0,1,1,0,1,0
47,Alabama,630,-24,5,4,5,6,5,5,6,5,6,6,5,6,6
48,Idaho,82,0,0,1,0,0,1,0,1,0,0,1,0,1,0
49,Montana,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Puerto Rico,136,-2,1,1,1,1,1,1,1,0,1,1,1,1,1
51,Virgin Islands,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,75,0,0,1,0,1,0,1,0,0,1,0,1,0,1
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
