,State,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
0,Washington,931,15,12,11,12,11,10,11,10,10,10,9,9,9,9
1,Illinois,3406,164,108,108,106,105,103,103,101,100,99,97,96,95,95
2,California,2716,116,72,71,70,69,69,68,67,66,66,66,64,64,64
3,Arizona,536,39,22,21,21,21,21,20,20,20,20,19,20,19,19
4,Massachusetts,4979,136,131,127,123,120,115,113,108,105,102,99,96,93,91
5,Wisconsin,400,16,9,8,9,8,8,8,7,8,7,7,7,7,7
6,Texas,1094,34,31,31,31,32,31,32,31,32,32,33,33,33,34
7,Nebraska,90,5,2,3,2,3,3,3,3,3,3,3,3,3,3
8,Utah,67,3,3,2,2,3,2,2,3,2,2,2,3,2,2
9,Oregon,127,5,3,2,3,2,3,2,3,2,2,2,3,2,2
10,Florida,1721,93,49,47,46,46,44,44,43,42,41,40,39,38,39
11,New York,26641,582,284,269,256,244,231,221,209,199,189,180,171,162,157
12,Rhode Island,422,28,15,16,15,16,15,15,15,14,14,15,14,13,14
13,Georgia,1406,58,30,30,30,29,29,29,29,29,29,29,29,30,29
14,New Hampshire,133,8,6,5,5,6,5,5,5,5,5,4,5,5,5
15,North Carolina,564,21,17,16,17,16,16,16,15,16,15,15,15,14,15
16,New Jersey,9256,272,199,193,188,182,178,173,169,163,159,155,151,146,144
17,Colorado,971,37,20,21,21,21,21,21,21,22,22,22,22,23,23
18,Maryland,1644,76,53,52,52,51,51,50,50,50,49,49,48,48,48
19,Nevada,310,19,9,8,8,8,8,8,8,8,8,8,7,8,8
20,Tennessee,243,8,4,4,5,4,4,4,4,4,4,4,4,3,4
21,Hawaii,17,0,0,1,0,0,1,0,0,1,0,0,1,0,0
22,Indiana,1508,86,52,52,53,52,53,53,53,53,54,53,55,55,55
23,Kentucky,304,14,7,8,7,7,6,7,7,7,6,7,6,6,6
24,Minnesota,578,27,23,23,24,23,23,23,23,23,23,24,23,24,23
25,Oklahoma,272,8,5,6,5,5,5,5,5,5,5,5,4,5,5
26,Pennsylvania,3806,260,139,136,133,130,128,124,122,119,116,113,111,108,108
27,South Carolina,331,17,9,9,9,9,9,10,9,9,9,10,9,9,10
28,District of Columbia,323,8,10,10,9,10,9,10,9,9,9,9,9,8,9
29,Kansas,174,8,5,4,4,5,4,4,4,5,4,4,4,4,5
30,Missouri,605,-78,16,16,16,16,16,15,16,15,15,15,15,15,15
31,Vermont,53,1,0,1,0,1,1,0,1,1,0,1,0,1,1
32,Virginia,839,46,29,30,28,29,29,28,29,28,28,28,28,27,28
33,Connecticut,2967,105,68,65,63,61,59,57,56,53,52,51,49,47,46
34,Iowa,265,8,11,12,11,12,12,12,13,12,13,14,13,14,15
35,Louisiana,2286,58,37,36,35,34,34,32,32,30,30,29,29,27,27
36,Ohio,1341,76,43,43,42,42,42,41,41,41,41,41,40,40,40
37,Michigan,4783,-96,76,74,72,71,69,67,66,65,63,62,60,59,58
38,South Dakota,34,2,2,1,2,1,2,1,2,1,2,1,2,1,1
39,Arkansas,91,1,3,2,3,2,3,2,3,2,3,2,3,2,3
40,Delaware,221,15,7,8,8,7,8,7,7,8,7,7,8,7,7
41,Mississippi,430,25,17,17,17,17,16,17,16,16,16,16,16,15,16
42,New Mexico,200,5,7,8,7,7,7,6,7,7,7,6,7,6,7
43,North Dakota,35,2,2,1,1,2,1,1,2,1,1,1,2,1,1
44,Wyoming,7,0,0,0,1,0,0,1,0,0,0,1,0,0,1
45,Alaska,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0
46,Maine,64,2,1,2,1,2,1,2,1,2,2,2,1,2,2
47,Alabama,393,25,14,14,14,14,14,14,14,14,13,14,14,14,15
48,Idaho,67,1,1,1,1,0,1,1,1,1,1,0,1,1,1
49,Montana,16,0,0,0,1,0,0,0,0,1,0,0,0,1,0
50,Puerto Rico,111,0,2,2,2,2,1,2,2,1,2,1,2,1,2
51,Virgin Islands,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0
52,Guam,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0
53,West Virginia,54,0,1,1,1,1,2,1,1,1,2,1,1,1,2
54,Northern Mariana Islands,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
