forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-12-17,1 wk ahead inc death,2020-12-19,GM01,GM01,point,NA,424
2020-12-17,1 wk ahead inc death,2020-12-19,GM01,GM01,quantile,0.01,2
2020-12-17,1 wk ahead inc death,2020-12-19,GM01,GM01,quantile,0.025,15
2020-12-17,1 wk ahead inc death,2020-12-19,GM01,GM01,quantile,0.05,265
2020-12-17,1 wk ahead inc death,2020-12-19,GM01,GM01,quantile,0.1,293
2020-12-17,1 wk ahead inc death,2020-12-19,GM01,GM01,quantile,0.15,330
2020-12-17,1 wk ahead inc death,2020-12-19,GM01,GM01,quantile,0.2,336
2020-12-17,1 wk ahead inc death,2020-12-19,GM01,GM01,quantile,0.25,349
2020-12-17,1 wk ahead inc death,2020-12-19,GM01,GM01,quantile,0.3,369
2020-12-17,1 wk ahead inc death,2020-12-19,GM01,GM01,quantile,0.35,396
2020-12-17,1 wk ahead inc death,2020-12-19,GM01,GM01,quantile,0.4,400
2020-12-17,1 wk ahead inc death,2020-12-19,GM01,GM01,quantile,0.45,418
2020-12-17,1 wk ahead inc death,2020-12-19,GM01,GM01,quantile,0.5,424
2020-12-17,1 wk ahead inc death,2020-12-19,GM01,GM01,quantile,0.55,428
2020-12-17,1 wk ahead inc death,2020-12-19,GM01,GM01,quantile,0.6,431
2020-12-17,1 wk ahead inc death,2020-12-19,GM01,GM01,quantile,0.65,436
2020-12-17,1 wk ahead inc death,2020-12-19,GM01,GM01,quantile,0.7,438
2020-12-17,1 wk ahead inc death,2020-12-19,GM01,GM01,quantile,0.75,446
2020-12-17,1 wk ahead inc death,2020-12-19,GM01,GM01,quantile,0.8,452
2020-12-17,1 wk ahead inc death,2020-12-19,GM01,GM01,quantile,0.85,476
2020-12-17,1 wk ahead inc death,2020-12-19,GM01,GM01,quantile,0.9,486
2020-12-17,1 wk ahead inc death,2020-12-19,GM01,GM01,quantile,0.95,507
2020-12-17,1 wk ahead inc death,2020-12-19,GM01,GM01,quantile,0.975,536
2020-12-17,1 wk ahead inc death,2020-12-19,GM01,GM01,quantile,0.99,615
2020-12-17,1 wk ahead cum death,2020-12-19,GM01,GM01,point,NA,3824
2020-12-17,1 wk ahead cum death,2020-12-19,GM01,GM01,quantile,0.01,3402
2020-12-17,1 wk ahead cum death,2020-12-19,GM01,GM01,quantile,0.025,3415
2020-12-17,1 wk ahead cum death,2020-12-19,GM01,GM01,quantile,0.05,3665
2020-12-17,1 wk ahead cum death,2020-12-19,GM01,GM01,quantile,0.1,3693
2020-12-17,1 wk ahead cum death,2020-12-19,GM01,GM01,quantile,0.15,3730
2020-12-17,1 wk ahead cum death,2020-12-19,GM01,GM01,quantile,0.2,3736
2020-12-17,1 wk ahead cum death,2020-12-19,GM01,GM01,quantile,0.25,3749
2020-12-17,1 wk ahead cum death,2020-12-19,GM01,GM01,quantile,0.3,3769
2020-12-17,1 wk ahead cum death,2020-12-19,GM01,GM01,quantile,0.35,3796
2020-12-17,1 wk ahead cum death,2020-12-19,GM01,GM01,quantile,0.4,3800
2020-12-17,1 wk ahead cum death,2020-12-19,GM01,GM01,quantile,0.45,3818
2020-12-17,1 wk ahead cum death,2020-12-19,GM01,GM01,quantile,0.5,3824
2020-12-17,1 wk ahead cum death,2020-12-19,GM01,GM01,quantile,0.55,3828
2020-12-17,1 wk ahead cum death,2020-12-19,GM01,GM01,quantile,0.6,3831
2020-12-17,1 wk ahead cum death,2020-12-19,GM01,GM01,quantile,0.65,3836
2020-12-17,1 wk ahead cum death,2020-12-19,GM01,GM01,quantile,0.7,3838
2020-12-17,1 wk ahead cum death,2020-12-19,GM01,GM01,quantile,0.75,3846
2020-12-17,1 wk ahead cum death,2020-12-19,GM01,GM01,quantile,0.8,3852
2020-12-17,1 wk ahead cum death,2020-12-19,GM01,GM01,quantile,0.85,3876
2020-12-17,1 wk ahead cum death,2020-12-19,GM01,GM01,quantile,0.9,3886
2020-12-17,1 wk ahead cum death,2020-12-19,GM01,GM01,quantile,0.95,3907
2020-12-17,1 wk ahead cum death,2020-12-19,GM01,GM01,quantile,0.975,3936
2020-12-17,1 wk ahead cum death,2020-12-19,GM01,GM01,quantile,0.99,4015
2020-12-17,2 wk ahead inc death,2020-12-26,GM01,GM01,point,NA,473
2020-12-17,2 wk ahead inc death,2020-12-26,GM01,GM01,quantile,0.01,52
2020-12-17,2 wk ahead inc death,2020-12-26,GM01,GM01,quantile,0.025,66
2020-12-17,2 wk ahead inc death,2020-12-26,GM01,GM01,quantile,0.05,314
2020-12-17,2 wk ahead inc death,2020-12-26,GM01,GM01,quantile,0.1,343
2020-12-17,2 wk ahead inc death,2020-12-26,GM01,GM01,quantile,0.15,368
2020-12-17,2 wk ahead inc death,2020-12-26,GM01,GM01,quantile,0.2,382
2020-12-17,2 wk ahead inc death,2020-12-26,GM01,GM01,quantile,0.25,398
2020-12-17,2 wk ahead inc death,2020-12-26,GM01,GM01,quantile,0.3,422
2020-12-17,2 wk ahead inc death,2020-12-26,GM01,GM01,quantile,0.35,447
2020-12-17,2 wk ahead inc death,2020-12-26,GM01,GM01,quantile,0.4,450
2020-12-17,2 wk ahead inc death,2020-12-26,GM01,GM01,quantile,0.45,467
2020-12-17,2 wk ahead inc death,2020-12-26,GM01,GM01,quantile,0.5,473
2020-12-17,2 wk ahead inc death,2020-12-26,GM01,GM01,quantile,0.55,478
2020-12-17,2 wk ahead inc death,2020-12-26,GM01,GM01,quantile,0.6,481
2020-12-17,2 wk ahead inc death,2020-12-26,GM01,GM01,quantile,0.65,485
2020-12-17,2 wk ahead inc death,2020-12-26,GM01,GM01,quantile,0.7,488
2020-12-17,2 wk ahead inc death,2020-12-26,GM01,GM01,quantile,0.75,495
2020-12-17,2 wk ahead inc death,2020-12-26,GM01,GM01,quantile,0.8,502
2020-12-17,2 wk ahead inc death,2020-12-26,GM01,GM01,quantile,0.85,507
2020-12-17,2 wk ahead inc death,2020-12-26,GM01,GM01,quantile,0.9,532
2020-12-17,2 wk ahead inc death,2020-12-26,GM01,GM01,quantile,0.95,551
2020-12-17,2 wk ahead inc death,2020-12-26,GM01,GM01,quantile,0.975,570
2020-12-17,2 wk ahead inc death,2020-12-26,GM01,GM01,quantile,0.99,633
2020-12-17,2 wk ahead cum death,2020-12-26,GM01,GM01,point,NA,4297
2020-12-17,2 wk ahead cum death,2020-12-26,GM01,GM01,quantile,0.01,3876
2020-12-17,2 wk ahead cum death,2020-12-26,GM01,GM01,quantile,0.025,3890
2020-12-17,2 wk ahead cum death,2020-12-26,GM01,GM01,quantile,0.05,4138
2020-12-17,2 wk ahead cum death,2020-12-26,GM01,GM01,quantile,0.1,4167
2020-12-17,2 wk ahead cum death,2020-12-26,GM01,GM01,quantile,0.15,4192
2020-12-17,2 wk ahead cum death,2020-12-26,GM01,GM01,quantile,0.2,4206
2020-12-17,2 wk ahead cum death,2020-12-26,GM01,GM01,quantile,0.25,4222
2020-12-17,2 wk ahead cum death,2020-12-26,GM01,GM01,quantile,0.3,4246
2020-12-17,2 wk ahead cum death,2020-12-26,GM01,GM01,quantile,0.35,4271
2020-12-17,2 wk ahead cum death,2020-12-26,GM01,GM01,quantile,0.4,4274
2020-12-17,2 wk ahead cum death,2020-12-26,GM01,GM01,quantile,0.45,4291
2020-12-17,2 wk ahead cum death,2020-12-26,GM01,GM01,quantile,0.5,4297
2020-12-17,2 wk ahead cum death,2020-12-26,GM01,GM01,quantile,0.55,4302
2020-12-17,2 wk ahead cum death,2020-12-26,GM01,GM01,quantile,0.6,4305
2020-12-17,2 wk ahead cum death,2020-12-26,GM01,GM01,quantile,0.65,4309
2020-12-17,2 wk ahead cum death,2020-12-26,GM01,GM01,quantile,0.7,4312
2020-12-17,2 wk ahead cum death,2020-12-26,GM01,GM01,quantile,0.75,4319
