id,Country,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18
0,"Washington",404709,405889,407040,408159,409243,410292,411305,412284,413232,414146,415025,415869,416679,417454,418196,418906,419582,420225,420837,421417,421968,422488,422980,423443,423880,424290,424675,425036,425373,425688,425982,426255,426508,426744,426961,427163,427348,427519,427676,427820,427952,428073,428183,428283,428374,428457,428532,428600,428661,428716,428765,428810,428849,428885,428916,428944,428969,428992,429011,429028,429044,429057,429069,429079,429088,429096,429102,429108,429113,429118,429122,429125,429128,429130,429132,429134,429135,429137,429138,429138,429139,429140,429140,429141,429141,429142,429142,429142,429142,429142,429142,429142,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143,429143
1,"Illinois",1339621,1342181,1344707,1347203,1349667,1352101,1354504,1356875,1359215,1361524,1363797,1366029,1368218,1370365,1372472,1374540,1376568,1378556,1380503,1382410,1384275,1386098,1387878,1389615,1391308,1392957,1394562,1396124,1397643,1399119,1400552,1401941,1403289,1404594,1405856,1407077,1408256,1409394,1410491,1411549,1412567,1413546,1414488,1415392,1416259,1417091,1417887,1418649,1419377,1420072,1420735,1421368,1421970,1422543,1423087,1423604,1424094,1424559,1424999,1425415,1425808,1426179,1426529,1426858,1427168,1427459,1427732,1427988,1428228,1428453,1428663,1428859,1429041,1429211,1429370,1429517,1429653,1429780,1429897,1430005,1430105,1430197,1430282,1430361,1430433,1430498,1430559,1430614,1430665,1430711,1430753,1430791,1430826,1430858,1430886,1430912,1430936,1430957,1430976,1430993,1431008,1431022,1431034,1431045,1431055,1431064,1431072,1431078,1431085,1431090,1431095,1431099,1431103,1431106,1431109,1431111,1431113,1431115,1431117,1431118,1431120,1431121,1431122,1431122,1431123,1431124,1431124,1431125,1431125,1431125,1431125,1431126,1431126,1431126,1431126,1431126,1431126,1431126,1431126,1431126,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127,1431127
2,"California",3744937,3746580,3748181,3749744,3751269,3752752,3754199,3755601,3756954,3758265,3759532,3760756,3761935,3763071,3764162,3765209,3766212,3767172,3768090,3768966,3769800,3770593,3771347,3772061,3772738,3773377,3773980,3774549,3775083,3775585,3776056,3776496,3776907,3777291,3777648,3777979,3778287,3778572,3778835,3779078,3779302,3779507,3779696,3779868,3780026,3780170,3780301,3780420,3780528,3780625,3780713,3780793,3780864,3780929,3780986,3781037,3781083,3781124,3781160,3781192,3781221,3781246,3781268,3781287,3781304,3781319,3781332,3781343,3781353,3781362,3781369,3781375,3781381,3781385,3781389,3781393,3781396,3781398,3781400,3781402,3781404,3781405,3781406,3781407,3781408,3781408,3781409,3781409,3781409,3781410,3781410,3781410,3781410,3781410,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411,3781411
3,"Arizona",863927,864661,865394,866128,866859,867585,868306,869022,869732,870435,871131,871819,872497,873165,873822,874468,875102,875724,876332,876926,877506,878071,878621,879156,879674,880177,880662,881132,881584,882020,882439,882841,883226,883594,883946,884282,884601,884905,885193,885466,885724,885967,886197,886413,886616,886806,886984,887150,887305,887449,887582,887707,887821,887928,888025,888115,888198,888274,888343,888407,888464,888517,888564,888608,888647,888682,888713,888742,888767,888790,888811,888829,888845,888859,888872,888883,888893,888901,888909,888916,888921,888926,888931,888935,888938,888941,888943,888945,888947,888949,888950,888951,888952,888953,888953,888954,888954,888955,888955,888955,888956,888956,888956,888956,888956,888956,888956,888956,888956,888956,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957,888957
4,"Massachusetts",691172,692324,693443,694528,695582,696605,697598,698565,699505,700420,701307,702165,702993,703792,704563,705305,706021,706712,707376,708016,708632,709224,709792,710337,710859,711358,711836,712292,712728,713143,713539,713917,714275,714617,714941,715248,715539,715815,716075,716322,716554,716773,716979,717173,717356,717527,717688,717838,717979,718110,718233,718348,718454,718553,718645,718731,718810,718884,718951,719014,719072,719125,719174,719219,719260,719298,719333,719364,719393,719419,719443,719465,719485,719502,719519,719533,719546,719558,719569,719578,719587,719595,719602,719608,719613,719618,719622,719626,719629,719632,719635,719637,719639,719641,719643,719644,719645,719646,719647,719648,719649,719649,719650,719650,719650,719651,719651,719651,719651,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652,719652
5,"Wisconsin",661685,662365,663034,663698,664350,664989,665617,666233,666835,667426,668003,668566,669115,669650,670170,670676,671167,671643,672105,672552,672984,673401,673804,674192,674565,674924,675269,675600,675917,676220,676510,676787,677051,677303,677542,677769,677985,678190,678384,678567,678740,678904,679058,679203,679339,679467,679586,679699,679804,679902,679993,680078,680157,680231,680299,680363,680421,680475,680525,680571,680614,680653,680688,680721,680751,680778,680803,680826,680847,680866,680883,680898,680912,680925,680936,680946,680956,680964,680971,680978,680984,680989,680994,680998,681002,681005,681008,681010,681013,681015,681016,681018,681019,681020,681021,681022,681023,681024,681024,681025,681025,681026,681026,681026,681026,681027,681027,681027,681027,681027,681027,681027,681027,681027,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028,681028
6,"Texas",2897110,2900075,2903021,2905963,2908877,2911748,2914568,2917333,2920051,2922716,2925335,2927922,2930488,2933031,2935543,2938010,2940436,2942817,2945148,2947429,2949662,2951851,2953997,2956102,2958167,2960192,2962175,2964114,2966007,2967852,2969650,2971401,2973105,2974765,2976382,2977955,2979486,2980974,2982418,2983820,2985178,2986493,2987765,2988995,2990184,2991333,2992442,2993512,2994544,2995539,2996496,2997417,2998302,2999152,2999967,3000748,3001497,3002213,3002899,3003555,3004181,3004779,3005349,3005892,3006409,3006901,3007368,3007812,3008233,3008632,3009009,3009367,3009705,3010024,3010326,3010610,3010877,3011129,3011365,3011588,3011796,3011992,3012175,3012346,3012506,3012655,3012795,3012925,3013045,3013158,3013262,3013359,3013448,3013531,3013608,3013679,3013744,3013805,3013860,3013911,3013958,3014001,3014040,3014076,3014109,3014139,3014166,3014191,3014214,3014234,3014253,3014269,3014284,3014298,3014311,3014322,3014332,3014341,3014349,3014356,3014362,3014368,3014373,3014377,3014381,3014385,3014388,3014391,3014393,3014395,3014397,3014399,3014400,3014401,3014402,3014403,3014404,3014405,3014405,3014406,3014406,3014407,3014407,3014407,3014408,3014408,3014408,3014408,3014408,3014408,3014408,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409,3014409
7,"Nebraska",220127,220319,220501,220674,220837,220992,221137,221275,221405,221527,221642,221750,221851,221945,222034,222116,222193,222264,222331,222393,222450,222503,222551,222596,222638,222676,222711,222743,222773,222799,222824,222846,222867,222885,222902,222917,222930,222943,222954,222964,222973,222981,222988,222994,223000,223005,223010,223014,223017,223020,223023,223026,223028,223030,223031,223033,223034,223035,223036,223037,223037,223038,223039,223039,223039,223040,223040,223040,223040,223041,223041,223041,223041,223041,223041,223041,223041,223041,223041,223041,223041,223041,223041,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042,223042
8,"Utah",398012,398376,398736,399091,399438,399779,400114,400443,400765,401081,401389,401688,401980,402264,402539,402805,403063,403312,403552,403783,404005,404218,404422,404617,404803,404980,405149,405310,405462,405606,405742,405870,405991,406105,406212,406312,406405,406493,406574,406650,406720,406785,406845,406901,406952,406999,407043,407082,407119,407152,407182,407210,407235,407257,407278,407296,407313,407328,407341,407353,407364,407374,407382,407390,407396,407402,407407,407412,407416,407420,407423,407425,407428,407430,407431,407433,407434,407435,407436,407437,407438,407439,407439,407439,407440,407440,407440,407441,407441,407441,407441,407441,407441,407441,407441,407441,407441,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442,407442
9,"Oregon",186344,187163,187979,188790,189591,190382,191164,191939,192706,193461,194204,194933,195647,196348,197033,197702,198354,198989,199606,200205,200785,201346,201887,202410,202913,203396,203859,204304,204728,205134,205520,205888,206237,206568,206881,207177,207457,207720,207967,208199,208416,208620,208809,208986,209150,209303,209444,209575,209696,209807,209909,210003,210089,210167,210239,210304,210364,210418,210466,210511,210550,210586,210618,210647,210673,210696,210716,210734,210751,210765,210777,210788,210798,210807,210814,210821,210827,210832,210836,210840,210843,210845,210848,210850,210852,210853,210854,210855,210856,210857,210858,210858,210859,210859,210859,210860,210860,210860,210860,210860,210860,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861,210861
