forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-03-24,1 wk ahead inc death,2022-03-26,PL72,PL72,point,NA,50
2022-03-24,1 wk ahead inc death,2022-03-26,PL72,PL72,quantile,0.01,7
2022-03-24,1 wk ahead inc death,2022-03-26,PL72,PL72,quantile,0.025,19
2022-03-24,1 wk ahead inc death,2022-03-26,PL72,PL72,quantile,0.05,20
2022-03-24,1 wk ahead inc death,2022-03-26,PL72,PL72,quantile,0.1,30
2022-03-24,1 wk ahead inc death,2022-03-26,PL72,PL72,quantile,0.15,30
2022-03-24,1 wk ahead inc death,2022-03-26,PL72,PL72,quantile,0.2,38
2022-03-24,1 wk ahead inc death,2022-03-26,PL72,PL72,quantile,0.25,39
2022-03-24,1 wk ahead inc death,2022-03-26,PL72,PL72,quantile,0.3,46
2022-03-24,1 wk ahead inc death,2022-03-26,PL72,PL72,quantile,0.35,48
2022-03-24,1 wk ahead inc death,2022-03-26,PL72,PL72,quantile,0.4,49
2022-03-24,1 wk ahead inc death,2022-03-26,PL72,PL72,quantile,0.45,50
2022-03-24,1 wk ahead inc death,2022-03-26,PL72,PL72,quantile,0.5,50
2022-03-24,1 wk ahead inc death,2022-03-26,PL72,PL72,quantile,0.55,57
2022-03-24,1 wk ahead inc death,2022-03-26,PL72,PL72,quantile,0.6,58
2022-03-24,1 wk ahead inc death,2022-03-26,PL72,PL72,quantile,0.65,66
2022-03-24,1 wk ahead inc death,2022-03-26,PL72,PL72,quantile,0.7,75
2022-03-24,1 wk ahead inc death,2022-03-26,PL72,PL72,quantile,0.75,79
2022-03-24,1 wk ahead inc death,2022-03-26,PL72,PL72,quantile,0.8,84
2022-03-24,1 wk ahead inc death,2022-03-26,PL72,PL72,quantile,0.85,87
2022-03-24,1 wk ahead inc death,2022-03-26,PL72,PL72,quantile,0.9,89
2022-03-24,1 wk ahead inc death,2022-03-26,PL72,PL72,quantile,0.95,93
2022-03-24,1 wk ahead inc death,2022-03-26,PL72,PL72,quantile,0.975,98
2022-03-24,1 wk ahead inc death,2022-03-26,PL72,PL72,quantile,0.99,103
2022-03-24,1 wk ahead cum death,2022-03-26,PL72,PL72,point,NA,7061
2022-03-24,1 wk ahead cum death,2022-03-26,PL72,PL72,quantile,0.01,7018
2022-03-24,1 wk ahead cum death,2022-03-26,PL72,PL72,quantile,0.025,7030
2022-03-24,1 wk ahead cum death,2022-03-26,PL72,PL72,quantile,0.05,7031
2022-03-24,1 wk ahead cum death,2022-03-26,PL72,PL72,quantile,0.1,7041
2022-03-24,1 wk ahead cum death,2022-03-26,PL72,PL72,quantile,0.15,7041
2022-03-24,1 wk ahead cum death,2022-03-26,PL72,PL72,quantile,0.2,7049
2022-03-24,1 wk ahead cum death,2022-03-26,PL72,PL72,quantile,0.25,7050
