forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-09-09,1 wk ahead inc death,2021-09-11,GM01,GM01,point,NA,35
2021-09-09,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.01,0
2021-09-09,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.025,5
2021-09-09,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.05,9
2021-09-09,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.1,17
2021-09-09,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.15,21
2021-09-09,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.2,22
2021-09-09,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.25,28
2021-09-09,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.3,30
2021-09-09,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.35,32
2021-09-09,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.4,34
2021-09-09,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.45,35
2021-09-09,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.5,35
2021-09-09,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.55,37
2021-09-09,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.6,38
2021-09-09,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.65,38
2021-09-09,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.7,38
2021-09-09,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.75,41
2021-09-09,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.8,42
2021-09-09,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.85,42
2021-09-09,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.9,45
2021-09-09,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.95,49
2021-09-09,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.975,52
2021-09-09,1 wk ahead inc death,2021-09-11,GM01,GM01,quantile,0.99,57
2021-09-09,1 wk ahead cum death,2021-09-11,GM01,GM01,point,NA,10527
2021-09-09,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.01,10492
2021-09-09,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.025,10497
2021-09-09,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.05,10501
2021-09-09,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.1,10509
2021-09-09,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.15,10513
2021-09-09,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.2,10514
2021-09-09,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.25,10520
2021-09-09,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.3,10522
2021-09-09,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.35,10524
2021-09-09,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.4,10526
2021-09-09,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.45,10527
2021-09-09,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.5,10527
2021-09-09,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.55,10529
2021-09-09,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.6,10530
2021-09-09,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.65,10530
2021-09-09,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.7,10530
2021-09-09,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.75,10533
2021-09-09,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.8,10534
2021-09-09,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.85,10534
2021-09-09,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.9,10537
2021-09-09,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.95,10541
2021-09-09,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.975,10544
2021-09-09,1 wk ahead cum death,2021-09-11,GM01,GM01,quantile,0.99,10549
2021-09-09,2 wk ahead inc death,2021-09-18,GM01,GM01,point,NA,30
2021-09-09,2 wk ahead inc death,2021-09-18,GM01,GM01,quantile,0.01,0
2021-09-09,2 wk ahead inc death,2021-09-18,GM01,GM01,quantile,0.025,0
2021-09-09,2 wk ahead inc death,2021-09-18,GM01,GM01,quantile,0.05,4
2021-09-09,2 wk ahead inc death,2021-09-18,GM01,GM01,quantile,0.1,16
2021-09-09,2 wk ahead inc death,2021-09-18,GM01,GM01,quantile,0.15,17
2021-09-09,2 wk ahead inc death,2021-09-18,GM01,GM01,quantile,0.2,19
2021-09-09,2 wk ahead inc death,2021-09-18,GM01,GM01,quantile,0.25,24
2021-09-09,2 wk ahead inc death,2021-09-18,GM01,GM01,quantile,0.3,26
2021-09-09,2 wk ahead inc death,2021-09-18,GM01,GM01,quantile,0.35,27
2021-09-09,2 wk ahead inc death,2021-09-18,GM01,GM01,quantile,0.4,29
2021-09-09,2 wk ahead inc death,2021-09-18,GM01,GM01,quantile,0.45,30
2021-09-09,2 wk ahead inc death,2021-09-18,GM01,GM01,quantile,0.5,30
2021-09-09,2 wk ahead inc death,2021-09-18,GM01,GM01,quantile,0.55,32
2021-09-09,2 wk ahead inc death,2021-09-18,GM01,GM01,quantile,0.6,33
2021-09-09,2 wk ahead inc death,2021-09-18,GM01,GM01,quantile,0.65,33
2021-09-09,2 wk ahead inc death,2021-09-18,GM01,GM01,quantile,0.7,33
2021-09-09,2 wk ahead inc death,2021-09-18,GM01,GM01,quantile,0.75,36
2021-09-09,2 wk ahead inc death,2021-09-18,GM01,GM01,quantile,0.8,37
2021-09-09,2 wk ahead inc death,2021-09-18,GM01,GM01,quantile,0.85,37
2021-09-09,2 wk ahead inc death,2021-09-18,GM01,GM01,quantile,0.9,39
2021-09-09,2 wk ahead inc death,2021-09-18,GM01,GM01,quantile,0.95,42
2021-09-09,2 wk ahead inc death,2021-09-18,GM01,GM01,quantile,0.975,45
2021-09-09,2 wk ahead inc death,2021-09-18,GM01,GM01,quantile,0.99,49
2021-09-09,2 wk ahead cum death,2021-09-18,GM01,GM01,point,NA,10557
2021-09-09,2 wk ahead cum death,2021-09-18,GM01,GM01,quantile,0.01,10527
2021-09-09,2 wk ahead cum death,2021-09-18,GM01,GM01,quantile,0.025,10527
2021-09-09,2 wk ahead cum death,2021-09-18,GM01,GM01,quantile,0.05,10531
2021-09-09,2 wk ahead cum death,2021-09-18,GM01,GM01,quantile,0.1,10543
2021-09-09,2 wk ahead cum death,2021-09-18,GM01,GM01,quantile,0.15,10544
2021-09-09,2 wk ahead cum death,2021-09-18,GM01,GM01,quantile,0.2,10546
2021-09-09,2 wk ahead cum death,2021-09-18,GM01,GM01,quantile,0.25,10551
2021-09-09,2 wk ahead cum death,2021-09-18,GM01,GM01,quantile,0.3,10553
2021-09-09,2 wk ahead cum death,2021-09-18,GM01,GM01,quantile,0.35,10554
2021-09-09,2 wk ahead cum death,2021-09-18,GM01,GM01,quantile,0.4,10556
2021-09-09,2 wk ahead cum death,2021-09-18,GM01,GM01,quantile,0.45,10557
2021-09-09,2 wk ahead cum death,2021-09-18,GM01,GM01,quantile,0.5,10557
2021-09-09,2 wk ahead cum death,2021-09-18,GM01,GM01,quantile,0.55,10559
2021-09-09,2 wk ahead cum death,2021-09-18,GM01,GM01,quantile,0.6,10560
2021-09-09,2 wk ahead cum death,2021-09-18,GM01,GM01,quantile,0.65,10560
2021-09-09,2 wk ahead cum death,2021-09-18,GM01,GM01,quantile,0.7,10560
2021-09-09,2 wk ahead cum death,2021-09-18,GM01,GM01,quantile,0.75,10563
2021-09-09,2 wk ahead cum death,2021-09-18,GM01,GM01,quantile,0.8,10564
2021-09-09,2 wk ahead cum death,2021-09-18,GM01,GM01,quantile,0.85,10564
2021-09-09,2 wk ahead cum death,2021-09-18,GM01,GM01,quantile,0.9,10566
2021-09-09,2 wk ahead cum death,2021-09-18,GM01,GM01,quantile,0.95,10569
2021-09-09,2 wk ahead cum death,2021-09-18,GM01,GM01,quantile,0.975,10572
2021-09-09,2 wk ahead cum death,2021-09-18,GM01,GM01,quantile,0.99,10576
2021-09-09,3 wk ahead inc death,2021-09-25,GM01,GM01,point,NA,47
2021-09-09,3 wk ahead inc death,2021-09-25,GM01,GM01,quantile,0.01,0
2021-09-09,3 wk ahead inc death,2021-09-25,GM01,GM01,quantile,0.025,2
2021-09-09,3 wk ahead inc death,2021-09-25,GM01,GM01,quantile,0.05,12
2021-09-09,3 wk ahead inc death,2021-09-25,GM01,GM01,quantile,0.1,17
2021-09-09,3 wk ahead inc death,2021-09-25,GM01,GM01,quantile,0.15,24
2021-09-09,3 wk ahead inc death,2021-09-25,GM01,GM01,quantile,0.2,27
2021-09-09,3 wk ahead inc death,2021-09-25,GM01,GM01,quantile,0.25,33
2021-09-09,3 wk ahead inc death,2021-09-25,GM01,GM01,quantile,0.3,38
2021-09-09,3 wk ahead inc death,2021-09-25,GM01,GM01,quantile,0.35,41
2021-09-09,3 wk ahead inc death,2021-09-25,GM01,GM01,quantile,0.4,43
2021-09-09,3 wk ahead inc death,2021-09-25,GM01,GM01,quantile,0.45,44
2021-09-09,3 wk ahead inc death,2021-09-25,GM01,GM01,quantile,0.5,47
2021-09-09,3 wk ahead inc death,2021-09-25,GM01,GM01,quantile,0.55,47
2021-09-09,3 wk ahead inc death,2021-09-25,GM01,GM01,quantile,0.6,49
2021-09-09,3 wk ahead inc death,2021-09-25,GM01,GM01,quantile,0.65,50
2021-09-09,3 wk ahead inc death,2021-09-25,GM01,GM01,quantile,0.7,53
2021-09-09,3 wk ahead inc death,2021-09-25,GM01,GM01,quantile,0.75,53
2021-09-09,3 wk ahead inc death,2021-09-25,GM01,GM01,quantile,0.8,55
2021-09-09,3 wk ahead inc death,2021-09-25,GM01,GM01,quantile,0.85,59
2021-09-09,3 wk ahead inc death,2021-09-25,GM01,GM01,quantile,0.9,65
2021-09-09,3 wk ahead inc death,2021-09-25,GM01,GM01,quantile,0.95,68
2021-09-09,3 wk ahead inc death,2021-09-25,GM01,GM01,quantile,0.975,71
2021-09-09,3 wk ahead inc death,2021-09-25,GM01,GM01,quantile,0.99,75
2021-09-09,3 wk ahead cum death,2021-09-25,GM01,GM01,point,NA,10604
2021-09-09,3 wk ahead cum death,2021-09-25,GM01,GM01,quantile,0.01,10557
2021-09-09,3 wk ahead cum death,2021-09-25,GM01,GM01,quantile,0.025,10559
2021-09-09,3 wk ahead cum death,2021-09-25,GM01,GM01,quantile,0.05,10569
2021-09-09,3 wk ahead cum death,2021-09-25,GM01,GM01,quantile,0.1,10574
2021-09-09,3 wk ahead cum death,2021-09-25,GM01,GM01,quantile,0.15,10581
2021-09-09,3 wk ahead cum death,2021-09-25,GM01,GM01,quantile,0.2,10584
2021-09-09,3 wk ahead cum death,2021-09-25,GM01,GM01,quantile,0.25,10590
2021-09-09,3 wk ahead cum death,2021-09-25,GM01,GM01,quantile,0.3,10595
2021-09-09,3 wk ahead cum death,2021-09-25,GM01,GM01,quantile,0.35,10598
2021-09-09,3 wk ahead cum death,2021-09-25,GM01,GM01,quantile,0.4,10600
2021-09-09,3 wk ahead cum death,2021-09-25,GM01,GM01,quantile,0.45,10601
2021-09-09,3 wk ahead cum death,2021-09-25,GM01,GM01,quantile,0.5,10604
2021-09-09,3 wk ahead cum death,2021-09-25,GM01,GM01,quantile,0.55,10604
2021-09-09,3 wk ahead cum death,2021-09-25,GM01,GM01,quantile,0.6,10606
2021-09-09,3 wk ahead cum death,2021-09-25,GM01,GM01,quantile,0.65,10607
2021-09-09,3 wk ahead cum death,2021-09-25,GM01,GM01,quantile,0.7,10610
2021-09-09,3 wk ahead cum death,2021-09-25,GM01,GM01,quantile,0.75,10610
2021-09-09,3 wk ahead cum death,2021-09-25,GM01,GM01,quantile,0.8,10612
2021-09-09,3 wk ahead cum death,2021-09-25,GM01,GM01,quantile,0.85,10616
2021-09-09,3 wk ahead cum death,2021-09-25,GM01,GM01,quantile,0.9,10622
2021-09-09,3 wk ahead cum death,2021-09-25,GM01,GM01,quantile,0.95,10625
2021-09-09,3 wk ahead cum death,2021-09-25,GM01,GM01,quantile,0.975,10628
2021-09-09,3 wk ahead cum death,2021-09-25,GM01,GM01,quantile,0.99,10632
2021-09-09,4 wk ahead inc death,2021-10-02,GM01,GM01,point,NA,60
2021-09-09,4 wk ahead inc death,2021-10-02,GM01,GM01,quantile,0.01,0
2021-09-09,4 wk ahead inc death,2021-10-02,GM01,GM01,quantile,0.025,6
2021-09-09,4 wk ahead inc death,2021-10-02,GM01,GM01,quantile,0.05,18
2021-09-09,4 wk ahead inc death,2021-10-02,GM01,GM01,quantile,0.1,29
2021-09-09,4 wk ahead inc death,2021-10-02,GM01,GM01,quantile,0.15,31
2021-09-09,4 wk ahead inc death,2021-10-02,GM01,GM01,quantile,0.2,34
2021-09-09,4 wk ahead inc death,2021-10-02,GM01,GM01,quantile,0.25,39
2021-09-09,4 wk ahead inc death,2021-10-02,GM01,GM01,quantile,0.3,44
2021-09-09,4 wk ahead inc death,2021-10-02,GM01,GM01,quantile,0.35,50
2021-09-09,4 wk ahead inc death,2021-10-02,GM01,GM01,quantile,0.4,57
2021-09-09,4 wk ahead inc death,2021-10-02,GM01,GM01,quantile,0.45,59
2021-09-09,4 wk ahead inc death,2021-10-02,GM01,GM01,quantile,0.5,60
2021-09-09,4 wk ahead inc death,2021-10-02,GM01,GM01,quantile,0.55,62
2021-09-09,4 wk ahead inc death,2021-10-02,GM01,GM01,quantile,0.6,64
2021-09-09,4 wk ahead inc death,2021-10-02,GM01,GM01,quantile,0.65,66
2021-09-09,4 wk ahead inc death,2021-10-02,GM01,GM01,quantile,0.7,67
2021-09-09,4 wk ahead inc death,2021-10-02,GM01,GM01,quantile,0.75,70
2021-09-09,4 wk ahead inc death,2021-10-02,GM01,GM01,quantile,0.8,71
2021-09-09,4 wk ahead inc death,2021-10-02,GM01,GM01,quantile,0.85,72
2021-09-09,4 wk ahead inc death,2021-10-02,GM01,GM01,quantile,0.9,74
2021-09-09,4 wk ahead inc death,2021-10-02,GM01,GM01,quantile,0.95,82
