forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-12-10,1 wk ahead inc death,2021-12-11,GM01,GM01,point,NA,325
2021-12-10,1 wk ahead inc death,2021-12-11,GM01,GM01,quantile,0.01,0
2021-12-10,1 wk ahead inc death,2021-12-11,GM01,GM01,quantile,0.025,12
2021-12-10,1 wk ahead inc death,2021-12-11,GM01,GM01,quantile,0.05,155
2021-12-10,1 wk ahead inc death,2021-12-11,GM01,GM01,quantile,0.1,198
2021-12-10,1 wk ahead inc death,2021-12-11,GM01,GM01,quantile,0.15,248
2021-12-10,1 wk ahead inc death,2021-12-11,GM01,GM01,quantile,0.2,261
2021-12-10,1 wk ahead inc death,2021-12-11,GM01,GM01,quantile,0.25,289
2021-12-10,1 wk ahead inc death,2021-12-11,GM01,GM01,quantile,0.3,298
2021-12-10,1 wk ahead inc death,2021-12-11,GM01,GM01,quantile,0.35,305
2021-12-10,1 wk ahead inc death,2021-12-11,GM01,GM01,quantile,0.4,309
2021-12-10,1 wk ahead inc death,2021-12-11,GM01,GM01,quantile,0.45,317
2021-12-10,1 wk ahead inc death,2021-12-11,GM01,GM01,quantile,0.5,325
2021-12-10,1 wk ahead inc death,2021-12-11,GM01,GM01,quantile,0.55,329
2021-12-10,1 wk ahead inc death,2021-12-11,GM01,GM01,quantile,0.6,335
2021-12-10,1 wk ahead inc death,2021-12-11,GM01,GM01,quantile,0.65,343
2021-12-10,1 wk ahead inc death,2021-12-11,GM01,GM01,quantile,0.7,355
2021-12-10,1 wk ahead inc death,2021-12-11,GM01,GM01,quantile,0.75,371
2021-12-10,1 wk ahead inc death,2021-12-11,GM01,GM01,quantile,0.8,390
2021-12-10,1 wk ahead inc death,2021-12-11,GM01,GM01,quantile,0.85,409
2021-12-10,1 wk ahead inc death,2021-12-11,GM01,GM01,quantile,0.9,486
2021-12-10,1 wk ahead inc death,2021-12-11,GM01,GM01,quantile,0.95,560
2021-12-10,1 wk ahead inc death,2021-12-11,GM01,GM01,quantile,0.975,623
2021-12-10,1 wk ahead inc death,2021-12-11,GM01,GM01,quantile,0.99,795
2021-12-10,1 wk ahead cum death,2021-12-11,GM01,GM01,point,NA,12208
2021-12-10,1 wk ahead cum death,2021-12-11,GM01,GM01,quantile,0.01,11883
2021-12-10,1 wk ahead cum death,2021-12-11,GM01,GM01,quantile,0.025,11895
2021-12-10,1 wk ahead cum death,2021-12-11,GM01,GM01,quantile,0.05,12038
2021-12-10,1 wk ahead cum death,2021-12-11,GM01,GM01,quantile,0.1,12081
2021-12-10,1 wk ahead cum death,2021-12-11,GM01,GM01,quantile,0.15,12131
2021-12-10,1 wk ahead cum death,2021-12-11,GM01,GM01,quantile,0.2,12144
2021-12-10,1 wk ahead cum death,2021-12-11,GM01,GM01,quantile,0.25,12172
2021-12-10,1 wk ahead cum death,2021-12-11,GM01,GM01,quantile,0.3,12181
2021-12-10,1 wk ahead cum death,2021-12-11,GM01,GM01,quantile,0.35,12188
2021-12-10,1 wk ahead cum death,2021-12-11,GM01,GM01,quantile,0.4,12192
2021-12-10,1 wk ahead cum death,2021-12-11,GM01,GM01,quantile,0.45,12200
2021-12-10,1 wk ahead cum death,2021-12-11,GM01,GM01,quantile,0.5,12208
2021-12-10,1 wk ahead cum death,2021-12-11,GM01,GM01,quantile,0.55,12212
2021-12-10,1 wk ahead cum death,2021-12-11,GM01,GM01,quantile,0.6,12218
2021-12-10,1 wk ahead cum death,2021-12-11,GM01,GM01,quantile,0.65,12226
2021-12-10,1 wk ahead cum death,2021-12-11,GM01,GM01,quantile,0.7,12238
2021-12-10,1 wk ahead cum death,2021-12-11,GM01,GM01,quantile,0.75,12254
2021-12-10,1 wk ahead cum death,2021-12-11,GM01,GM01,quantile,0.8,12273
2021-12-10,1 wk ahead cum death,2021-12-11,GM01,GM01,quantile,0.85,12292
2021-12-10,1 wk ahead cum death,2021-12-11,GM01,GM01,quantile,0.9,12369
2021-12-10,1 wk ahead cum death,2021-12-11,GM01,GM01,quantile,0.95,12443
2021-12-10,1 wk ahead cum death,2021-12-11,GM01,GM01,quantile,0.975,12506
2021-12-10,1 wk ahead cum death,2021-12-11,GM01,GM01,quantile,0.99,12678
2021-12-10,2 wk ahead inc death,2021-12-18,GM01,GM01,point,NA,315
2021-12-10,2 wk ahead inc death,2021-12-18,GM01,GM01,quantile,0.01,0
2021-12-10,2 wk ahead inc death,2021-12-18,GM01,GM01,quantile,0.025,11
2021-12-10,2 wk ahead inc death,2021-12-18,GM01,GM01,quantile,0.05,84
2021-12-10,2 wk ahead inc death,2021-12-18,GM01,GM01,quantile,0.1,182
2021-12-10,2 wk ahead inc death,2021-12-18,GM01,GM01,quantile,0.15,199
2021-12-10,2 wk ahead inc death,2021-12-18,GM01,GM01,quantile,0.2,241
2021-12-10,2 wk ahead inc death,2021-12-18,GM01,GM01,quantile,0.25,251
2021-12-10,2 wk ahead inc death,2021-12-18,GM01,GM01,quantile,0.3,282
2021-12-10,2 wk ahead inc death,2021-12-18,GM01,GM01,quantile,0.35,292
2021-12-10,2 wk ahead inc death,2021-12-18,GM01,GM01,quantile,0.4,302
2021-12-10,2 wk ahead inc death,2021-12-18,GM01,GM01,quantile,0.45,307
2021-12-10,2 wk ahead inc death,2021-12-18,GM01,GM01,quantile,0.5,315
2021-12-10,2 wk ahead inc death,2021-12-18,GM01,GM01,quantile,0.55,324
2021-12-10,2 wk ahead inc death,2021-12-18,GM01,GM01,quantile,0.6,329
2021-12-10,2 wk ahead inc death,2021-12-18,GM01,GM01,quantile,0.65,335
2021-12-10,2 wk ahead inc death,2021-12-18,GM01,GM01,quantile,0.7,343
2021-12-10,2 wk ahead inc death,2021-12-18,GM01,GM01,quantile,0.75,355
2021-12-10,2 wk ahead inc death,2021-12-18,GM01,GM01,quantile,0.8,380
