forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-08-05,1 wk ahead inc death,2022-08-06,PL72,PL72,point,NA,9
2022-08-05,1 wk ahead inc death,2022-08-06,PL72,PL72,quantile,0.01,4
2022-08-05,1 wk ahead inc death,2022-08-06,PL72,PL72,quantile,0.025,5
2022-08-05,1 wk ahead inc death,2022-08-06,PL72,PL72,quantile,0.05,6
2022-08-05,1 wk ahead inc death,2022-08-06,PL72,PL72,quantile,0.1,6
2022-08-05,1 wk ahead inc death,2022-08-06,PL72,PL72,quantile,0.15,7
2022-08-05,1 wk ahead inc death,2022-08-06,PL72,PL72,quantile,0.2,7
2022-08-05,1 wk ahead inc death,2022-08-06,PL72,PL72,quantile,0.25,7
2022-08-05,1 wk ahead inc death,2022-08-06,PL72,PL72,quantile,0.3,8
2022-08-05,1 wk ahead inc death,2022-08-06,PL72,PL72,quantile,0.35,8
2022-08-05,1 wk ahead inc death,2022-08-06,PL72,PL72,quantile,0.4,9
2022-08-05,1 wk ahead inc death,2022-08-06,PL72,PL72,quantile,0.45,9
2022-08-05,1 wk ahead inc death,2022-08-06,PL72,PL72,quantile,0.5,9
2022-08-05,1 wk ahead inc death,2022-08-06,PL72,PL72,quantile,0.55,9
2022-08-05,1 wk ahead inc death,2022-08-06,PL72,PL72,quantile,0.6,10
2022-08-05,1 wk ahead inc death,2022-08-06,PL72,PL72,quantile,0.65,11
2022-08-05,1 wk ahead inc death,2022-08-06,PL72,PL72,quantile,0.7,11
2022-08-05,1 wk ahead inc death,2022-08-06,PL72,PL72,quantile,0.75,12
2022-08-05,1 wk ahead inc death,2022-08-06,PL72,PL72,quantile,0.8,13
2022-08-05,1 wk ahead inc death,2022-08-06,PL72,PL72,quantile,0.85,14
2022-08-05,1 wk ahead inc death,2022-08-06,PL72,PL72,quantile,0.9,17
2022-08-05,1 wk ahead inc death,2022-08-06,PL72,PL72,quantile,0.95,19
2022-08-05,1 wk ahead inc death,2022-08-06,PL72,PL72,quantile,0.975,19
2022-08-05,1 wk ahead inc death,2022-08-06,PL72,PL72,quantile,0.99,20
2022-08-05,1 wk ahead cum death,2022-08-06,PL72,PL72,point,NA,7187
2022-08-05,1 wk ahead cum death,2022-08-06,PL72,PL72,quantile,0.01,7182
2022-08-05,1 wk ahead cum death,2022-08-06,PL72,PL72,quantile,0.025,7183
2022-08-05,1 wk ahead cum death,2022-08-06,PL72,PL72,quantile,0.05,7184
2022-08-05,1 wk ahead cum death,2022-08-06,PL72,PL72,quantile,0.1,7184
