id,Country,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21
0,"Washington",368403,369350,370292,371232,372162,373080,373987,374882,375771,376649,377515,378367,379205,380029,380838,381632,382409,383170,383913,384638,385345,386034,386703,387353,387983,388593,389184,389754,390304,390833,391342,391831,392301,392750,393179,393590,393981,394353,394707,395043,395361,395663,395948,396216,396469,396707,396930,397140,397336,397519,397690,397849,397997,398135,398262,398380,398489,398589,398681,398766,398844,398915,398981,399040,399094,399144,399188,399229,399266,399299,399329,399356,399380,399401,399421,399438,399453,399467,399479,399490,399499,399508,399515,399521,399527,399532,399536,399540,399544,399546,399549,399551,399553,399554,399556,399557,399558,399559,399560,399560,399561,399561,399562,399562,399562,399562,399562,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563,399563
1,"Illinois",1256533,1259261,1262021,1264808,1267611,1270433,1273271,1276130,1279015,1281913,1284824,1287741,1290666,1293594,1296525,1299453,1302376,1305289,1308191,1311075,1313941,1316784,1319601,1322387,1325140,1327856,1330532,1333165,1335751,1338288,1340773,1343202,1345575,1347888,1350140,1352328,1354452,1356509,1358498,1360420,1362272,1364055,1365769,1367412,1368987,1370492,1371928,1373298,1374600,1375837,1377010,1378120,1379169,1380158,1381089,1381965,1382786,1383556,1384275,1384947,1385572,1386154,1386694,1387195,1387658,1388085,1388479,1388842,1389174,1389479,1389758,1390013,1390245,1390457,1390648,1390822,1390979,1391121,1391249,1391364,1391467,1391559,1391641,1391715,1391780,1391838,1391890,1391936,1391976,1392011,1392042,1392070,1392093,1392114,1392132,1392148,1392162,1392174,1392184,1392193,1392200,1392207,1392212,1392217,1392221,1392225,1392227,1392230,1392232,1392234,1392235,1392236,1392237,1392238,1392239,1392239,1392240,1392240,1392241,1392241,1392241,1392241,1392241,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242,1392242
2,"California",3675272,3677267,3679211,3681107,3682950,3684740,3686475,3688163,3689799,3691387,3692926,3694417,3695859,3697254,3698603,3699904,3701161,3702371,3703537,3704659,3705737,3706772,3707765,3708717,3709627,3710497,3711328,3712120,3712875,3713593,3714276,3714923,3715536,3716117,3716666,3717184,3717672,3718131,3718563,3718969,3719349,3719704,3720036,3720346,3720635,3720904,3721153,3721384,3721599,3721797,3721980,3722148,3722303,3722445,3722576,3722695,3722804,3722904,3722995,3723077,3723152,3723220,3723281,3723337,3723387,3723432,3723472,3723508,3723541,3723570,3723596,3723619,3723639,3723657,3723673,3723687,3723700,3723711,3723720,3723729,3723736,3723743,3723748,3723753,3723757,3723761,3723764,3723767,3723769,3723771,3723773,3723774,3723776,3723777,3723778,3723778,3723779,3723780,3723780,3723780,3723781,3723781,3723781,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782,3723782
3,"Arizona",844302,844939,845586,846244,846913,847594,848282,848976,849680,850393,851115,851845,852582,853326,854077,854834,855597,856364,857136,857912,858690,859471,860252,861035,861816,862597,863375,864149,864920,865686,866445,867198,867943,868678,869405,870120,870824,871516,872195,872860,873511,874146,874766,875370,875956,876526,877078,877613,878129,878627,879107,879568,880010,880435,880840,881228,881597,881949,882283,882600,882900,883184,883452,883704,883941,884163,884372,884567,884749,884918,885076,885222,885358,885483,885599,885705,885803,885893,885976,886051,886120,886182,886239,886291,886337,886379,886417,886452,886482,886510,886534,886556,886575,886593,886608,886622,886634,886644,886653,886661,886668,886675,886680,886685,886689,886692,886695,886698,886700,886702,886703,886705,886706,886707,886708,886708,886709,886709,886710,886710,886711,886711,886711,886711,886711,886711,886711,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712,886712
4,"Massachusetts",643232,645217,647190,649142,651066,652958,654817,656649,658458,660239,661988,663705,665389,667039,668656,670237,671783,673292,674764,676197,677591,678946,680262,681537,682771,683965,685118,686230,687300,688330,689319,690268,691176,692045,692875,693666,694419,695135,695815,696459,697069,697645,698188,698699,699180,699632,700055,700451,700821,701166,701487,701785,702062,702318,702555,702774,702976,703161,703331,703487,703629,703760,703878,703986,704084,704173,704253,704325,704391,704449,704502,704549,704591,704629,704662,704692,704719,704742,704762,704781,704797,704811,704823,704834,704843,704851,704858,704864,704869,704874,704878,704881,704884,704887,704889,704890,704892,704893,704894,704895,704896,704897,704897,704898,704898,704898,704898,704899,704899,704899,704899,704899,704899,704899,704899,704899,704899,704899,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900,704900
5,"Wisconsin",639227,639943,640668,641407,642147,642888,643630,644376,645125,645877,646630,647381,648130,648876,649620,650360,651095,651824,652545,653259,653964,654660,655345,656019,656680,657329,657965,658586,659193,659784,660360,660920,661463,661989,662498,662989,663463,663920,664359,664779,665183,665569,665937,666288,666623,666941,667242,667527,667797,668052,668292,668518,668730,668928,669114,669288,669450,669601,669741,669870,669991,670102,670204,670298,670385,670465,670537,670604,670664,670720,670770,670815,670856,670894,670927,670957,670984,671009,671030,671050,671067,671082,671096,671108,671118,671128,671136,671143,671150,671155,671160,671164,671168,671171,671174,671176,671178,671180,671181,671182,671183,671184,671185,671186,671186,671187,671187,671187,671188,671188,671188,671188,671188,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189,671189
6,"Texas",2802225,2805053,2807803,2810485,2813079,2815582,2817982,2820315,2822577,2824762,2826870,2828900,2830853,2832732,2834540,2836277,2837943,2839540,2841069,2842531,2843927,2845261,2846532,2847742,2848893,2849986,2851023,2852006,2852936,2853816,2854646,2855429,2856166,2856860,2857511,2858122,2858694,2859229,2859729,2860195,2860630,2861034,2861409,2861758,2862080,2862379,2862654,2862908,2863143,2863358,2863555,2863737,2863902,2864054,2864192,2864318,2864433,2864537,2864632,2864717,2864795,2864864,2864927,2864984,2865035,2865080,2865121,2865157,2865190,2865219,2865245,2865268,2865288,2865306,2865322,2865335,2865348,2865359,2865368,2865376,2865383,2865390,2865395,2865400,2865404,2865408,2865411,2865413,2865416,2865418,2865419,2865421,2865422,2865423,2865424,2865425,2865425,2865426,2865426,2865427,2865427,2865427,2865428,2865428,2865428,2865428,2865428,2865428,2865428,2865428,2865428,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429,2865429
7,"Nebraska",211812,212168,212529,212897,213267,213639,214010,214383,214760,215137,215516,215894,216272,216650,217026,217401,217774,218144,218512,218876,219236,219592,219943,220289,220630,220964,221292,221614,221928,222235,222535,222827,223111,223386,223654,223912,224162,224403,224636,224859,225074,225279,225477,225665,225845,226016,226179,226333,226480,226618,226749,226873,226989,227099,227201,227298,227388,227471,227550,227623,227690,227753,227811,227864,227914,227959,228001,228039,228074,228106,228135,228162,228186,228208,228227,228245,228261,228276,228289,228300,228311,228320,228328,228336,228342,228348,228353,228358,228362,228365,228368,228371,228373,228375,228377,228378,228380,228381,228382,228383,228383,228384,228384,228385,228385,228386,228386,228386,228386,228386,228386,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387,228387
8,"Utah",387341,387741,388139,388532,388919,389300,389676,390047,390413,390773,391127,391474,391815,392149,392475,392795,393107,393411,393707,393996,394276,394547,394811,395066,395313,395551,395780,396001,396214,396418,396614,396801,396980,397151,397314,397470,397618,397758,397891,398017,398136,398248,398354,398453,398547,398634,398717,398794,398865,398932,398994,399052,399106,399156,399202,399244,399283,399319,399353,399383,399411,399436,399459,399481,399500,399517,399533,399547,399560,399572,399583,399592,399600,399608,399615,399621,399626,399631,399635,399639,399642,399645,399648,399650,399652,399654,399655,399657,399658,399659,399660,399660,399661,399662,399662,399662,399663,399663,399663,399664,399664,399664,399664,399664,399664,399664,399664,399664,399664,399664,399664,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665,399665
9,"Oregon",166882,167297,167715,168135,168556,168978,169400,169824,170251,170677,171103,171529,171953,172376,172797,173216,173633,174045,174454,174859,175259,175654,176044,176427,176804,177175,177538,177894,178242,178582,178913,179236,179550,179855,180151,180438,180715,180983,181241,181489,181728,181957,182177,182387,182588,182780,182962,183136,183301,183457,183605,183745,183877,184001,184118,184227,184330,184426,184516,184600,184678,184750,184818,184880,184938,184991,185040,185085,185126,185164,185199,185231,185259,185286,185310,185331,185351,185368,185384,185399,185412,185423,185433,185443,185451,185458,185465,185470,185475,185480,185484,185487,185490,185493,185495,185497,185499,185501,185502,185503,185504,185505,185506,185506,185507,185507,185507,185508,185508,185508,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509,185509
