forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-07-10,1 wk ahead inc death,2022-07-16,GM01,GM01,point,NA,82
2022-07-10,1 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.01,34
2022-07-10,1 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.025,45
2022-07-10,1 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.05,46
2022-07-10,1 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.1,49
2022-07-10,1 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.15,50
2022-07-10,1 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.2,53
2022-07-10,1 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.25,63
2022-07-10,1 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.3,70
2022-07-10,1 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.35,73
2022-07-10,1 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.4,77
2022-07-10,1 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.45,79
2022-07-10,1 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.5,82
2022-07-10,1 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.55,84
2022-07-10,1 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.6,87
2022-07-10,1 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.65,92
2022-07-10,1 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.7,95
2022-07-10,1 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.75,99
2022-07-10,1 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.8,102
2022-07-10,1 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.85,103
2022-07-10,1 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.9,116
2022-07-10,1 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.95,122
2022-07-10,1 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.975,124
2022-07-10,1 wk ahead inc death,2022-07-16,GM01,GM01,quantile,0.99,134
2022-07-10,1 wk ahead cum death,2022-07-16,GM01,GM01,point,NA,16489
2022-07-10,1 wk ahead cum death,2022-07-16,GM01,GM01,quantile,0.01,16441
2022-07-10,1 wk ahead cum death,2022-07-16,GM01,GM01,quantile,0.025,16452
2022-07-10,1 wk ahead cum death,2022-07-16,GM01,GM01,quantile,0.05,16453
2022-07-10,1 wk ahead cum death,2022-07-16,GM01,GM01,quantile,0.1,16456
2022-07-10,1 wk ahead cum death,2022-07-16,GM01,GM01,quantile,0.15,16457
2022-07-10,1 wk ahead cum death,2022-07-16,GM01,GM01,quantile,0.2,16460
2022-07-10,1 wk ahead cum death,2022-07-16,GM01,GM01,quantile,0.25,16470
2022-07-10,1 wk ahead cum death,2022-07-16,GM01,GM01,quantile,0.3,16477
2022-07-10,1 wk ahead cum death,2022-07-16,GM01,GM01,quantile,0.35,16480
2022-07-10,1 wk ahead cum death,2022-07-16,GM01,GM01,quantile,0.4,16484
2022-07-10,1 wk ahead cum death,2022-07-16,GM01,GM01,quantile,0.45,16486
2022-07-10,1 wk ahead cum death,2022-07-16,GM01,GM01,quantile,0.5,16489
2022-07-10,1 wk ahead cum death,2022-07-16,GM01,GM01,quantile,0.55,16491
2022-07-10,1 wk ahead cum death,2022-07-16,GM01,GM01,quantile,0.6,16494
2022-07-10,1 wk ahead cum death,2022-07-16,GM01,GM01,quantile,0.65,16499
2022-07-10,1 wk ahead cum death,2022-07-16,GM01,GM01,quantile,0.7,16502
2022-07-10,1 wk ahead cum death,2022-07-16,GM01,GM01,quantile,0.75,16506
2022-07-10,1 wk ahead cum death,2022-07-16,GM01,GM01,quantile,0.8,16509
2022-07-10,1 wk ahead cum death,2022-07-16,GM01,GM01,quantile,0.85,16510
2022-07-10,1 wk ahead cum death,2022-07-16,GM01,GM01,quantile,0.9,16523
2022-07-10,1 wk ahead cum death,2022-07-16,GM01,GM01,quantile,0.95,16529
2022-07-10,1 wk ahead cum death,2022-07-16,GM01,GM01,quantile,0.975,16531
2022-07-10,1 wk ahead cum death,2022-07-16,GM01,GM01,quantile,0.99,16541
2022-07-10,2 wk ahead inc death,2022-07-23,GM01,GM01,point,NA,115
2022-07-10,2 wk ahead inc death,2022-07-23,GM01,GM01,quantile,0.01,25
2022-07-10,2 wk ahead inc death,2022-07-23,GM01,GM01,quantile,0.025,41
2022-07-10,2 wk ahead inc death,2022-07-23,GM01,GM01,quantile,0.05,46
2022-07-10,2 wk ahead inc death,2022-07-23,GM01,GM01,quantile,0.1,65
2022-07-10,2 wk ahead inc death,2022-07-23,GM01,GM01,quantile,0.15,95
2022-07-10,2 wk ahead inc death,2022-07-23,GM01,GM01,quantile,0.2,96
2022-07-10,2 wk ahead inc death,2022-07-23,GM01,GM01,quantile,0.25,98
2022-07-10,2 wk ahead inc death,2022-07-23,GM01,GM01,quantile,0.3,100
2022-07-10,2 wk ahead inc death,2022-07-23,GM01,GM01,quantile,0.35,101
2022-07-10,2 wk ahead inc death,2022-07-23,GM01,GM01,quantile,0.4,106
2022-07-10,2 wk ahead inc death,2022-07-23,GM01,GM01,quantile,0.45,111
2022-07-10,2 wk ahead inc death,2022-07-23,GM01,GM01,quantile,0.5,115
2022-07-10,2 wk ahead inc death,2022-07-23,GM01,GM01,quantile,0.55,123
2022-07-10,2 wk ahead inc death,2022-07-23,GM01,GM01,quantile,0.6,124
2022-07-10,2 wk ahead inc death,2022-07-23,GM01,GM01,quantile,0.65,124
2022-07-10,2 wk ahead inc death,2022-07-23,GM01,GM01,quantile,0.7,127
2022-07-10,2 wk ahead inc death,2022-07-23,GM01,GM01,quantile,0.75,129
2022-07-10,2 wk ahead inc death,2022-07-23,GM01,GM01,quantile,0.8,136
2022-07-10,2 wk ahead inc death,2022-07-23,GM01,GM01,quantile,0.85,139
2022-07-10,2 wk ahead inc death,2022-07-23,GM01,GM01,quantile,0.9,147
2022-07-10,2 wk ahead inc death,2022-07-23,GM01,GM01,quantile,0.95,153
2022-07-10,2 wk ahead inc death,2022-07-23,GM01,GM01,quantile,0.975,154
2022-07-10,2 wk ahead inc death,2022-07-23,GM01,GM01,quantile,0.99,169
2022-07-10,2 wk ahead cum death,2022-07-23,GM01,GM01,point,NA,16604
2022-07-10,2 wk ahead cum death,2022-07-23,GM01,GM01,quantile,0.01,16514
2022-07-10,2 wk ahead cum death,2022-07-23,GM01,GM01,quantile,0.025,16530
2022-07-10,2 wk ahead cum death,2022-07-23,GM01,GM01,quantile,0.05,16535
2022-07-10,2 wk ahead cum death,2022-07-23,GM01,GM01,quantile,0.1,16554
2022-07-10,2 wk ahead cum death,2022-07-23,GM01,GM01,quantile,0.15,16584
2022-07-10,2 wk ahead cum death,2022-07-23,GM01,GM01,quantile,0.2,16585
2022-07-10,2 wk ahead cum death,2022-07-23,GM01,GM01,quantile,0.25,16587
2022-07-10,2 wk ahead cum death,2022-07-23,GM01,GM01,quantile,0.3,16589
2022-07-10,2 wk ahead cum death,2022-07-23,GM01,GM01,quantile,0.35,16590
2022-07-10,2 wk ahead cum death,2022-07-23,GM01,GM01,quantile,0.4,16595
2022-07-10,2 wk ahead cum death,2022-07-23,GM01,GM01,quantile,0.45,16600
2022-07-10,2 wk ahead cum death,2022-07-23,GM01,GM01,quantile,0.5,16604
2022-07-10,2 wk ahead cum death,2022-07-23,GM01,GM01,quantile,0.55,16612
2022-07-10,2 wk ahead cum death,2022-07-23,GM01,GM01,quantile,0.6,16613
2022-07-10,2 wk ahead cum death,2022-07-23,GM01,GM01,quantile,0.65,16613
2022-07-10,2 wk ahead cum death,2022-07-23,GM01,GM01,quantile,0.7,16616
2022-07-10,2 wk ahead cum death,2022-07-23,GM01,GM01,quantile,0.75,16618
2022-07-10,2 wk ahead cum death,2022-07-23,GM01,GM01,quantile,0.8,16625
2022-07-10,2 wk ahead cum death,2022-07-23,GM01,GM01,quantile,0.85,16628
2022-07-10,2 wk ahead cum death,2022-07-23,GM01,GM01,quantile,0.9,16636
2022-07-10,2 wk ahead cum death,2022-07-23,GM01,GM01,quantile,0.95,16642
2022-07-10,2 wk ahead cum death,2022-07-23,GM01,GM01,quantile,0.975,16643
2022-07-10,2 wk ahead cum death,2022-07-23,GM01,GM01,quantile,0.99,16658
2022-07-10,3 wk ahead inc death,2022-07-30,GM01,GM01,point,NA,140
2022-07-10,3 wk ahead inc death,2022-07-30,GM01,GM01,quantile,0.01,93
2022-07-10,3 wk ahead inc death,2022-07-30,GM01,GM01,quantile,0.025,100
2022-07-10,3 wk ahead inc death,2022-07-30,GM01,GM01,quantile,0.05,108
2022-07-10,3 wk ahead inc death,2022-07-30,GM01,GM01,quantile,0.1,115
2022-07-10,3 wk ahead inc death,2022-07-30,GM01,GM01,quantile,0.15,127
2022-07-10,3 wk ahead inc death,2022-07-30,GM01,GM01,quantile,0.2,133
2022-07-10,3 wk ahead inc death,2022-07-30,GM01,GM01,quantile,0.25,135
2022-07-10,3 wk ahead inc death,2022-07-30,GM01,GM01,quantile,0.3,135
2022-07-10,3 wk ahead inc death,2022-07-30,GM01,GM01,quantile,0.35,135
2022-07-10,3 wk ahead inc death,2022-07-30,GM01,GM01,quantile,0.4,138
2022-07-10,3 wk ahead inc death,2022-07-30,GM01,GM01,quantile,0.45,139
2022-07-10,3 wk ahead inc death,2022-07-30,GM01,GM01,quantile,0.5,140
2022-07-10,3 wk ahead inc death,2022-07-30,GM01,GM01,quantile,0.55,144
2022-07-10,3 wk ahead inc death,2022-07-30,GM01,GM01,quantile,0.6,151
2022-07-10,3 wk ahead inc death,2022-07-30,GM01,GM01,quantile,0.65,160
2022-07-10,3 wk ahead inc death,2022-07-30,GM01,GM01,quantile,0.7,164
2022-07-10,3 wk ahead inc death,2022-07-30,GM01,GM01,quantile,0.75,166
2022-07-10,3 wk ahead inc death,2022-07-30,GM01,GM01,quantile,0.8,168
2022-07-10,3 wk ahead inc death,2022-07-30,GM01,GM01,quantile,0.85,175
2022-07-10,3 wk ahead inc death,2022-07-30,GM01,GM01,quantile,0.9,182
2022-07-10,3 wk ahead inc death,2022-07-30,GM01,GM01,quantile,0.95,188
2022-07-10,3 wk ahead inc death,2022-07-30,GM01,GM01,quantile,0.975,190
2022-07-10,3 wk ahead inc death,2022-07-30,GM01,GM01,quantile,0.99,206
2022-07-10,3 wk ahead cum death,2022-07-30,GM01,GM01,point,NA,16744
2022-07-10,3 wk ahead cum death,2022-07-30,GM01,GM01,quantile,0.01,16697
2022-07-10,3 wk ahead cum death,2022-07-30,GM01,GM01,quantile,0.025,16704
2022-07-10,3 wk ahead cum death,2022-07-30,GM01,GM01,quantile,0.05,16712
2022-07-10,3 wk ahead cum death,2022-07-30,GM01,GM01,quantile,0.1,16719
2022-07-10,3 wk ahead cum death,2022-07-30,GM01,GM01,quantile,0.15,16731
2022-07-10,3 wk ahead cum death,2022-07-30,GM01,GM01,quantile,0.2,16737
2022-07-10,3 wk ahead cum death,2022-07-30,GM01,GM01,quantile,0.25,16739
2022-07-10,3 wk ahead cum death,2022-07-30,GM01,GM01,quantile,0.3,16739
2022-07-10,3 wk ahead cum death,2022-07-30,GM01,GM01,quantile,0.35,16739
2022-07-10,3 wk ahead cum death,2022-07-30,GM01,GM01,quantile,0.4,16742
2022-07-10,3 wk ahead cum death,2022-07-30,GM01,GM01,quantile,0.45,16743
2022-07-10,3 wk ahead cum death,2022-07-30,GM01,GM01,quantile,0.5,16744
2022-07-10,3 wk ahead cum death,2022-07-30,GM01,GM01,quantile,0.55,16748
2022-07-10,3 wk ahead cum death,2022-07-30,GM01,GM01,quantile,0.6,16755
2022-07-10,3 wk ahead cum death,2022-07-30,GM01,GM01,quantile,0.65,16764
2022-07-10,3 wk ahead cum death,2022-07-30,GM01,GM01,quantile,0.7,16768
2022-07-10,3 wk ahead cum death,2022-07-30,GM01,GM01,quantile,0.75,16770
2022-07-10,3 wk ahead cum death,2022-07-30,GM01,GM01,quantile,0.8,16772
2022-07-10,3 wk ahead cum death,2022-07-30,GM01,GM01,quantile,0.85,16779
2022-07-10,3 wk ahead cum death,2022-07-30,GM01,GM01,quantile,0.9,16786
2022-07-10,3 wk ahead cum death,2022-07-30,GM01,GM01,quantile,0.95,16792
2022-07-10,3 wk ahead cum death,2022-07-30,GM01,GM01,quantile,0.975,16794
2022-07-10,3 wk ahead cum death,2022-07-30,GM01,GM01,quantile,0.99,16810
2022-07-10,4 wk ahead inc death,2022-08-06,GM01,GM01,point,NA,162
2022-07-10,4 wk ahead inc death,2022-08-06,GM01,GM01,quantile,0.01,56
2022-07-10,4 wk ahead inc death,2022-08-06,GM01,GM01,quantile,0.025,61
2022-07-10,4 wk ahead inc death,2022-08-06,GM01,GM01,quantile,0.05,72
2022-07-10,4 wk ahead inc death,2022-08-06,GM01,GM01,quantile,0.1,98
2022-07-10,4 wk ahead inc death,2022-08-06,GM01,GM01,quantile,0.15,107
2022-07-10,4 wk ahead inc death,2022-08-06,GM01,GM01,quantile,0.2,107
2022-07-10,4 wk ahead inc death,2022-08-06,GM01,GM01,quantile,0.25,126
2022-07-10,4 wk ahead inc death,2022-08-06,GM01,GM01,quantile,0.3,158
2022-07-10,4 wk ahead inc death,2022-08-06,GM01,GM01,quantile,0.35,159
2022-07-10,4 wk ahead inc death,2022-08-06,GM01,GM01,quantile,0.4,159
2022-07-10,4 wk ahead inc death,2022-08-06,GM01,GM01,quantile,0.45,162
2022-07-10,4 wk ahead inc death,2022-08-06,GM01,GM01,quantile,0.5,162
2022-07-10,4 wk ahead inc death,2022-08-06,GM01,GM01,quantile,0.55,171
2022-07-10,4 wk ahead inc death,2022-08-06,GM01,GM01,quantile,0.6,172
2022-07-10,4 wk ahead inc death,2022-08-06,GM01,GM01,quantile,0.65,174
2022-07-10,4 wk ahead inc death,2022-08-06,GM01,GM01,quantile,0.7,185
2022-07-10,4 wk ahead inc death,2022-08-06,GM01,GM01,quantile,0.75,188
2022-07-10,4 wk ahead inc death,2022-08-06,GM01,GM01,quantile,0.8,193
2022-07-10,4 wk ahead inc death,2022-08-06,GM01,GM01,quantile,0.85,202
2022-07-10,4 wk ahead inc death,2022-08-06,GM01,GM01,quantile,0.9,208
2022-07-10,4 wk ahead inc death,2022-08-06,GM01,GM01,quantile,0.95,214
2022-07-10,4 wk ahead inc death,2022-08-06,GM01,GM01,quantile,0.975,216
2022-07-10,4 wk ahead inc death,2022-08-06,GM01,GM01,quantile,0.99,231
2022-07-10,4 wk ahead cum death,2022-08-06,GM01,GM01,point,NA,16906
2022-07-10,4 wk ahead cum death,2022-08-06,GM01,GM01,quantile,0.01,16800
2022-07-10,4 wk ahead cum death,2022-08-06,GM01,GM01,quantile,0.025,16805
2022-07-10,4 wk ahead cum death,2022-08-06,GM01,GM01,quantile,0.05,16816
2022-07-10,4 wk ahead cum death,2022-08-06,GM01,GM01,quantile,0.1,16842
2022-07-10,4 wk ahead cum death,2022-08-06,GM01,GM01,quantile,0.15,16851
2022-07-10,4 wk ahead cum death,2022-08-06,GM01,GM01,quantile,0.2,16851
2022-07-10,4 wk ahead cum death,2022-08-06,GM01,GM01,quantile,0.25,16870
2022-07-10,4 wk ahead cum death,2022-08-06,GM01,GM01,quantile,0.3,16902
2022-07-10,4 wk ahead cum death,2022-08-06,GM01,GM01,quantile,0.35,16903
2022-07-10,4 wk ahead cum death,2022-08-06,GM01,GM01,quantile,0.4,16903
2022-07-10,4 wk ahead cum death,2022-08-06,GM01,GM01,quantile,0.45,16906
2022-07-10,4 wk ahead cum death,2022-08-06,GM01,GM01,quantile,0.5,16906
2022-07-10,4 wk ahead cum death,2022-08-06,GM01,GM01,quantile,0.55,16915
2022-07-10,4 wk ahead cum death,2022-08-06,GM01,GM01,quantile,0.6,16916
2022-07-10,4 wk ahead cum death,2022-08-06,GM01,GM01,quantile,0.65,16918
2022-07-10,4 wk ahead cum death,2022-08-06,GM01,GM01,quantile,0.7,16929
2022-07-10,4 wk ahead cum death,2022-08-06,GM01,GM01,quantile,0.75,16932
2022-07-10,4 wk ahead cum death,2022-08-06,GM01,GM01,quantile,0.8,16937
