,State,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,Washington,1002,20,10,10,9,10,9,8,9,7,8,7,8,6,6
1,Illinois,4234,116,86,85,80,81,79,75,73,73,72,72,67,64,62
2,California,3279,84,60,58,59,55,55,56,54,52,50,54,46,47,48
3,Arizona,687,37,22,21,22,20,20,21,19,20,20,17,18,18,17
4,Massachusetts,5862,162,109,106,99,97,91,85,85,80,78,70,63,65,64
5,Wisconsin,459,12,9,10,8,9,9,9,8,9,8,9,7,9,6
6,Texas,1350,57,32,32,30,29,28,29,28,26,26,28,22,26,24
7,Nebraska,123,3,3,2,2,1,2,2,2,1,2,2,1,1,1
8,Utah,80,3,3,2,1,2,2,2,2,2,1,2,2,1,2
9,Oregon,138,2,1,2,1,2,1,1,2,1,1,1,1,1,2
10,Florida,1997,60,41,41,40,38,35,37,35,35,32,32,31,27,32
11,New York,28339,309,196,188,182,175,175,158,162,152,149,146,130,131,119
12,Rhode Island,506,15,10,11,10,10,10,9,9,8,8,8,8,7,7
13,Georgia,1649,-1,19,18,17,17,16,15,16,14,14,14,13,12,12
14,New Hampshire,172,8,5,4,4,4,4,3,4,3,3,4,3,2,4
15,North Carolina,693,33,20,19,19,20,19,18,19,18,18,17,20,17,18
16,New Jersey,10439,161,112,109,102,94,92,83,81,80,80,74,75,67,68
17,Colorado,1224,34,21,20,19,18,19,16,15,16,15,13,13,13,12
18,Maryland,2023,60,45,42,43,40,40,37,37,31,29,31,31,30,27
19,Nevada,358,6,8,7,7,7,7,7,6,6,6,6,6,6,6
20,Tennessee,301,3,3,3,3,3,3,3,2,3,3,2,3,2,2
21,Hawaii,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Indiana,1765,59,35,34,32,32,30,31,28,25,27,27,24,20,22
23,Kentucky,346,-3,5,5,5,4,5,4,4,4,4,4,4,4,4
24,Minnesota,740,37,23,23,23,22,22,21,22,20,19,17,18,18,17
25,Oklahoma,288,10,5,6,5,5,5,5,4,5,4,5,4,4,4
26,Pennsylvania,4515,139,76,71,69,66,61,62,55,56,51,47,52,44,43
27,South Carolina,391,14,10,10,10,9,10,9,9,8,9,8,9,7,8
28,District of Columbia,392,5,8,6,7,6,6,7,6,5,5,5,5,4,4
29,Kansas,198,0,1,2,2,1,1,2,1,1,2,1,1,1,1
30,Missouri,714,-89,13,12,12,11,11,11,9,11,10,8,9,8,8
31,Vermont,54,0,0,0,0,0,1,0,0,0,0,0,0,0,1
32,Virginia,1015,40,22,23,22,20,22,20,20,20,19,20,18,18,19
33,Connecticut,3450,98,69,68,65,65,62,62,60,60,55,55,46,57,48
34,Iowa,355,16,10,9,10,8,10,9,8,9,9,8,9,7,8
35,Louisiana,2563,20,44,44,43,42,39,40,38,37,36,34,34,36,30
36,Ohio,1657,36,33,32,31,31,28,31,28,26,26,25,25,24,24
37,Michigan,5148,-121,65,63,64,63,58,54,56,54,49,56,44,46,48
38,South Dakota,44,1,1,1,1,1,1,1,1,1,0,1,1,0,1
39,Arkansas,100,4,2,4,3,3,3,2,3,3,3,2,3,2,3
40,Delaware,297,8,7,7,7,7,6,6,6,6,6,5,5,5,5
41,Mississippi,527,22,14,13,13,13,13,12,12,11,10,11,11,11,10
42,New Mexico,270,10,7,7,8,6,7,8,6,6,6,6,6,6,5
43,North Dakota,44,2,2,2,2,2,1,2,2,2,1,2,2,1,2
44,Wyoming,10,-2,0,0,0,1,0,0,0,0,0,1,0,0,0
45,Alaska,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Maine,71,2,2,2,2,2,2,1,2,2,1,2,1,2,1
47,Alabama,489,20,10,10,9,9,9,9,8,8,7,7,6,7,7
48,Idaho,74,0,1,1,1,1,1,1,1,1,1,0,1,1,1
49,Montana,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Puerto Rico,124,4,2,3,2,3,2,3,2,3,2,2,2,2,2
51,Virgin Islands,6,0,0,1,0,1,0,0,1,0,0,1,0,1,0
52,Guam,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,68,1,2,1,2,1,1,2,1,1,1,1,1,1,1
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
