,State,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152
0,Washington,1161,12,9,8,9,8,8,8,7,8,7,7,7,7,7
1,Illinois,5924,84,51,50,49,46,46,44,41,42,38,38,40,36,35
2,California,4657,79,51,50,49,48,48,46,45,46,45,42,43,43,39
3,Arizona,1053,69,36,37,40,39,41,41,40,40,42,42,40,41,43
4,Massachusetts,7353,41,39,37,36,36,32,34,33,31,30,28,27,28,27
5,Wisconsin,646,16,7,8,7,7,7,7,6,6,6,6,5,6,5
6,Texas,1848,30,19,19,18,18,17,17,18,17,16,17,16,15,15
7,Nebraska,188,3,2,2,2,2,2,1,2,1,2,2,1,1,2
8,Utah,124,2,4,2,3,3,4,3,3,3,3,2,3,3,3
9,Oregon,164,1,2,2,1,2,1,1,2,1,2,1,1,2,1
10,Florida,2712,73,42,42,39,41,40,40,37,37,38,35,35,38,38
11,New York,30417,89,62,63,60,59,53,54,52,54,47,48,47,44,38
12,Rhode Island,799,-17,5,4,5,4,5,4,3,5,3,4,3,3,3
13,Georgia,2208,21,25,23,24,22,23,22,20,20,22,19,18,21,20
14,New Hampshire,286,8,4,4,4,3,4,4,3,3,3,4,3,3,2
15,North Carolina,1041,29,19,19,19,18,19,19,19,19,19,18,17,18,18
16,New Jersey,12214,64,48,48,46,40,42,40,39,39,39,33,33,31,32
17,Colorado,1543,7,11,11,10,10,9,9,10,9,8,8,8,7,8
18,Maryland,2776,21,24,23,23,21,21,20,19,20,17,19,16,16,15
19,Nevada,442,6,5,5,5,5,4,5,5,4,4,5,4,4,4
20,Tennessee,421,6,5,5,5,5,4,5,4,4,4,5,4,4,4
21,Hawaii,17,0,0,0,0,1,0,0,0,0,0,1,0,0,0
22,Indiana,2316,29,21,21,20,20,19,19,20,19,17,17,17,15,16
23,Kentucky,472,9,6,5,6,5,5,6,5,4,5,5,5,5,5
24,Minnesota,1208,28,18,19,19,18,18,17,16,17,16,14,15,14,15
25,Oklahoma,348,4,3,2,3,2,2,3,2,2,2,2,2,3,1
26,Pennsylvania,5953,93,49,47,47,47,45,40,40,40,41,39,36,33,34
27,South Carolina,557,11,11,13,11,12,12,11,13,12,12,11,12,12,11
28,District of Columbia,491,5,3,4,3,3,3,4,3,3,3,3,3,3,2
29,Kansas,236,-2,2,1,1,1,1,1,0,1,1,1,1,1,0
30,Missouri,854,-20,10,10,10,9,10,8,9,8,9,8,9,8,8
31,Vermont,55,2,1,2,1,1,2,1,1,2,1,1,1,1,1
32,Virginia,1477,1,9,9,8,8,8,7,8,6,7,6,6,6,6
33,Connecticut,4084,29,20,20,20,19,19,18,18,16,18,15,16,16,15
34,Iowa,617,8,10,10,9,10,8,9,9,8,7,9,7,7,7
35,Louisiana,2944,35,21,20,19,20,19,18,18,19,16,17,16,16,16
36,Ohio,2406,25,26,26,24,24,25,23,22,24,22,22,20,22,19
37,Michigan,5942,59,52,50,50,47,47,48,45,43,41,42,43,37,41
38,South Dakota,65,1,1,2,1,1,1,1,1,0,1,1,1,1,1
39,Arkansas,155,6,3,4,4,4,4,4,4,4,3,4,4,3,4
40,Delaware,398,4,2,2,2,3,1,3,1,2,2,2,2,1,2
41,Mississippi,837,1,11,10,10,9,10,9,10,8,8,8,8,7,7
42,New Mexico,400,11,8,7,8,7,7,7,7,7,7,7,6,6,7
43,North Dakota,72,1,1,2,1,1,1,1,1,1,0,1,1,1,1
44,Wyoming,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0
45,Alaska,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0
46,Maine,99,1,2,1,1,1,1,1,1,1,1,1,1,1,1
47,Alabama,718,-9,9,9,9,9,8,9,8,8,8,9,7,8,8
48,Idaho,83,1,1,0,1,1,0,1,1,0,1,1,0,1,1
49,Montana,18,0,0,1,0,0,0,1,0,0,1,0,0,0,1
50,Puerto Rico,142,4,2,3,2,2,3,2,3,2,2,3,2,2,3
51,Virgin Islands,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Guam,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,84,0,1,0,1,0,1,0,0,1,0,1,0,0,1
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
