,State,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138
0,Washington,1070,10,5,5,4,4,4,4,4,3,3,3,3,2,3
1,Illinois,4885,223,109,108,106,104,102,100,98,96,94,91,89,87,85
2,California,3768,172,74,72,72,71,69,69,67,65,65,63,62,61,59
3,Arizona,807,42,25,25,26,26,25,27,26,26,27,26,27,27,27
4,Massachusetts,6416,124,79,75,72,69,66,63,59,57,54,52,48,47,44
5,Wisconsin,514,25,14,14,14,14,14,14,14,14,14,14,14,13,14
6,Texas,1533,51,25,25,23,24,22,22,21,21,20,19,19,18,17
7,Nebraska,147,16,5,6,5,5,5,5,5,4,5,5,4,5,4
8,Utah,98,3,1,2,2,2,2,2,2,1,2,2,2,1,2
9,Oregon,148,4,2,2,2,2,1,2,2,2,1,2,1,2,1
10,Florida,2252,39,27,25,24,23,23,22,20,20,19,18,18,17,16
11,New York,29229,-3,80,74,69,64,58,54,50,45,42,39,36,33,29
12,Rhode Island,608,17,8,7,8,7,6,6,6,6,5,6,4,5,4
13,Georgia,1848,-5,21,20,19,19,18,18,17,16,16,15,14,14,13
14,New Hampshire,210,13,7,7,7,7,7,7,7,7,7,7,8,7,7
15,North Carolina,790,34,27,27,27,27,28,28,28,29,28,29,29,29,29
16,New Jersey,11147,183,91,87,81,78,73,70,65,62,59,55,52,49,46
17,Colorado,1333,43,21,20,20,19,19,19,17,18,16,16,16,15,15
18,Maryland,2302,95,59,58,58,57,56,55,55,53,53,51,51,50,49
19,Nevada,394,9,3,4,4,3,4,3,3,3,3,3,3,2,3
20,Tennessee,338,6,6,6,6,5,6,5,6,5,5,5,5,4,5
21,Hawaii,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Indiana,1984,60,33,32,31,30,30,28,28,26,26,25,24,23,23
23,Kentucky,391,22,7,7,7,6,6,6,6,6,6,6,5,5,5
24,Minnesota,890,88,51,53,54,56,56,58,59,59,61,61,63,63,64
25,Oklahoma,313,6,5,4,4,4,4,3,4,3,4,3,3,3,3
26,Pennsylvania,5146,190,92,89,88,85,83,81,79,76,75,72,70,68,65
27,South Carolina,440,14,9,9,9,9,9,8,8,9,8,7,8,8,7
28,District of Columbia,440,11,10,9,9,10,8,9,9,8,8,8,8,8,7
29,Kansas,207,4,6,5,5,6,5,5,4,5,5,4,5,4,4
30,Missouri,773,-58,13,12,12,12,12,11,11,11,11,10,11,10,9
31,Vermont,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,1208,27,32,32,31,31,31,30,30,30,29,28,28,28,27
33,Connecticut,3742,26,35,33,31,30,28,27,25,24,22,21,20,19,17
34,Iowa,456,24,12,11,12,11,11,11,10,10,11,9,10,9,9
35,Louisiana,2691,17,11,11,10,9,8,8,8,7,6,6,5,6,4
36,Ohio,1987,55,35,35,33,33,32,31,30,29,28,28,26,26,25
37,Michigan,5479,-179,33,32,29,28,26,24,23,22,20,19,18,16,16
38,South Dakota,50,3,2,1,2,2,1,2,1,2,1,2,1,1,2
39,Arkansas,117,2,1,2,1,2,1,1,2,1,1,1,1,1,1
40,Delaware,332,8,7,7,6,7,6,6,6,6,5,6,5,5,5
41,Mississippi,635,17,13,12,13,13,12,12,12,12,11,11,11,11,11
42,New Mexico,320,14,8,9,8,9,8,8,8,8,8,7,8,7,8
43,North Dakota,54,2,2,1,2,2,1,2,1,1,2,1,2,1,1
44,Wyoming,12,0,0,0,0,1,0,0,0,0,0,0,0,1,0
45,Alaska,10,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Maine,78,3,1,2,1,2,1,2,1,2,1,2,1,1,2
47,Alabama,566,11,13,13,12,13,13,12,13,12,12,12,12,12,11
48,Idaho,79,0,1,0,0,1,0,0,0,1,0,0,0,0,1
49,Montana,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Puerto Rico,129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,72,2,1,1,1,1,1,1,0,1,1,1,0,1,1
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
