,State,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152
0,Washington,1161,13,8,8,8,8,8,7,7,7,7,7,7,6,6
1,Illinois,5924,92,53,50,49,47,45,43,41,39,37,36,34,33,31
2,California,4657,149,86,86,86,86,84,85,84,83,83,82,81,81,80
3,Arizona,1053,91,50,53,55,59,61,64,67,71,75,78,82,86,89
4,Massachusetts,7353,46,38,36,34,32,31,28,27,25,24,23,21,19,19
5,Wisconsin,646,36,18,17,18,19,18,18,19,19,19,19,20,19,20
6,Texas,1848,57,31,31,31,29,30,28,28,27,27,26,25,25,23
7,Nebraska,188,3,2,2,2,2,1,2,1,2,1,1,1,1,1
8,Utah,124,2,3,3,2,3,3,2,3,3,3,2,3,3,3
9,Oregon,164,1,2,1,1,2,1,1,1,2,1,1,1,1,1
10,Florida,2712,71,42,42,41,42,41,41,41,41,40,40,40,39,39
11,New York,30417,23,30,27,25,22,21,19,18,16,15,13,13,11,10
12,Rhode Island,799,-10,9,8,8,7,8,7,7,6,7,6,6,6,5
13,Georgia,2208,10,18,17,17,16,16,15,14,14,13,13,13,12,11
14,New Hampshire,286,13,6,6,6,7,6,6,6,6,6,6,6,6,6
15,North Carolina,1041,60,36,36,37,38,38,39,40,39,41,41,41,42,42
16,New Jersey,12214,53,41,39,37,34,32,31,28,27,24,24,21,21,18
17,Colorado,1543,10,12,12,12,11,10,10,10,9,9,9,8,7,8
18,Maryland,2776,59,42,41,40,39,39,38,36,36,35,35,33,32,32
19,Nevada,442,9,7,7,7,6,7,7,7,7,6,7,7,6,7
20,Tennessee,421,10,7,6,6,6,6,6,6,5,6,5,5,5,5
21,Hawaii,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22,Indiana,2316,31,21,20,20,19,19,17,17,16,16,15,14,14,13
23,Kentucky,472,9,5,6,5,5,5,5,5,4,5,4,4,4,4
24,Minnesota,1208,47,29,28,28,27,27,27,26,25,25,25,24,23,23
25,Oklahoma,348,8,5,4,4,4,4,3,4,4,4,4,3,4,4
26,Pennsylvania,5953,118,62,61,59,57,55,55,52,51,50,48,46,45,44
27,South Carolina,557,16,14,14,14,14,15,15,14,15,15,15,16,15,15
28,District of Columbia,491,6,4,4,3,4,3,3,3,3,3,2,3,2,2
29,Kansas,236,1,2,2,2,2,1,2,1,2,1,1,1,1,1
30,Missouri,854,-14,13,12,12,13,12,11,12,12,11,11,12,10,11
31,Vermont,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,1477,50,27,26,26,26,25,25,25,24,23,24,22,23,21
33,Connecticut,4084,27,18,17,16,15,14,14,13,11,12,10,10,9,9
34,Iowa,617,6,8,8,7,8,7,6,7,6,6,6,5,5,5
35,Louisiana,2944,14,10,10,10,9,9,9,8,8,7,8,7,6,7
36,Ohio,2406,28,26,25,24,23,23,22,21,20,20,19,18,17,17
37,Michigan,5942,20,31,30,29,29,27,26,25,24,23,23,21,21,19
38,South Dakota,65,2,2,1,1,1,1,1,1,1,1,1,1,0,1
39,Arkansas,155,6,3,3,4,3,3,3,4,3,3,3,3,4,3
40,Delaware,398,8,3,4,3,3,3,3,3,2,3,2,2,2,2
41,Mississippi,837,10,15,14,15,14,13,14,13,13,13,12,12,12,12
42,New Mexico,400,8,6,6,6,6,5,5,6,5,5,4,5,5,4
43,North Dakota,72,3,1,1,1,1,1,1,1,1,1,1,1,1,1
44,Wyoming,17,1,0,1,0,0,1,0,0,1,0,0,1,0,0
45,Alaska,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Maine,99,4,2,2,2,2,1,2,2,2,2,2,2,2,2
47,Alabama,718,9,17,17,18,17,17,17,17,17,17,16,17,16,16
48,Idaho,83,2,1,1,1,2,1,1,1,2,1,1,2,1,1
49,Montana,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0
50,Puerto Rico,142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,84,3,2,2,1,2,2,1,2,2,1,2,2,2,1
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
