,State,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117
0,Washington,841,29,17,18,16,16,16,16,15,14,NaN,NaN,13,13,13
1,Illinois,2659,177,111,112,111,111,111,116,110,108,NaN,NaN,108,111,103
2,California,2278,71,65,64,62,63,60,59,57,55,NaN,NaN,52,51,52
3,Arizona,362,26,14,13,13,14,13,13,13,14,NaN,NaN,12,12,11
4,Massachusetts,4090,205,140,136,135,127,127,118,110,112,NaN,NaN,96,96,88
5,Wisconsin,340,20,10,11,10,11,10,10,11,11,NaN,NaN,9,10,10
6,Texas,901,43,32,33,33,33,33,30,30,30,NaN,NaN,28,29,28
7,Nebraska,78,7,4,4,4,5,4,5,5,3,NaN,NaN,4,5,4
8,Utah,50,2,2,2,1,2,1,2,1,2,NaN,NaN,1,1,2
9,Oregon,109,5,3,2,3,3,2,3,2,3,NaN,NaN,2,2,2
10,Florida,1399,56,37,36,35,35,33,32,32,30,NaN,NaN,29,26,26
11,New York,24999,344,306,300,286,275,276,263,238,243,NaN,NaN,218,209,198
12,Rhode Island,341,-5,8,8,8,7,7,7,6,7,NaN,NaN,7,5,6
13,Georgia,1246,-11,24,24,23,22,21,21,20,19,NaN,NaN,18,16,16
14,New Hampshire,86,8,4,4,4,4,4,4,4,5,NaN,NaN,4,4,4
15,North Carolina,442,18,13,13,12,12,12,12,11,11,NaN,NaN,10,11,9
16,New Jersey,7910,432,226,219,209,203,197,194,196,180,NaN,NaN,170,156,150
17,Colorado,851,36,23,21,21,20,20,19,18,18,NaN,NaN,16,15,15
18,Maryland,1317,72,55,53,55,52,57,53,55,54,NaN,NaN,49,50,48
19,Nevada,265,5,7,6,6,5,6,5,5,5,NaN,NaN,5,4,4
20,Tennessee,219,3,6,6,6,7,6,6,6,7,NaN,NaN,7,7,6
21,Hawaii,17,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0
22,Indiana,1151,59,38,39,39,40,38,37,37,35,NaN,NaN,35,34,30
23,Kentucky,261,5,6,7,6,7,6,6,7,5,NaN,NaN,5,6,5
24,Minnesota,427,45,29,29,31,32,33,33,32,34,NaN,NaN,32,38,35
25,Oklahoma,238,13,7,6,7,7,6,6,6,6,NaN,NaN,6,5,6
26,Pennsylvania,2838,18,64,62,60,59,57,55,50,49,NaN,NaN,45,39,40
27,South Carolina,283,12,10,10,9,9,9,8,8,8,NaN,NaN,6,8,6
28,District of Columbia,258,20,13,14,13,14,14,13,13,13,NaN,NaN,13,14,12
29,Kansas,156,-5,4,4,4,4,4,4,4,4,NaN,NaN,4,4,3
30,Missouri,495,-95,10,9,10,9,9,10,8,8,NaN,NaN,9,7,8
31,Vermont,52,1,0,0,1,0,0,0,1,0,NaN,NaN,1,0,0
32,Virginia,684,39,32,32,33,33,34,32,34,33,NaN,NaN,31,30,33
33,Connecticut,2556,-50,33,32,30,31,29,27,26,25,NaN,NaN,20,19,20
34,Iowa,188,14,10,10,11,10,11,11,11,11,NaN,NaN,11,11,11
35,Louisiana,2064,9,30,28,27,28,27,25,26,25,NaN,NaN,21,21,22
36,Ohio,1057,59,38,38,37,35,36,33,35,34,NaN,NaN,31,33,30
37,Michigan,4345,-152,66,66,61,60,55,53,54,49,NaN,NaN,44,46,40
38,South Dakota,21,0,0,1,0,0,1,0,0,0,NaN,NaN,0,0,0
39,Arkansas,80,-3,0,1,1,0,1,0,1,1,NaN,NaN,0,1,0
40,Delaware,182,1,3,3,3,3,3,3,3,3,NaN,NaN,2,3,2
41,Mississippi,310,4,5,6,5,5,5,5,5,5,NaN,NaN,5,4,3
42,New Mexico,156,8,6,7,7,6,6,7,6,5,NaN,NaN,5,5,5
43,North Dakota,25,0,1,0,1,0,1,1,0,1,NaN,NaN,0,1,0
44,Wyoming,7,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,1
45,Alaska,9,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0
46,Maine,57,2,2,1,1,2,1,2,1,1,NaN,NaN,1,2,1
47,Alabama,298,12,11,10,10,10,10,10,10,10,NaN,NaN,9,8,9
48,Idaho,64,1,0,1,1,1,0,1,0,1,NaN,NaN,0,0,1
49,Montana,16,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0
50,Puerto Rico,97,9,4,5,4,5,4,5,4,5,NaN,NaN,4,3,5
51,Virgin Islands,4,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0
52,Guam,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,48,1,1,0,1,1,0,1,1,0,NaN,NaN,1,0,1
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
