,State,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
0,Washington,686,8,11,10,10,8,8,8,7,6,6,5,5,5,4
1,Illinois,1565,158,108,110,111,112,112,114,114,113,114,114,113,113,112
2,California,1421,-26,65,65,65,66,66,65,65,65,64,64,63,62,61
3,Arizona,231,0,10,10,10,10,10,10,10,9,9,9,9,9,8
4,Massachusetts,2182,4,144,147,148,150,152,152,153,153,154,152,153,151,150
5,Wisconsin,248,28,13,13,13,13,13,13,12,13,12,12,12,12,12
6,Texas,556,76,31,30,30,29,28,28,27,26,26,24,24,23,22
7,Nebraska,38,8,4,4,5,4,5,5,5,6,5,6,6,6,7
8,Utah,32,0,1,1,1,1,0,1,1,1,1,0,1,1,0
9,Oregon,78,9,4,3,3,3,4,3,3,3,3,2,3,3,3
10,Florida,893,81,45,45,43,43,42,41,41,39,38,37,36,35,34
11,New York,20203,-3051,776,770,761,753,741,731,718,705,691,676,661,646,631
12,Rhode Island,181,25,18,17,19,18,19,20,19,20,20,20,21,20,20
13,Georgia,848,-9,28,26,26,24,24,22,21,20,19,18,17,16,15
14,New Hampshire,48,3,2,3,3,3,3,3,3,3,2,3,3,3,3
15,North Carolina,265,-34,14,13,14,14,14,15,14,15,14,15,14,15,14
16,New Jersey,5150,134,267,265,262,258,253,249,244,239,233,227,221,215,208
17,Colorado,506,42,26,26,26,26,25,25,25,24,24,24,23,23,22
18,Maryland,698,-27,49,49,51,51,52,53,53,54,54,54,54,53,54
19,Nevada,172,25,8,9,8,8,9,8,8,7,8,7,8,7,7
20,Tennessee,157,42,9,9,9,9,8,9,8,8,8,8,7,8,7
21,Hawaii,12,0,1,0,1,0,0,1,0,0,1,0,0,1,0
22,Indiana,666,64,40,40,40,40,39,39,39,37,38,36,36,35,34
23,Kentucky,185,9,10,10,9,10,10,9,10,9,9,9,9,9,8
24,Minnesota,179,-9,10,10,11,11,11,11,12,11,12,11,12,12,11
25,Oklahoma,170,13,9,8,8,7,8,7,8,7,6,7,6,7,6
26,Pennsylvania,1673,-40,95,95,94,93,92,91,90,88,86,85,82,81,78
27,South Carolina,140,15,7,7,6,7,7,6,6,6,6,6,6,5,5
28,District of Columbia,127,4,8,8,9,8,9,9,8,9,8,9,8,9,8
29,Kansas,112,10,7,7,7,7,7,7,7,6,7,7,7,6,7
30,Missouri,301,-47,12,13,12,12,12,12,12,11,12,11,10,11,10
31,Vermont,40,2,1,2,1,1,1,1,1,0,1,1,1,1,0
32,Virginia,349,20,26,28,28,29,31,30,32,32,33,33,34,35,35
33,Connecticut,1544,70,110,112,112,114,114,115,115,115,115,114,114,113,112
34,Iowa,90,15,8,9,9,9,10,10,10,11,11,12,11,12,12
35,Louisiana,1473,20,42,40,38,35,34,31,29,27,26,23,22,21,19
36,Ohio,610,40,43,43,45,45,46,46,47,47,48,47,48,48,48
37,Michigan,2987,-26,127,125,121,119,115,112,108,105,102,98,94,91,88
38,South Dakota,9,4,1,2,1,2,1,2,2,2,2,2,2,3,2
39,Arkansas,42,10,3,3,2,3,3,3,3,3,3,3,3,3,3
40,Delaware,89,8,7,7,8,8,8,9,8,9,9,9,9,9,9
41,Mississippi,193,15,12,13,12,13,13,13,13,14,13,13,14,13,14
42,New Mexico,71,3,5,4,5,5,5,5,5,5,5,5,5,5,5
43,North Dakota,14,1,1,1,1,1,1,1,2,1,2,1,2,2,1
44,Wyoming,6,-4,0,1,0,0,0,0,0,0,0,0,0,0,0
45,Alaska,9,0,0,0,1,0,0,0,1,0,0,1,0,0,0
46,Maine,39,0,2,1,2,2,1,2,2,1,2,2,1,2,1
47,Alabama,196,14,11,12,11,12,11,12,11,11,11,11,11,11,10
48,Idaho,51,3,1,2,2,1,2,1,1,2,1,1,1,1,1
49,Montana,14,-5,0,0,0,0,0,0,0,0,1,0,0,0,0
50,Puerto Rico,63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,27,-4,1,1,1,1,1,1,1,1,1,1,1,0,1
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
