,State,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
0,Washington,664,31,12,12,10,10,8,8,8,6,6,5,5,4,3
1,Illinois,1468,88,82,76,68,61,54,47,39,34,27,22,18,14,11
2,California,1282,59,54,50,45,40,34,30,26,21,17,14,12,9,7
3,Arizona,208,13,13,13,14,13,14,13,13,13,13,13,12,12,12
4,Massachusetts,1961,155,155,153,150,146,141,135,128,120,112,104,96,87,79
5,Wisconsin,244,11,10,11,9,9,8,8,7,6,5,5,4,4,3
6,Texas,533,36,37,37,37,36,37,35,35,34,32,31,30,29,26
7,Nebraska,33,3,5,4,5,6,5,6,6,7,7,7,8,8,8
8,Utah,32,11,6,6,7,7,7,7,7,7,7,7,7,7,7
9,Oregon,78,3,3,3,3,3,3,3,2,2,3,2,1,2,2
10,Florida,867,42,42,42,40,39,38,36,35,33,32,31,29,27,26
11,New York,19746,-149,504,452,403,357,312,272,234,201,170,142,119,99,80
12,Rhode Island,171,21,22,23,24,24,24,24,24,24,23,22,21,19,18
13,Georgia,798,50,52,53,53,55,55,56,56,56,55,55,54,54,52
14,New Hampshire,42,2,3,3,3,2,2,2,2,2,1,1,1,1,1
15,North Carolina,245,16,15,14,11,10,8,6,5,4,3,2,1,1,0
16,New Jersey,4753,251,238,224,208,192,175,157,140,124,107,92,79,66,54
17,Colorado,483,20,20,19,18,18,16,15,14,13,12,10,10,8,7
18,Maryland,652,52,50,50,46,44,40,37,33,30,25,22,19,15,13
19,Nevada,163,8,8,8,8,7,7,5,6,5,4,3,3,3,2
20,Tennessee,157,6,7,6,6,6,6,5,5,5,4,4,3,3,2
21,Hawaii,10,2,2,2,1,1,0,1,0,0,0,0,0,0,0
22,Indiana,635,37,36,33,32,29,27,24,21,18,16,13,11,9,8
23,Kentucky,171,21,14,16,15,15,16,16,15,16,15,15,14,14,13
24,Minnesota,160,11,13,12,12,12,11,12,11,10,10,10,8,9,7
25,Oklahoma,164,7,8,8,8,7,8,7,7,7,7,6,7,6,6
26,Pennsylvania,1614,111,109,104,99,93,86,79,71,64,57,50,43,36,32
27,South Carolina,124,7,8,8,8,8,7,8,7,7,7,7,6,6,6
28,District of Columbia,112,10,8,9,8,8,7,8,7,6,6,5,5,5,4
29,Kansas,109,6,7,7,7,7,7,7,8,7,7,7,7,7,7
30,Missouri,281,-46,12,11,11,11,10,10,10,9,9,9,8,8,7
31,Vermont,40,0,1,1,0,1,0,1,0,1,0,0,0,0,0
32,Virginia,324,32,27,28,27,27,26,25,24,23,22,20,19,17,15
33,Connecticut,1423,106,107,105,103,101,97,94,88,84,78,73,67,61,55
34,Iowa,83,6,7,8,7,8,8,8,8,9,8,9,9,8,9
35,Louisiana,1405,45,42,38,36,31,29,25,22,19,16,14,12,9,8
36,Ohio,557,37,34,32,28,25,21,17,14,11,9,7,5,4,2
37,Michigan,2746,-66,97,91,81,74,64,57,48,40,33,27,22,17,13
38,South Dakota,8,0,0,1,0,1,1,1,1,1,1,2,1,2,2
39,Arkansas,42,2,3,2,3,3,2,3,3,2,3,3,2,3,3
40,Delaware,82,6,7,6,6,5,5,5,4,3,3,3,2,2,2
41,Mississippi,183,13,13,14,14,14,13,14,13,12,12,11,10,9,8
42,New Mexico,58,4,5,5,4,4,3,4,3,2,3,2,2,1,2
43,North Dakota,13,3,4,4,5,5,4,6,5,6,5,7,6,6,7
44,Wyoming,2,0,0,0,2,3,5,7,7,8,9,11,12,14,14
45,Alaska,9,1,1,1,1,0,1,0,1,0,0,0,0,0,0
46,Maine,36,1,2,2,1,2,1,1,1,1,0,1,0,1,0
47,Alabama,183,13,12,13,11,11,10,10,8,6,6,5,4,4,2
48,Idaho,48,1,2,1,2,1,1,1,1,1,1,1,0,1,0
49,Montana,12,2,1,1,0,1,0,0,0,1,0,0,0,0,0
50,Puerto Rico,64,2,3,2,1,1,0,1,0,0,0,0,0,0,0
51,Virgin Islands,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,26,2,2,1,2,1,1,1,1,0,1,0,0,0,0
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
