,State,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
0,Washington,205,34,19,20,20,21,22,22,24,23,25,24,26,25,26
1,Illinois,73,19,23,28,32,37,43,48,53,57,63,68,73,76,81
2,California,146,26,31,34,39,44,48,54,59,64,68,74,78,82,87
3,Arizona,20,4,5,7,7,9,10,11,13,15,17,19,21,24,26
4,Massachusetts,56,14,16,20,23,26,29,34,38,42,48,51,55,58,60
5,Wisconsin,20,4,4,5,6,7,7,8,9,10,11,13,13,14,15
6,Texas,45,9,11,13,15,18,20,23,26,30,34,37,43,47,52
7,Nebraska,2,0,0,0,0,0,1,0,1,1,1,1,2,2,2
8,Utah,4,0,1,1,1,2,2,3,4,4,5,6,7,8,8
9,Oregon,16,2,2,3,3,3,3,4,4,4,5,5,6,5,6
10,Florida,63,12,14,17,19,21,25,27,31,35,38,43,47,52,56
11,New York,2556,-1002,399,464,532,598,659,715,761,796,818,827,820,801,769
12,Rhode Island,4,0,1,2,2,2,3,3,3,4,5,5,6,6,7
13,Georgia,87,15,17,19,23,25,27,31,34,37,41,44,47,51,54
14,New Hampshire,3,0,1,1,2,2,2,3,4,4,4,6,6,7,7
15,North Carolina,7,10,6,8,10,12,14,18,21,25,29,33,38,42,48
16,New Jersey,198,45,52,58,64,71,77,83,87,89,90,90,88,85,82
17,Colorado,51,8,14,18,20,24,27,31,35,39,43,47,51,55,58
18,Maryland,15,3,5,5,7,7,9,10,12,13,15,16,18,20,22
19,Nevada,15,3,3,4,4,5,5,6,7,7,8,9,10,10,11
20,Tennessee,14,4,7,8,11,13,17,21,26,31,38,45,53,61,71
21,Hawaii,0,1,0,0,0,0,0,0,1,0,1,1,2,1,3
22,Indiana,35,7,8,9,11,11,14,15,17,18,20,22,23,24,26
23,Kentucky,11,2,2,2,2,3,3,3,4,4,5,5,6,6,6
24,Minnesota,10,3,5,6,8,9,12,13,16,18,22,24,28,31,34
25,Oklahoma,16,4,5,6,7,8,10,11,13,16,17,20,22,25,27
26,Pennsylvania,50,13,15,19,21,25,28,31,36,39,43,47,52,54,58
27,South Carolina,18,3,4,5,6,6,7,8,10,10,12,12,14,16,16
28,District of Columbia,9,2,3,4,4,6,6,7,8,9,10,11,12,13,14
29,Kansas,8,2,2,2,3,4,5,5,5,7,7,8,9,10,10
30,Missouri,16,-1,2,2,2,3,3,4,3,5,4,5,5,6,6
31,Vermont,12,2,2,2,2,2,2,2,3,2,2,3,2,2,2
32,Virginia,15,7,2,2,3,3,4,4,4,5,5,5,6,6,7
33,Connecticut,36,6,7,8,9,10,10,11,12,12,13,13,14,14,13
34,Iowa,6,10,5,6,7,8,9,11,12,14,16,17,19,20,21
35,Louisiana,185,38,44,50,57,61,67,71,76,80,82,84,85,85,84
36,Ohio,40,9,12,14,16,18,21,24,26,29,33,35,39,41,45
37,Michigan,213,24,63,75,86,98,112,125,138,152,159,163,164,163,158
38,South Dakota,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
39,Arkansas,7,2,2,3,4,5,6,6,8,9,10,12,13,15,17
40,Delaware,6,0,1,2,2,2,3,4,3,5,5,5,6,6,7
41,Mississippi,16,4,5,7,8,9,11,13,15,17,20,23,26,28,32
42,New Mexico,2,0,0,0,0,0,1,0,1,1,1,1,2,2,3
43,North Dakota,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1
44,Wyoming,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
45,Alaska,3,0,0,1,1,1,2,1,2,2,2,3,2,4,3
46,Maine,3,0,0,0,1,1,1,1,2,2,3,3,4,4,5
47,Alabama,10,5,4,6,7,9,10,12,15,16,18,21,23,26,28
48,Idaho,6,1,1,1,2,2,3,3,3,3,4,4,5,5,5
49,Montana,5,0,0,0,0,0,1,1,1,1,2,2,2,3,3
50,Puerto Rico,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,1,0,0,0,0,0,1,0,1,1,1,1,2,2,3
54,Northern Mariana Islands,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
