,State,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
0,Washington,814,-9,8,8,7,6,7,5,5,5,5,4,4,3,4
1,Illinois,2355,297,136,138,139,140,140,142,141,142,142,141,142,140,140
2,California,2031,92,80,81,80,79,79,78,77,77,75,74,73,72,70
3,Arizona,320,22,13,13,12,13,12,13,12,11,12,11,12,11,10
4,Massachusetts,3562,247,207,209,212,215,216,218,220,220,221,221,222,221,220
5,Wisconsin,316,52,14,14,15,14,14,14,14,14,14,14,13,13,14
6,Texas,812,18,25,24,23,22,21,21,20,19,18,17,17,15,15
7,Nebraska,70,19,9,9,10,10,11,12,13,14,14,15,17,17,17
8,Utah,46,2,1,2,1,1,2,1,1,1,1,1,2,0,1
9,Oregon,103,7,3,2,3,3,3,2,3,2,3,2,2,3,2
10,Florida,1268,45,40,40,38,38,37,35,35,33,32,32,30,29,28
11,New York,23587,-3082,533,517,500,483,467,450,434,417,401,384,369,353,338
12,Rhode Island,266,43,17,17,17,17,17,17,17,17,16,16,16,16,15
13,Georgia,1132,-47,23,23,22,20,20,19,17,17,16,15,14,13,13
14,New Hampshire,72,3,4,3,3,4,3,4,3,4,3,4,3,4,3
15,North Carolina,406,-9,19,20,20,20,20,20,21,20,21,21,21,20,21
16,New Jersey,7228,119,250,245,240,234,228,222,217,209,204,196,191,183,178
17,Colorado,777,74,34,35,35,34,35,34,34,33,34,32,33,32,31
18,Maryland,1140,-16,63,63,65,64,66,66,66,66,67,66,67,66,66
19,Nevada,243,15,7,8,8,7,7,7,7,7,6,6,6,6,6
20,Tennessee,199,50,8,8,9,8,7,8,8,7,7,7,7,6,7
21,Hawaii,16,0,0,1,0,0,1,0,0,0,0,1,0,0,0
22,Indiana,1114,-50,44,43,43,43,41,42,40,40,39,38,37,36,36
23,Kentucky,240,28,10,10,9,10,9,10,9,9,8,9,9,8,8
24,Minnesota,343,8,23,23,24,24,26,26,27,28,29,29,30,31,31
25,Oklahoma,222,15,7,7,6,6,6,6,6,5,6,5,5,4,5
26,Pennsylvania,2475,35,109,107,106,105,104,103,101,100,97,96,95,92,90
27,South Carolina,244,-25,8,7,7,7,7,6,7,6,6,6,6,5,6
28,District of Columbia,224,1,11,11,12,11,12,11,12,12,11,12,11,11,12
29,Kansas,134,44,10,11,11,11,11,11,12,11,12,12,12,12,12
30,Missouri,443,-86,12,12,12,12,11,11,11,11,10,10,10,9,9
31,Vermont,49,1,1,0,1,1,0,1,1,0,1,0,1,0,1
32,Virginia,552,60,36,36,37,39,38,40,40,41,42,42,43,43,43
33,Connecticut,2257,261,122,121,122,122,121,121,120,119,118,117,116,114,113
34,Iowa,162,30,16,16,18,19,20,21,22,23,24,25,26,28,28
35,Louisiana,1905,-67,28,26,24,23,21,19,18,17,16,14,13,12,12
36,Ohio,976,41,53,54,54,55,56,56,56,56,56,56,56,56,56
37,Michigan,3991,-40,111,107,105,100,98,93,91,87,83,81,77,73,71
38,South Dakota,17,-2,1,1,0,1,1,1,0,1,1,1,0,1,1
39,Arkansas,61,11,3,4,4,4,3,4,4,4,4,4,4,4,5
40,Delaware,152,13,10,11,10,11,10,11,11,12,11,11,12,11,12
41,Mississippi,261,29,12,13,13,13,13,13,13,13,13,13,13,12,13
42,New Mexico,123,6,7,7,7,8,7,7,7,8,7,7,7,7,8
43,North Dakota,19,4,2,1,2,1,2,2,2,2,2,2,2,2,2
44,Wyoming,7,-1,0,0,1,0,0,0,0,0,0,0,0,0,1
45,Alaska,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,Maine,53,3,2,2,2,1,2,2,1,2,1,2,1,2,1
47,Alabama,272,2,9,9,8,8,8,7,7,7,7,7,6,6,6
48,Idaho,60,6,1,1,1,1,2,1,1,1,1,0,1,1,1
49,Montana,16,-3,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Puerto Rico,92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,41,-1,1,1,1,1,2,1,1,1,1,0,1,1,1
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
