,State,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145
0,Washington,1123,18,12,11,12,11,11,10,10,10,10,9,10,9,9
1,Illinois,5412,104,61,58,56,54,54,51,48,46,47,47,40,41,39
2,California,4217,71,57,60,56,55,53,54,52,53,56,48,48,50,51
3,Arizona,918,39,26,26,26,26,25,26,25,26,26,25,25,24,21
4,Massachusetts,7035,-70,56,53,55,50,49,48,46,44,45,41,37,38,35
5,Wisconsin,595,13,9,8,8,8,8,7,7,8,7,7,6,7,5
6,Texas,1683,62,36,36,34,36,34,34,35,33,33,33,31,31,35
7,Nebraska,170,6,3,4,3,3,3,3,3,3,2,3,3,3,2
8,Utah,113,6,3,4,3,3,4,3,3,4,3,3,3,3,3
9,Oregon,154,1,2,1,2,1,2,1,1,2,1,2,1,1,1
10,Florida,2460,57,35,31,32,32,31,30,29,28,29,28,27,24,25
11,New York,29917,71,97,94,95,89,89,83,81,82,79,81,75,73,70
12,Rhode Island,720,19,10,10,10,9,9,8,9,8,8,8,7,7,7
13,Georgia,2094,12,26,25,25,22,24,22,22,22,20,22,21,17,18
14,New Hampshire,245,12,6,6,7,6,6,6,6,5,6,5,5,5,6
15,North Carolina,948,40,25,26,26,25,26,25,27,24,26,24,24,25,26
16,New Jersey,11723,164,89,90,86,85,83,78,80,73,79,72,70,68,72
17,Colorado,1458,30,23,21,21,20,21,21,20,19,19,18,17,17,18
18,Maryland,2552,52,35,34,36,35,32,32,34,30,31,31,27,28,25
19,Nevada,417,9,4,5,4,4,4,4,5,4,4,3,4,4,3
20,Tennessee,364,8,4,4,4,4,4,3,4,4,3,4,3,3,3
21,Hawaii,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Indiana,2143,44,26,25,25,25,24,24,20,22,21,23,22,21,20
23,Kentucky,439,2,5,5,6,5,5,5,4,5,5,4,4,4,5
24,Minnesota,1060,33,22,22,22,21,21,21,20,19,20,19,20,20,18
25,Oklahoma,334,3,1,2,1,2,1,2,1,1,2,1,1,1,1
26,Pennsylvania,5567,119,62,62,56,56,55,52,52,49,47,48,43,43,36
27,South Carolina,500,18,13,12,13,12,12,12,12,12,13,11,12,13,12
28,District of Columbia,468,7,4,4,5,4,4,4,3,4,4,3,3,4,2
29,Kansas,217,-1,1,1,1,1,1,1,1,1,1,1,0,1,1
30,Missouri,815,-15,12,12,11,12,11,11,11,11,11,10,9,10,9
31,Vermont,55,0,0,0,0,1,0,0,0,0,0,1,0,0,0
32,Virginia,1392,32,24,24,24,23,23,23,22,23,22,22,20,21,21
33,Connecticut,3970,12,19,18,17,16,16,15,14,16,13,12,13,12,11
34,Iowa,555,5,12,12,13,12,12,11,11,11,10,12,10,10,10
35,Louisiana,2801,49,28,27,27,26,26,25,25,25,23,21,21,21,21
36,Ohio,2207,12,32,30,31,29,30,28,27,26,28,28,24,23,24
37,Michigan,5758,-169,49,46,45,45,45,45,42,44,42,39,40,35,40
38,South Dakota,62,1,1,1,1,1,1,0,1,1,1,0,1,1,0
39,Arkansas,133,6,3,3,3,3,3,4,3,3,3,3,4,3,3
40,Delaware,368,4,3,3,4,3,3,2,3,3,3,2,3,2,2
41,Mississippi,739,29,18,17,17,17,17,17,16,17,15,16,15,16,15
42,New Mexico,362,4,5,6,5,5,5,5,5,5,4,5,5,4,4
43,North Dakota,61,1,0,1,0,1,1,0,1,0,1,0,1,0,1
44,Wyoming,17,-1,0,0,0,1,0,0,0,1,0,0,0,0,1
45,Alaska,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0
46,Maine,89,2,1,1,1,1,1,1,1,1,1,1,1,1,0
47,Alabama,646,5,11,10,11,11,10,10,10,10,9,10,9,9,10
48,Idaho,82,2,1,1,1,1,1,2,1,1,1,1,1,1,1
49,Montana,17,0,0,1,0,1,0,0,1,0,0,1,0,1,0
50,Puerto Rico,136,2,2,1,2,1,1,2,1,2,1,1,2,1,1
51,Virgin Islands,6,0,0,1,0,0,0,1,0,0,1,0,0,1,0
52,Guam,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,76,2,1,2,2,1,2,1,2,1,2,1,1,2,1
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
