,State,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
0,Washington,1118,145,19,18,17,16,15,14,14,12,12,11,11,9,10
1,Illinois,5390,888,146,141,133,128,124,117,108,105,101,96,90,85,82
2,California,4172,627,108,102,98,93,89,84,81,77,75,71,67,64,60
3,Arizona,907,145,26,24,23,21,22,20,17,18,17,16,16,16,15
4,Massachusetts,6846,552,96,90,85,79,75,70,66,61,58,54,50,47,45
5,Wisconsin,592,75,14,13,13,11,11,10,10,9,8,7,8,6,7
6,Texas,1675,416,51,47,44,41,38,35,34,30,29,27,25,23,22
7,Nebraska,170,105,12,10,10,10,8,8,8,7,7,6,5,6,5
8,Utah,113,68,8,7,6,6,6,5,5,5,4,4,4,4,3
9,Oregon,153,33,4,3,3,3,3,2,2,3,1,2,2,2,1
10,Florida,2451,321,52,48,45,43,41,38,36,34,32,30,28,27,25
11,New York,29784,2666,299,280,260,243,226,212,196,184,171,160,148,139,129
12,Rhode Island,718,47,17,16,16,15,15,14,13,13,12,12,12,11,11
13,Georgia,2053,210,41,40,36,35,33,30,29,27,25,24,22,21,20
14,New Hampshire,245,34,7,8,7,7,7,6,6,6,6,6,5,5,5
15,North Carolina,937,124,31,31,30,30,28,27,27,25,25,24,22,23,23
16,New Jersey,11698,1082,150,141,132,123,114,108,100,93,88,81,77,71,66
17,Colorado,1445,258,35,32,31,29,28,25,24,22,21,19,19,17,16
18,Maryland,2532,312,57,55,51,49,46,44,41,39,37,34,34,31,30
19,Nevada,417,45,8,8,7,7,7,6,6,6,5,6,4,5,5
20,Tennessee,364,175,18,17,16,15,13,13,12,11,11,9,9,9,7
21,Hawaii,17,6,0,1,0,1,0,1,0,0,1,0,0,0,1
22,Indiana,2134,223,43,41,41,40,37,39,36,34,35,34,32,31,31
23,Kentucky,431,49,9,7,8,7,6,6,6,5,5,5,4,4,4
24,Minnesota,1050,200,39,39,35,36,36,35,33,35,32,32,30,27,29
25,Oklahoma,334,40,7,6,6,6,6,6,5,5,4,5,4,4,4
26,Pennsylvania,5555,609,111,106,104,98,94,93,89,87,83,79,77,73,71
27,South Carolina,494,43,10,10,9,8,8,7,8,6,7,6,6,5,5
28,District of Columbia,466,71,10,9,9,9,8,7,7,7,6,6,6,5,5
29,Kansas,215,77,8,7,7,7,6,5,5,5,5,4,4,3,4
30,Missouri,814,7,13,13,11,12,11,10,9,10,8,9,8,7,6
31,Vermont,55,8,0,1,1,0,1,1,0,1,0,1,0,0,1
32,Virginia,1375,212,42,41,38,37,36,33,33,30,29,28,27,25,24
33,Connecticut,3944,304,51,48,45,43,39,37,35,32,30,29,26,25,23
34,Iowa,535,115,19,19,17,17,16,15,14,14,13,12,12,10,11
35,Louisiana,2791,274,36,34,32,30,28,27,25,23,22,21,20,18,18
36,Ohio,2155,334,58,56,55,54,52,51,49,47,49,47,44,43,42
37,Michigan,5731,76,56,52,50,47,44,41,39,37,35,32,31,29,27
38,South Dakota,62,34,4,4,3,4,3,3,2,3,2,2,3,1,2
39,Arkansas,133,44,5,5,5,5,4,4,3,4,3,3,2,3,2
40,Delaware,366,72,11,10,9,9,8,8,7,7,6,6,6,5,5
41,Mississippi,734,59,20,18,18,18,17,17,16,17,15,15,15,14,14
42,New Mexico,356,64,11,11,10,11,9,10,9,9,9,8,8,8,9
43,North Dakota,61,17,2,2,2,2,2,1,2,1,2,1,1,1,1
44,Wyoming,16,4,1,0,1,1,0,1,0,1,0,1,0,0,1
45,Alaska,10,3,1,0,0,1,0,0,0,1,0,0,0,0,0
46,Maine,89,10,2,2,2,2,2,1,2,1,1,2,1,1,1
47,Alabama,630,99,18,17,17,16,16,14,15,13,13,13,11,11,11
48,Idaho,82,23,3,2,2,2,2,1,2,1,2,1,1,1,1
49,Montana,17,3,1,0,1,0,0,0,1,0,0,1,0,0,0
50,Puerto Rico,136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,75,18,2,2,2,2,2,1,2,2,1,1,2,1,1
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
