forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-08-17,1 wk ahead inc death,2021-08-21,PL72,PL72,point,NA,4
2021-08-17,1 wk ahead inc death,2021-08-21,PL72,PL72,quantile,0.01,1
2021-08-17,1 wk ahead inc death,2021-08-21,PL72,PL72,quantile,0.025,2
2021-08-17,1 wk ahead inc death,2021-08-21,PL72,PL72,quantile,0.05,2
2021-08-17,1 wk ahead inc death,2021-08-21,PL72,PL72,quantile,0.1,2
2021-08-17,1 wk ahead inc death,2021-08-21,PL72,PL72,quantile,0.15,3
2021-08-17,1 wk ahead inc death,2021-08-21,PL72,PL72,quantile,0.2,3
2021-08-17,1 wk ahead inc death,2021-08-21,PL72,PL72,quantile,0.25,3
2021-08-17,1 wk ahead inc death,2021-08-21,PL72,PL72,quantile,0.3,3
2021-08-17,1 wk ahead inc death,2021-08-21,PL72,PL72,quantile,0.35,4
2021-08-17,1 wk ahead inc death,2021-08-21,PL72,PL72,quantile,0.4,4
2021-08-17,1 wk ahead inc death,2021-08-21,PL72,PL72,quantile,0.45,4
2021-08-17,1 wk ahead inc death,2021-08-21,PL72,PL72,quantile,0.5,4
2021-08-17,1 wk ahead inc death,2021-08-21,PL72,PL72,quantile,0.55,4
2021-08-17,1 wk ahead inc death,2021-08-21,PL72,PL72,quantile,0.6,5
2021-08-17,1 wk ahead inc death,2021-08-21,PL72,PL72,quantile,0.65,5
2021-08-17,1 wk ahead inc death,2021-08-21,PL72,PL72,quantile,0.7,5
2021-08-17,1 wk ahead inc death,2021-08-21,PL72,PL72,quantile,0.75,6
2021-08-17,1 wk ahead inc death,2021-08-21,PL72,PL72,quantile,0.8,6
2021-08-17,1 wk ahead inc death,2021-08-21,PL72,PL72,quantile,0.85,6
2021-08-17,1 wk ahead inc death,2021-08-21,PL72,PL72,quantile,0.9,7
2021-08-17,1 wk ahead inc death,2021-08-21,PL72,PL72,quantile,0.95,8
2021-08-17,1 wk ahead inc death,2021-08-21,PL72,PL72,quantile,0.975,17
2021-08-17,1 wk ahead inc death,2021-08-21,PL72,PL72,quantile,0.99,21
2021-08-17,1 wk ahead cum death,2021-08-21,PL72,PL72,point,NA,4946
2021-08-17,1 wk ahead cum death,2021-08-21,PL72,PL72,quantile,0.01,4943
2021-08-17,1 wk ahead cum death,2021-08-21,PL72,PL72,quantile,0.025,4944
2021-08-17,1 wk ahead cum death,2021-08-21,PL72,PL72,quantile,0.05,4944
2021-08-17,1 wk ahead cum death,2021-08-21,PL72,PL72,quantile,0.1,4944
2021-08-17,1 wk ahead cum death,2021-08-21,PL72,PL72,quantile,0.15,4945
2021-08-17,1 wk ahead cum death,2021-08-21,PL72,PL72,quantile,0.2,4945
2021-08-17,1 wk ahead cum death,2021-08-21,PL72,PL72,quantile,0.25,4945
2021-08-17,1 wk ahead cum death,2021-08-21,PL72,PL72,quantile,0.3,4945
2021-08-17,1 wk ahead cum death,2021-08-21,PL72,PL72,quantile,0.35,4946
2021-08-17,1 wk ahead cum death,2021-08-21,PL72,PL72,quantile,0.4,4946
2021-08-17,1 wk ahead cum death,2021-08-21,PL72,PL72,quantile,0.45,4946
2021-08-17,1 wk ahead cum death,2021-08-21,PL72,PL72,quantile,0.5,4946
2021-08-17,1 wk ahead cum death,2021-08-21,PL72,PL72,quantile,0.55,4946
2021-08-17,1 wk ahead cum death,2021-08-21,PL72,PL72,quantile,0.6,4947
2021-08-17,1 wk ahead cum death,2021-08-21,PL72,PL72,quantile,0.65,4947
2021-08-17,1 wk ahead cum death,2021-08-21,PL72,PL72,quantile,0.7,4947
2021-08-17,1 wk ahead cum death,2021-08-21,PL72,PL72,quantile,0.75,4948
2021-08-17,1 wk ahead cum death,2021-08-21,PL72,PL72,quantile,0.8,4948
2021-08-17,1 wk ahead cum death,2021-08-21,PL72,PL72,quantile,0.85,4948
2021-08-17,1 wk ahead cum death,2021-08-21,PL72,PL72,quantile,0.9,4949
2021-08-17,1 wk ahead cum death,2021-08-21,PL72,PL72,quantile,0.95,4950
2021-08-17,1 wk ahead cum death,2021-08-21,PL72,PL72,quantile,0.975,4959
2021-08-17,1 wk ahead cum death,2021-08-21,PL72,PL72,quantile,0.99,4963
2021-08-17,2 wk ahead inc death,2021-08-28,PL72,PL72,point,NA,2
2021-08-17,2 wk ahead inc death,2021-08-28,PL72,PL72,quantile,0.01,0
2021-08-17,2 wk ahead inc death,2021-08-28,PL72,PL72,quantile,0.025,0
2021-08-17,2 wk ahead inc death,2021-08-28,PL72,PL72,quantile,0.05,1
2021-08-17,2 wk ahead inc death,2021-08-28,PL72,PL72,quantile,0.1,1
2021-08-17,2 wk ahead inc death,2021-08-28,PL72,PL72,quantile,0.15,1
2021-08-17,2 wk ahead inc death,2021-08-28,PL72,PL72,quantile,0.2,1
2021-08-17,2 wk ahead inc death,2021-08-28,PL72,PL72,quantile,0.25,1
2021-08-17,2 wk ahead inc death,2021-08-28,PL72,PL72,quantile,0.3,1
2021-08-17,2 wk ahead inc death,2021-08-28,PL72,PL72,quantile,0.35,1
2021-08-17,2 wk ahead inc death,2021-08-28,PL72,PL72,quantile,0.4,2
2021-08-17,2 wk ahead inc death,2021-08-28,PL72,PL72,quantile,0.45,2
2021-08-17,2 wk ahead inc death,2021-08-28,PL72,PL72,quantile,0.5,2
2021-08-17,2 wk ahead inc death,2021-08-28,PL72,PL72,quantile,0.55,2
2021-08-17,2 wk ahead inc death,2021-08-28,PL72,PL72,quantile,0.6,2
2021-08-17,2 wk ahead inc death,2021-08-28,PL72,PL72,quantile,0.65,3
2021-08-17,2 wk ahead inc death,2021-08-28,PL72,PL72,quantile,0.7,3
2021-08-17,2 wk ahead inc death,2021-08-28,PL72,PL72,quantile,0.75,3
2021-08-17,2 wk ahead inc death,2021-08-28,PL72,PL72,quantile,0.8,3
2021-08-17,2 wk ahead inc death,2021-08-28,PL72,PL72,quantile,0.85,4
2021-08-17,2 wk ahead inc death,2021-08-28,PL72,PL72,quantile,0.9,4
2021-08-17,2 wk ahead inc death,2021-08-28,PL72,PL72,quantile,0.95,4
2021-08-17,2 wk ahead inc death,2021-08-28,PL72,PL72,quantile,0.975,5
2021-08-17,2 wk ahead inc death,2021-08-28,PL72,PL72,quantile,0.99,5
2021-08-17,2 wk ahead cum death,2021-08-28,PL72,PL72,point,NA,4948
2021-08-17,2 wk ahead cum death,2021-08-28,PL72,PL72,quantile,0.01,4946
2021-08-17,2 wk ahead cum death,2021-08-28,PL72,PL72,quantile,0.025,4946
2021-08-17,2 wk ahead cum death,2021-08-28,PL72,PL72,quantile,0.05,4947
2021-08-17,2 wk ahead cum death,2021-08-28,PL72,PL72,quantile,0.1,4947
2021-08-17,2 wk ahead cum death,2021-08-28,PL72,PL72,quantile,0.15,4947
2021-08-17,2 wk ahead cum death,2021-08-28,PL72,PL72,quantile,0.2,4947
2021-08-17,2 wk ahead cum death,2021-08-28,PL72,PL72,quantile,0.25,4947
2021-08-17,2 wk ahead cum death,2021-08-28,PL72,PL72,quantile,0.3,4947
2021-08-17,2 wk ahead cum death,2021-08-28,PL72,PL72,quantile,0.35,4947
2021-08-17,2 wk ahead cum death,2021-08-28,PL72,PL72,quantile,0.4,4948
2021-08-17,2 wk ahead cum death,2021-08-28,PL72,PL72,quantile,0.45,4948
2021-08-17,2 wk ahead cum death,2021-08-28,PL72,PL72,quantile,0.5,4948
2021-08-17,2 wk ahead cum death,2021-08-28,PL72,PL72,quantile,0.55,4948
2021-08-17,2 wk ahead cum death,2021-08-28,PL72,PL72,quantile,0.6,4948
2021-08-17,2 wk ahead cum death,2021-08-28,PL72,PL72,quantile,0.65,4949
2021-08-17,2 wk ahead cum death,2021-08-28,PL72,PL72,quantile,0.7,4949
2021-08-17,2 wk ahead cum death,2021-08-28,PL72,PL72,quantile,0.75,4949
2021-08-17,2 wk ahead cum death,2021-08-28,PL72,PL72,quantile,0.8,4949
2021-08-17,2 wk ahead cum death,2021-08-28,PL72,PL72,quantile,0.85,4950
2021-08-17,2 wk ahead cum death,2021-08-28,PL72,PL72,quantile,0.9,4950
2021-08-17,2 wk ahead cum death,2021-08-28,PL72,PL72,quantile,0.95,4950
2021-08-17,2 wk ahead cum death,2021-08-28,PL72,PL72,quantile,0.975,4951
2021-08-17,2 wk ahead cum death,2021-08-28,PL72,PL72,quantile,0.99,4951
2021-08-17,3 wk ahead inc death,2021-09-04,PL72,PL72,point,NA,3
2021-08-17,3 wk ahead inc death,2021-09-04,PL72,PL72,quantile,0.01,0
2021-08-17,3 wk ahead inc death,2021-09-04,PL72,PL72,quantile,0.025,1
2021-08-17,3 wk ahead inc death,2021-09-04,PL72,PL72,quantile,0.05,1
2021-08-17,3 wk ahead inc death,2021-09-04,PL72,PL72,quantile,0.1,2
2021-08-17,3 wk ahead inc death,2021-09-04,PL72,PL72,quantile,0.15,2
2021-08-17,3 wk ahead inc death,2021-09-04,PL72,PL72,quantile,0.2,2
2021-08-17,3 wk ahead inc death,2021-09-04,PL72,PL72,quantile,0.25,2
2021-08-17,3 wk ahead inc death,2021-09-04,PL72,PL72,quantile,0.3,2
